일자|시간|구분,공급량
2019-02-07 16 B,1667.093017578125
2019-02-07 17 B,1667.093017578125
2019-02-07 18 B,1734.33984375
2019-02-07 19 B,1932.5892333984375
2019-02-07 20 B,1955.731201171875
2019-02-07 21 B,1955.731201171875
2019-02-07 22 B,1955.731201171875
2019-02-07 23 B,1913.8367919921875
2019-02-07 24 B,1689.87060546875
2019-02-08 01 B,1580.982666015625
2019-02-08 02 B,1441.643798828125
2019-02-08 03 B,1423.7049560546875
2019-02-08 04 B,1423.7049560546875
2019-02-08 05 B,1481.83984375
2019-02-08 06 B,1573.4202880859375
2019-02-08 07 B,1777.235107421875
2019-02-08 08 B,1993.7410888671875
2019-02-08 09 B,1993.7410888671875
2019-02-08 10 B,1978.348388671875
2019-02-08 11 B,1950.66650390625
2019-02-08 12 B,1803.1202392578125
2019-02-08 13 B,1751.2437744140625
2019-02-08 14 B,1722.980712890625
2019-02-08 15 B,1667.093017578125
2019-02-08 16 B,1667.093017578125
2019-02-08 17 B,1667.093017578125
2019-02-08 18 B,1734.33984375
2019-02-08 19 B,1932.5892333984375
2019-02-08 20 B,1955.731201171875
2019-02-08 21 B,1955.731201171875
2019-02-08 22 B,1955.731201171875
2019-02-08 23 B,1913.8367919921875
2019-02-08 24 B,1689.87060546875
2019-02-09 01 B,1580.982666015625
2019-02-09 02 B,1441.643798828125
2019-02-09 03 B,1423.7049560546875
2019-02-09 04 B,1423.7049560546875
2019-02-09 05 B,1481.83984375
2019-02-09 06 B,1573.4202880859375
2019-02-09 07 B,1777.235107421875
2019-02-09 08 B,1993.7410888671875
2019-02-09 09 B,1993.7410888671875
2019-02-09 10 B,1978.348388671875
2019-02-09 11 B,1950.66650390625
2019-02-09 12 B,1803.1202392578125
2019-02-09 13 B,1751.2437744140625
2019-02-09 14 B,1722.980712890625
2019-02-09 15 B,1667.093017578125
2019-02-09 16 B,1667.093017578125
2019-02-09 17 B,1667.093017578125
2019-02-09 18 B,1734.33984375
2019-02-09 19 B,1932.5892333984375
2019-02-09 20 B,1955.731201171875
2019-02-09 21 B,1955.731201171875
2019-02-09 22 B,1955.731201171875
2019-02-09 23 B,1913.8367919921875
2019-02-09 24 B,1689.87060546875
2019-02-10 01 B,1580.982666015625
2019-02-10 02 B,1441.643798828125
2019-02-10 03 B,1423.7049560546875
2019-02-10 04 B,1423.7049560546875
2019-02-10 05 B,1481.83984375
2019-02-10 06 B,1573.4202880859375
2019-02-10 07 B,1777.235107421875
2019-02-10 08 B,1993.7410888671875
2019-02-10 09 B,1993.7410888671875
2019-02-10 10 B,1978.348388671875
2019-02-10 11 B,1950.66650390625
2019-02-10 12 B,1803.1202392578125
2019-02-10 13 B,1751.2437744140625
2019-02-10 14 B,1722.980712890625
2019-02-10 15 B,1667.093017578125
2019-02-10 16 B,1667.093017578125
2019-02-10 17 B,1667.093017578125
2019-02-10 18 B,1734.33984375
2019-02-10 19 B,1932.5892333984375
2019-02-10 20 B,1955.731201171875
2019-02-10 21 B,1955.731201171875
2019-02-10 22 B,1955.731201171875
2019-02-10 23 B,1913.8367919921875
2019-02-10 24 B,1689.87060546875
2019-02-11 01 B,1580.982666015625
2019-02-11 02 B,1441.643798828125
2019-02-11 03 B,1423.7049560546875
2019-02-11 04 B,1423.7049560546875
2019-02-11 05 B,1481.83984375
2019-02-11 06 B,1573.4202880859375
2019-02-11 07 B,1777.235107421875
2019-02-11 08 B,1993.7410888671875
2019-02-11 09 B,1993.7410888671875
2019-02-11 10 B,1978.348388671875
2019-02-11 11 B,1950.66650390625
2019-02-11 12 B,1803.1202392578125
2019-02-11 13 B,1751.2437744140625
2019-02-11 14 B,1722.980712890625
2019-02-11 15 B,1667.093017578125
2019-02-11 16 B,1667.093017578125
2019-02-11 17 B,1667.093017578125
2019-02-11 18 B,1734.33984375
2019-02-11 19 B,1932.5892333984375
2019-02-11 20 B,1955.731201171875
2019-02-11 21 B,1955.731201171875
2019-02-11 22 B,1955.731201171875
2019-02-11 23 B,1913.8367919921875
2019-02-11 24 B,1689.87060546875
2019-02-12 01 B,1580.982666015625
2019-02-12 02 B,1441.643798828125
2019-02-12 03 B,1423.7049560546875
2019-02-12 04 B,1423.7049560546875
2019-02-12 05 B,1481.83984375
2019-02-12 06 B,1573.4202880859375
2019-02-12 07 B,1777.235107421875
2019-02-12 08 B,1993.7410888671875
2019-02-12 09 B,1993.7410888671875
2019-02-12 10 B,1978.348388671875
2019-02-12 11 B,1950.66650390625
2019-02-12 12 B,1803.1202392578125
2019-02-12 13 B,1751.2437744140625
2019-02-12 14 B,1722.980712890625
2019-02-12 15 B,1667.093017578125
2019-02-12 16 B,1667.093017578125
2019-02-12 17 B,1667.093017578125
2019-02-12 18 B,1734.33984375
2019-02-12 19 B,1932.5892333984375
2019-02-12 20 B,1955.731201171875
2019-02-12 21 B,1955.731201171875
2019-02-12 22 B,1955.731201171875
2019-02-12 23 B,1913.8367919921875
2019-02-12 24 B,1684.0145263671875
2019-02-13 01 B,1575.1265869140625
2019-02-13 02 B,1435.78759765625
2019-02-13 03 B,1417.848876953125
2019-02-13 04 B,1417.848876953125
2019-02-13 05 B,1475.9837646484375
2019-02-13 06 B,1567.5640869140625
2019-02-13 07 B,1771.37890625
2019-02-13 08 B,1987.885009765625
2019-02-13 09 B,1987.885009765625
2019-02-13 10 B,1972.4921875
2019-02-13 11 B,1944.8104248046875
2019-02-13 12 B,1797.26416015625
2019-02-13 13 B,1745.3876953125
2019-02-13 14 B,1717.1246337890625
2019-02-13 15 B,1661.2371826171875
2019-02-13 16 B,1661.2371826171875
2019-02-13 17 B,1661.2371826171875
2019-02-13 18 B,1728.4837646484375
2019-02-13 19 B,1926.733154296875
2019-02-13 20 B,1949.8751220703125
2019-02-13 21 B,1949.8751220703125
2019-02-13 22 B,1949.8751220703125
2019-02-13 23 B,1907.980712890625
2019-02-13 24 B,1668.0123291015625
2019-02-14 01 B,1559.12451171875
2019-02-14 02 B,1419.78564453125
2019-02-14 03 B,1401.846923828125
2019-02-14 04 B,1401.846923828125
2019-02-14 05 B,1459.981689453125
2019-02-14 06 B,1551.5621337890625
2019-02-14 07 B,1755.3770751953125
2019-02-14 08 B,1971.8831787109375
2019-02-14 09 B,1971.8831787109375
2019-02-14 10 B,1956.4903564453125
2019-02-14 11 B,1928.808349609375
2019-02-14 12 B,1781.2623291015625
2019-02-14 13 B,1729.3856201171875
2019-02-14 14 B,1701.12255859375
2019-02-14 15 B,1645.2349853515625
2019-02-14 16 B,1645.2349853515625
2019-02-14 17 B,1645.2349853515625
2019-02-14 18 B,1712.48193359375
2019-02-14 19 B,1910.731201171875
2019-02-14 20 B,1933.873291015625
2019-02-14 21 B,1933.873291015625
2019-02-14 22 B,1933.873291015625
2019-02-14 23 B,1891.9786376953125
2019-02-14 24 B,1613.275634765625
2019-02-15 01 B,1504.3876953125
2019-02-15 02 B,1365.048828125
2019-02-15 03 B,1347.1099853515625
2019-02-15 04 B,1347.1099853515625
2019-02-15 05 B,1405.244873046875
2019-02-15 06 B,1496.8253173828125
2019-02-15 07 B,1700.6405029296875
2019-02-15 08 B,1917.146484375
2019-02-15 09 B,1917.146484375
2019-02-15 10 B,1901.7537841796875
2019-02-15 11 B,1874.07177734375
2019-02-15 12 B,1726.5257568359375
2019-02-15 13 B,1674.6488037109375
2019-02-15 14 B,1646.385986328125
2019-02-15 15 B,1590.49853515625
2019-02-15 16 B,1590.49853515625
2019-02-15 17 B,1590.49853515625
2019-02-15 18 B,1657.7451171875
2019-02-15 19 B,1835.8804931640625
2019-02-15 20 B,1859.022705078125
2019-02-15 21 B,1859.022705078125
2019-02-15 22 B,1859.022705078125
2019-02-15 23 B,1817.128173828125
2019-02-15 24 B,1590.5849609375
2019-02-16 01 B,1481.697021484375
2019-02-16 02 B,1342.358154296875
2019-02-16 03 B,1324.41943359375
2019-02-16 04 B,1324.41943359375
2019-02-16 05 B,1382.55419921875
2019-02-16 06 B,1474.1346435546875
2019-02-16 07 B,1677.949462890625
2019-02-16 08 B,1894.4556884765625
2019-02-16 09 B,1894.4556884765625
2019-02-16 10 B,1879.0628662109375
2019-02-16 11 B,1851.380859375
2019-02-16 12 B,1703.834716796875
2019-02-16 13 B,1651.9580078125
2019-02-16 14 B,1623.6953125
2019-02-16 15 B,1567.8079833984375
2019-02-16 16 B,1567.8079833984375
2019-02-16 17 B,1567.8079833984375
2019-02-16 18 B,1635.0543212890625
2019-02-16 19 B,1802.2850341796875
2019-02-16 20 B,1825.4271240234375
2019-02-16 21 B,1825.4271240234375
2019-02-16 22 B,1825.4271240234375
2019-02-16 23 B,1783.53271484375
2019-02-16 24 B,1590.5849609375
2019-02-17 01 B,1481.697021484375
2019-02-17 02 B,1342.358154296875
2019-02-17 03 B,1324.41943359375
2019-02-17 04 B,1324.41943359375
2019-02-17 05 B,1382.55419921875
2019-02-17 06 B,1474.1346435546875
2019-02-17 07 B,1677.949462890625
2019-02-17 08 B,1894.4556884765625
2019-02-17 09 B,1894.4556884765625
2019-02-17 10 B,1879.0628662109375
2019-02-17 11 B,1851.380859375
2019-02-17 12 B,1703.834716796875
2019-02-17 13 B,1651.9580078125
2019-02-17 14 B,1623.6953125
2019-02-17 15 B,1567.8079833984375
2019-02-17 16 B,1567.8079833984375
2019-02-17 17 B,1567.8079833984375
2019-02-17 18 B,1635.0543212890625
2019-02-17 19 B,1802.2850341796875
2019-02-17 20 B,1825.4271240234375
2019-02-17 21 B,1825.4271240234375
2019-02-17 22 B,1825.4271240234375
2019-02-17 23 B,1783.53271484375
2019-02-17 24 B,1590.5849609375
2019-02-18 01 B,1481.697021484375
2019-02-18 02 B,1342.358154296875
2019-02-18 03 B,1324.41943359375
2019-02-18 04 B,1324.41943359375
2019-02-18 05 B,1382.55419921875
2019-02-18 06 B,1474.1346435546875
2019-02-18 07 B,1677.949462890625
2019-02-18 08 B,1894.4556884765625
2019-02-18 09 B,1894.4556884765625
2019-02-18 10 B,1879.0628662109375
2019-02-18 11 B,1851.380859375
2019-02-18 12 B,1703.834716796875
2019-02-18 13 B,1651.9580078125
2019-02-18 14 B,1623.6953125
2019-02-18 15 B,1567.8079833984375
2019-02-18 16 B,1567.8079833984375
2019-02-18 17 B,1567.8079833984375
2019-02-18 18 B,1635.0543212890625
2019-02-18 19 B,1802.2850341796875
2019-02-18 20 B,1825.4271240234375
2019-02-18 21 B,1825.4271240234375
2019-02-18 22 B,1825.4271240234375
2019-02-18 23 B,1783.53271484375
2019-02-18 24 B,1590.5849609375
2019-02-19 01 B,1481.697021484375
2019-02-19 02 B,1342.358154296875
2019-02-19 03 B,1324.41943359375
2019-02-19 04 B,1324.41943359375
2019-02-19 05 B,1382.55419921875
2019-02-19 06 B,1474.1346435546875
2019-02-19 07 B,1677.949462890625
2019-02-19 08 B,1894.4556884765625
2019-02-19 09 B,1894.4556884765625
2019-02-19 10 B,1879.0628662109375
2019-02-19 11 B,1851.380859375
2019-02-19 12 B,1703.834716796875
2019-02-19 13 B,1651.9580078125
2019-02-19 14 B,1623.6953125
2019-02-19 15 B,1567.8079833984375
2019-02-19 16 B,1567.8079833984375
2019-02-19 17 B,1567.8079833984375
2019-02-19 18 B,1635.0543212890625
2019-02-19 19 B,1802.2850341796875
2019-02-19 20 B,1825.4271240234375
2019-02-19 21 B,1825.4271240234375
2019-02-19 22 B,1825.4271240234375
2019-02-19 23 B,1783.53271484375
2019-02-19 24 B,1590.5849609375
2019-02-20 01 B,1481.697021484375
2019-02-20 02 B,1342.358154296875
2019-02-20 03 B,1324.41943359375
2019-02-20 04 B,1324.41943359375
2019-02-20 05 B,1382.55419921875
2019-02-20 06 B,1474.1346435546875
2019-02-20 07 B,1677.949462890625
2019-02-20 08 B,1894.4556884765625
2019-02-20 09 B,1894.4556884765625
2019-02-20 10 B,1879.0628662109375
2019-02-20 11 B,1851.380859375
2019-02-20 12 B,1703.834716796875
2019-02-20 13 B,1651.9580078125
2019-02-20 14 B,1623.6953125
2019-02-20 15 B,1567.8079833984375
2019-02-20 16 B,1567.8079833984375
2019-02-20 17 B,1567.8079833984375
2019-02-20 18 B,1635.0543212890625
2019-02-20 19 B,1802.2850341796875
2019-02-20 20 B,1825.4271240234375
2019-02-20 21 B,1825.4271240234375
2019-02-20 22 B,1825.4271240234375
2019-02-20 23 B,1783.53271484375
2019-02-20 24 B,1590.5849609375
2019-02-21 01 B,1481.697021484375
2019-02-21 02 B,1342.358154296875
2019-02-21 03 B,1324.41943359375
2019-02-21 04 B,1324.41943359375
2019-02-21 05 B,1382.55419921875
2019-02-21 06 B,1474.1346435546875
2019-02-21 07 B,1677.949462890625
2019-02-21 08 B,1894.4556884765625
2019-02-21 09 B,1894.4556884765625
2019-02-21 10 B,1879.0628662109375
2019-02-21 11 B,1851.380859375
2019-02-21 12 B,1703.834716796875
2019-02-21 13 B,1651.9580078125
2019-02-21 14 B,1623.6953125
2019-02-21 15 B,1567.8079833984375
2019-02-21 16 B,1567.8079833984375
2019-02-21 17 B,1567.8079833984375
2019-02-21 18 B,1635.0543212890625
2019-02-21 19 B,1802.2850341796875
2019-02-21 20 B,1825.4271240234375
2019-02-21 21 B,1825.4271240234375
2019-02-21 22 B,1825.4271240234375
2019-02-21 23 B,1783.53271484375
2019-02-21 24 B,1590.5849609375
2019-02-22 01 B,1481.697021484375
2019-02-22 02 B,1342.358154296875
2019-02-22 03 B,1324.41943359375
2019-02-22 04 B,1324.41943359375
2019-02-22 05 B,1382.55419921875
2019-02-22 06 B,1474.1346435546875
2019-02-22 07 B,1677.949462890625
2019-02-22 08 B,1894.4556884765625
2019-02-22 09 B,1894.4556884765625
2019-02-22 10 B,1879.0628662109375
2019-02-22 11 B,1851.380859375
2019-02-22 12 B,1703.834716796875
2019-02-22 13 B,1651.9580078125
2019-02-22 14 B,1623.6953125
2019-02-22 15 B,1567.8079833984375
2019-02-22 16 B,1567.8079833984375
2019-02-22 17 B,1567.8079833984375
2019-02-22 18 B,1635.0543212890625
2019-02-22 19 B,1802.2850341796875
2019-02-22 20 B,1825.4271240234375
2019-02-22 21 B,1825.4271240234375
2019-02-22 22 B,1825.4271240234375
2019-02-22 23 B,1783.53271484375
2019-02-22 24 B,1590.5849609375
2019-02-23 01 B,1481.697021484375
2019-02-23 02 B,1342.358154296875
2019-02-23 03 B,1324.41943359375
2019-02-23 04 B,1324.41943359375
2019-02-23 05 B,1382.55419921875
2019-02-23 06 B,1474.1346435546875
2019-02-23 07 B,1677.949462890625
2019-02-23 08 B,1894.4556884765625
2019-02-23 09 B,1894.4556884765625
2019-02-23 10 B,1879.0628662109375
2019-02-23 11 B,1851.380859375
2019-02-23 12 B,1703.834716796875
2019-02-23 13 B,1651.9580078125
2019-02-23 14 B,1623.6953125
2019-02-23 15 B,1567.8079833984375
2019-02-23 16 B,1567.8079833984375
2019-02-23 17 B,1567.8079833984375
2019-02-23 18 B,1635.0543212890625
2019-02-23 19 B,1802.2850341796875
2019-02-23 20 B,1825.4271240234375
2019-02-23 21 B,1825.4271240234375
2019-02-23 22 B,1825.4271240234375
2019-02-23 23 B,1783.53271484375
2019-02-23 24 B,1590.5849609375
2019-02-24 01 B,1481.697021484375
2019-02-24 02 B,1342.358154296875
2019-02-24 03 B,1324.41943359375
2019-02-24 04 B,1324.41943359375
2019-02-24 05 B,1382.55419921875
2019-02-24 06 B,1474.1346435546875
2019-02-24 07 B,1677.949462890625
2019-02-24 08 B,1894.4556884765625
2019-02-24 09 B,1894.4556884765625
2019-02-24 10 B,1879.0628662109375
2019-02-24 11 B,1851.380859375
2019-02-24 12 B,1703.834716796875
2019-02-24 13 B,1651.9580078125
2019-02-24 14 B,1623.6953125
2019-02-24 15 B,1567.8079833984375
2019-02-24 16 B,1567.8079833984375
2019-02-24 17 B,1567.8079833984375
2019-02-24 18 B,1635.0543212890625
2019-02-24 19 B,1802.2850341796875
2019-02-24 20 B,1825.4271240234375
2019-02-24 21 B,1825.4271240234375
2019-02-24 22 B,1825.4271240234375
2019-02-24 23 B,1783.53271484375
2019-02-24 24 B,1590.5849609375
2019-02-25 01 B,1481.697021484375
2019-02-25 02 B,1342.358154296875
2019-02-25 03 B,1324.41943359375
2019-02-25 04 B,1324.41943359375
2019-02-25 05 B,1382.55419921875
2019-02-25 06 B,1474.1346435546875
2019-02-25 07 B,1677.949462890625
2019-02-25 08 B,1894.4556884765625
2019-02-25 09 B,1894.4556884765625
2019-02-25 10 B,1879.0628662109375
2019-02-25 11 B,1851.380859375
2019-02-25 12 B,1703.834716796875
2019-02-25 13 B,1651.9580078125
2019-02-25 14 B,1623.6953125
2019-02-25 15 B,1567.8079833984375
2019-02-25 16 B,1567.8079833984375
2019-02-25 17 B,1567.8079833984375
2019-02-25 18 B,1635.0543212890625
2019-02-25 19 B,1802.2850341796875
2019-02-25 20 B,1825.4271240234375
2019-02-25 21 B,1825.4271240234375
2019-02-25 22 B,1825.4271240234375
2019-02-25 23 B,1783.53271484375
2019-02-25 24 B,1590.5849609375
2019-02-26 01 B,1481.697021484375
2019-02-26 02 B,1342.358154296875
2019-02-26 03 B,1324.41943359375
2019-02-26 04 B,1324.41943359375
2019-02-26 05 B,1382.55419921875
2019-02-26 06 B,1474.1346435546875
2019-02-26 07 B,1677.949462890625
2019-02-26 08 B,1894.4556884765625
2019-02-26 09 B,1894.4556884765625
2019-02-26 10 B,1879.0628662109375
2019-02-26 11 B,1851.380859375
2019-02-26 12 B,1703.834716796875
2019-02-26 13 B,1651.9580078125
2019-02-26 14 B,1623.6953125
2019-02-26 15 B,1567.8079833984375
2019-02-26 16 B,1567.8079833984375
2019-02-26 17 B,1567.8079833984375
2019-02-26 18 B,1635.0543212890625
2019-02-26 19 B,1802.2850341796875
2019-02-26 20 B,1825.4271240234375
2019-02-26 21 B,1825.4271240234375
2019-02-26 22 B,1825.4271240234375
2019-02-26 23 B,1783.53271484375
2019-02-26 24 B,1578.439453125
2019-02-27 01 B,1469.5516357421875
2019-02-27 02 B,1330.212646484375
2019-02-27 03 B,1312.27392578125
2019-02-27 04 B,1312.27392578125
2019-02-27 05 B,1370.4088134765625
2019-02-27 06 B,1461.9891357421875
2019-02-27 07 B,1665.80419921875
2019-02-27 08 B,1882.31005859375
2019-02-27 09 B,1882.31005859375
2019-02-27 10 B,1866.917236328125
2019-02-27 11 B,1839.2354736328125
2019-02-27 12 B,1691.689208984375
2019-02-27 13 B,1639.8126220703125
2019-02-27 14 B,1611.5499267578125
2019-02-27 15 B,1555.6624755859375
2019-02-27 16 B,1555.6624755859375
2019-02-27 17 B,1555.6624755859375
2019-02-27 18 B,1622.9088134765625
2019-02-27 19 B,1782.81201171875
2019-02-27 20 B,1805.954345703125
2019-02-27 21 B,1805.954345703125
2019-02-27 22 B,1805.954345703125
2019-02-27 23 B,1764.0596923828125
2019-02-27 24 B,1578.439453125
2019-02-28 01 B,1469.5516357421875
2019-02-28 02 B,1330.212646484375
2019-02-28 03 B,1312.27392578125
2019-02-28 04 B,1312.27392578125
2019-02-28 05 B,1370.4088134765625
2019-02-28 06 B,1461.9891357421875
2019-02-28 07 B,1665.80419921875
2019-02-28 08 B,1882.31005859375
2019-02-28 09 B,1882.31005859375
2019-02-28 10 B,1866.917236328125
2019-02-28 11 B,1839.2354736328125
2019-02-28 12 B,1691.689208984375
2019-02-28 13 B,1639.8126220703125
2019-02-28 14 B,1611.5499267578125
2019-02-28 15 B,1555.6624755859375
2019-02-28 16 B,1555.6624755859375
2019-02-28 17 B,1555.6624755859375
2019-02-28 18 B,1622.9088134765625
2019-02-28 19 B,1782.81201171875
2019-02-28 20 B,1805.954345703125
2019-02-28 21 B,1805.954345703125
2019-02-28 22 B,1805.954345703125
2019-02-28 23 B,1764.0596923828125
2019-02-28 24 B,1301.19140625
2019-03-01 01 B,1192.3037109375
2019-03-01 02 B,1052.9647216796875
2019-03-01 03 B,1035.0260009765625
2019-03-01 04 B,1035.0260009765625
2019-03-01 05 B,1093.160888671875
2019-03-01 06 B,1184.7412109375
2019-03-01 07 B,1262.0799560546875
2019-03-01 08 B,1478.5863037109375
2019-03-01 09 B,1478.5863037109375
2019-03-01 10 B,1463.1937255859375
2019-03-01 11 B,1435.511474609375
2019-03-01 12 B,1287.965087890625
2019-03-01 13 B,1236.0885009765625
2019-03-01 14 B,1207.8258056640625
2019-03-01 15 B,1151.9383544921875
2019-03-01 16 B,1151.9383544921875
2019-03-01 17 B,1151.9383544921875
2019-03-01 18 B,1219.1849365234375
2019-03-01 19 B,1417.433837890625
2019-03-01 20 B,1440.575927734375
2019-03-01 21 B,1440.575927734375
2019-03-01 22 B,1440.575927734375
2019-03-01 23 B,1398.6815185546875
2019-03-01 24 B,1301.19140625
2019-03-02 01 B,1192.3037109375
2019-03-02 02 B,1052.9647216796875
2019-03-02 03 B,1035.0260009765625
2019-03-02 04 B,1035.0260009765625
2019-03-02 05 B,1093.160888671875
2019-03-02 06 B,1184.7412109375
2019-03-02 07 B,1262.0799560546875
2019-03-02 08 B,1478.5863037109375
2019-03-02 09 B,1478.5863037109375
2019-03-02 10 B,1463.1937255859375
2019-03-02 11 B,1435.511474609375
2019-03-02 12 B,1287.965087890625
2019-03-02 13 B,1236.0885009765625
2019-03-02 14 B,1207.8258056640625
2019-03-02 15 B,1151.9383544921875
2019-03-02 16 B,1151.9383544921875
2019-03-02 17 B,1151.9383544921875
2019-03-02 18 B,1219.1849365234375
2019-03-02 19 B,1417.433837890625
2019-03-02 20 B,1440.575927734375
2019-03-02 21 B,1440.575927734375
2019-03-02 22 B,1440.575927734375
2019-03-02 23 B,1398.6815185546875
2019-03-02 24 B,1301.19140625
2019-03-03 01 B,1192.3037109375
2019-03-03 02 B,1052.9647216796875
2019-03-03 03 B,1035.0260009765625
2019-03-03 04 B,1035.0260009765625
2019-03-03 05 B,1093.160888671875
2019-03-03 06 B,1184.7412109375
2019-03-03 07 B,1262.0799560546875
2019-03-03 08 B,1478.5863037109375
2019-03-03 09 B,1478.5863037109375
2019-03-03 10 B,1463.1937255859375
2019-03-03 11 B,1435.511474609375
2019-03-03 12 B,1287.965087890625
2019-03-03 13 B,1236.0885009765625
2019-03-03 14 B,1207.8258056640625
2019-03-03 15 B,1151.9383544921875
2019-03-03 16 B,1151.9383544921875
2019-03-03 17 B,1151.9383544921875
2019-03-03 18 B,1219.1849365234375
2019-03-03 19 B,1417.433837890625
2019-03-03 20 B,1440.575927734375
2019-03-03 21 B,1440.575927734375
2019-03-03 22 B,1440.575927734375
2019-03-03 23 B,1398.6815185546875
2019-03-03 24 B,1301.19140625
2019-03-04 01 B,1192.3037109375
2019-03-04 02 B,1052.9647216796875
2019-03-04 03 B,1035.0260009765625
2019-03-04 04 B,1035.0260009765625
2019-03-04 05 B,1093.160888671875
2019-03-04 06 B,1184.7412109375
2019-03-04 07 B,1262.0799560546875
2019-03-04 08 B,1478.5863037109375
2019-03-04 09 B,1478.5863037109375
2019-03-04 10 B,1463.1937255859375
2019-03-04 11 B,1435.511474609375
2019-03-04 12 B,1287.965087890625
2019-03-04 13 B,1236.0885009765625
2019-03-04 14 B,1207.8258056640625
2019-03-04 15 B,1151.9383544921875
2019-03-04 16 B,1151.9383544921875
2019-03-04 17 B,1151.9383544921875
2019-03-04 18 B,1219.1849365234375
2019-03-04 19 B,1417.433837890625
2019-03-04 20 B,1440.575927734375
2019-03-04 21 B,1440.575927734375
2019-03-04 22 B,1440.575927734375
2019-03-04 23 B,1398.6815185546875
2019-03-04 24 B,1301.19140625
2019-03-05 01 B,1192.3037109375
2019-03-05 02 B,1052.9647216796875
2019-03-05 03 B,1035.0260009765625
2019-03-05 04 B,1035.0260009765625
2019-03-05 05 B,1093.160888671875
2019-03-05 06 B,1184.7412109375
2019-03-05 07 B,1262.0799560546875
2019-03-05 08 B,1478.5863037109375
2019-03-05 09 B,1478.5863037109375
2019-03-05 10 B,1463.1937255859375
2019-03-05 11 B,1435.511474609375
2019-03-05 12 B,1287.965087890625
2019-03-05 13 B,1236.0885009765625
2019-03-05 14 B,1207.8258056640625
2019-03-05 15 B,1151.9383544921875
2019-03-05 16 B,1151.9383544921875
2019-03-05 17 B,1151.9383544921875
2019-03-05 18 B,1219.1849365234375
2019-03-05 19 B,1417.433837890625
2019-03-05 20 B,1440.575927734375
2019-03-05 21 B,1440.575927734375
2019-03-05 22 B,1440.575927734375
2019-03-05 23 B,1398.6815185546875
2019-03-05 24 B,1301.19140625
2019-03-06 01 B,1192.3037109375
2019-03-06 02 B,1052.9647216796875
2019-03-06 03 B,1035.0260009765625
2019-03-06 04 B,1035.0260009765625
2019-03-06 05 B,1093.160888671875
2019-03-06 06 B,1184.7412109375
2019-03-06 07 B,1262.0799560546875
2019-03-06 08 B,1478.5863037109375
2019-03-06 09 B,1478.5863037109375
2019-03-06 10 B,1463.1937255859375
2019-03-06 11 B,1435.511474609375
2019-03-06 12 B,1287.965087890625
2019-03-06 13 B,1236.0885009765625
2019-03-06 14 B,1207.8258056640625
2019-03-06 15 B,1151.9383544921875
2019-03-06 16 B,1151.9383544921875
2019-03-06 17 B,1151.9383544921875
2019-03-06 18 B,1219.1849365234375
2019-03-06 19 B,1417.433837890625
2019-03-06 20 B,1440.575927734375
2019-03-06 21 B,1440.575927734375
2019-03-06 22 B,1440.575927734375
2019-03-06 23 B,1398.6815185546875
2019-03-06 24 B,1301.19140625
2019-03-07 01 B,1192.3037109375
2019-03-07 02 B,1052.9647216796875
2019-03-07 03 B,1035.0260009765625
2019-03-07 04 B,1035.0260009765625
2019-03-07 05 B,1093.160888671875
2019-03-07 06 B,1184.7412109375
2019-03-07 07 B,1262.0799560546875
2019-03-07 08 B,1478.5863037109375
2019-03-07 09 B,1478.5863037109375
2019-03-07 10 B,1463.1937255859375
2019-03-07 11 B,1435.511474609375
2019-03-07 12 B,1287.965087890625
2019-03-07 13 B,1236.0885009765625
2019-03-07 14 B,1207.8258056640625
2019-03-07 15 B,1151.9383544921875
2019-03-07 16 B,1151.9383544921875
2019-03-07 17 B,1151.9383544921875
2019-03-07 18 B,1219.1849365234375
2019-03-07 19 B,1417.433837890625
2019-03-07 20 B,1440.575927734375
2019-03-07 21 B,1440.575927734375
2019-03-07 22 B,1440.575927734375
2019-03-07 23 B,1398.6815185546875
2019-03-07 24 B,1301.19140625
2019-03-08 01 B,1192.3037109375
2019-03-08 02 B,1052.9647216796875
2019-03-08 03 B,1035.0260009765625
2019-03-08 04 B,1035.0260009765625
2019-03-08 05 B,1093.160888671875
2019-03-08 06 B,1184.7412109375
2019-03-08 07 B,1262.0799560546875
2019-03-08 08 B,1478.5863037109375
2019-03-08 09 B,1478.5863037109375
2019-03-08 10 B,1463.1937255859375
2019-03-08 11 B,1435.511474609375
2019-03-08 12 B,1287.965087890625
2019-03-08 13 B,1236.0885009765625
2019-03-08 14 B,1207.8258056640625
2019-03-08 15 B,1151.9383544921875
2019-03-08 16 B,1151.9383544921875
2019-03-08 17 B,1151.9383544921875
2019-03-08 18 B,1219.1849365234375
2019-03-08 19 B,1417.433837890625
2019-03-08 20 B,1440.575927734375
2019-03-08 21 B,1440.575927734375
2019-03-08 22 B,1440.575927734375
2019-03-08 23 B,1398.6815185546875
2019-03-08 24 B,1301.19140625
2019-03-09 01 B,1192.3037109375
2019-03-09 02 B,1052.9647216796875
2019-03-09 03 B,1035.0260009765625
2019-03-09 04 B,1035.0260009765625
2019-03-09 05 B,1093.160888671875
2019-03-09 06 B,1184.7412109375
2019-03-09 07 B,1262.0799560546875
2019-03-09 08 B,1478.5863037109375
2019-03-09 09 B,1478.5863037109375
2019-03-09 10 B,1463.1937255859375
2019-03-09 11 B,1435.511474609375
2019-03-09 12 B,1287.965087890625
2019-03-09 13 B,1236.0885009765625
2019-03-09 14 B,1207.8258056640625
2019-03-09 15 B,1151.9383544921875
