일자|시간|구분,공급량
2019-01-01 20 C,215.42845094554707
2019-01-01 21 C,217.30097543171175
2019-01-01 22 C,214.56585012828612
2019-01-01 23 C,209.0756090071891
2019-01-01 24 C,202.2400813720883
2019-01-02 01 C,194.23417304940347
2019-01-02 02 C,185.32327013512327
2019-01-02 03 C,177.5992142497492
2019-01-02 04 C,174.76466257617471
2019-01-02 05 C,179.54012627664608
2019-01-02 06 C,190.89065123170593
2019-01-02 07 C,203.86412747523434
2019-01-02 08 C,212.63163615863965
2019-01-02 09 C,214.3505164588307
2019-01-02 10 C,210.6139809385941
2019-01-02 11 C,205.39914140541686
2019-01-02 12 C,201.5647290338
2019-01-02 13 C,199.1020383443311
2019-01-02 14 C,196.46226057218462
2019-01-02 15 C,193.25919869216972
2019-01-02 16 C,191.4253928081494
2019-01-02 17 C,193.59780726764617
2019-01-02 18 C,200.360715252468
2019-01-02 19 C,209.1304887262931
2019-01-02 20 C,215.8315866475889
2019-01-02 21 C,217.78206170844226
2019-01-02 22 C,215.12166834002653
2019-01-02 23 C,209.70207406278342
2019-01-02 24 C,202.93234626058484
2019-01-03 01 C,194.9867367232028
2019-01-03 02 C,186.1300870573321
2019-01-03 03 C,178.45380393015697
2019-01-03 04 C,175.6602174712438
2019-01-03 05 C,180.46961649922386
2019-01-03 06 C,191.84692460153698
2019-01-03 07 C,204.84000355339685
2019-01-03 08 C,213.6199930324135
2019-01-03 09 C,215.3443691868237
2019-01-03 10 C,211.60655072151363
2019-01-03 11 C,206.3839147152665
2019-01-03 12 C,202.53550611058313
2019-01-03 13 C,200.05297065111176
2019-01-03 14 C,197.38787698842958
2019-01-03 15 C,194.1544204114763
2019-01-03 16 C,192.2855370946236
2019-01-03 17 C,194.41858040677602
2019-01-03 18 C,201.1381952111235
2019-01-03 19 C,209.86109820310628
2019-01-03 20 C,216.5120573497391
2019-01-03 21 C,218.40939083704893
2019-01-03 22 C,215.69306839143695
2019-01-03 23 C,210.2149171656418
2019-01-03 24 C,203.38410435497917
2019-01-04 01 C,195.37491897138673
2019-01-04 02 C,186.45217591019448
2019-01-04 03 C,178.70719131538584
2019-01-04 04 C,175.84214257111987
2019-01-04 05 C,180.5771065681607
2019-01-04 06 C,191.876740239222
2019-01-04 07 C,204.78858978621463
2019-01-04 08 C,213.4834374782384
2019-01-04 09 C,215.11836847413338
2019-01-04 10 C,211.28638622180904
2019-01-04 11 C,205.96443849931677
2019-01-04 12 C,202.01113790059134
2019-01-04 13 C,199.4177063673356
2019-01-04 14 C,196.63530931626727
2019-01-04 15 C,193.2777716340492
2019-01-04 16 C,191.27770423735595
2019-01-04 17 C,193.2721925563674
2019-01-04 18 C,199.8456826689585
2019-01-04 19 C,208.4147729448469
2019-01-04 20 C,214.90420407188222
2019-01-04 21 C,216.6323676920103
2019-01-04 22 C,213.73941633890405
2019-01-04 23 C,208.07747670913253
2019-01-04 24 C,201.05613828909244
2019-01-05 01 C,192.85023963361277
2019-01-05 02 C,183.72527532274194
2019-01-05 03 C,175.77337251073126
2019-01-05 04 C,172.69765032895984
2019-01-05 05 C,177.21925574185022
2019-01-05 06 C,188.3040398291021
2019-01-05 07 C,201.00086092017966
2019-01-05 08 C,209.48192348298875
2019-01-05 09 C,210.90583527461519
2019-01-05 10 C,206.8672113740184
2019-01-05 11 C,201.34468727081088
2019-01-05 12 C,197.19862492058164
2019-01-05 13 C,194.42204151856325
2019-01-05 14 C,191.4679266981695
2019-01-05 15 C,187.9519406022989
2019-01-05 16 C,185.80852172759282
2019-01-05 17 C,187.6765560975171
2019-01-05 18 C,194.1422437156459
2019-01-05 19 C,202.62387038835942
2019-01-05 20 C,209.04777801177795
2019-01-05 21 C,210.73385379496577
2019-01-05 22 C,207.8236213460881
2019-01-05 23 C,202.17043587842613
2019-01-05 24 C,195.18495579540053
2019-01-06 01 C,187.04291315656712
2019-01-06 02 C,178.01050626703915
2019-01-06 03 C,170.1803634968847
2019-01-06 04 C,167.25589175528324
2019-01-06 05 C,171.958303391556
2019-01-06 06 C,183.25328562272225
2019-01-06 07 C,196.1892990280398
2019-01-06 08 C,204.93791410337127
2019-01-06 09 C,206.65686844528022
2019-01-06 10 C,202.9396732210305
2019-01-06 11 C,197.7636311088254
2019-01-06 12 C,193.98754960068098
2019-01-06 13 C,191.6026793737513
2019-01-06 14 C,189.06004336406937
2019-01-06 15 C,185.97314889085192
2019-01-06 16 C,184.27411160613127
2019-01-06 17 C,186.59934267782475
2019-01-06 18 C,193.5324349855208
2019-01-06 19 C,202.48895621945582
2019-01-06 20 C,209.39244177770308
2019-01-06 21 C,211.5599076958601
2019-01-06 22 C,209.12996629460085
2019-01-06 23 C,203.95304655726318
2019-01-06 24 C,197.43689122490383
2019-01-07 01 C,189.7543528558338
2019-01-07 02 C,181.16881181531045
2019-01-07 03 C,173.7701650339212
2019-01-07 04 C,171.25919870821946
2019-01-07 05 C,176.35463844476035
2019-01-07 06 C,188.01984070727843
2019-01-07 07 C,201.30111188042264
2019-01-07 08 C,210.36806371112925
2019-01-07 09 C,212.37668750983119
2019-01-07 10 C,208.91897558725816
2019-01-07 11 C,203.97095194573853
2019-01-07 12 C,200.39039599637127
2019-01-07 13 C,198.1677888915654
2019-01-07 14 C,195.75364803445234
2019-01-07 15 C,192.76124205781187
2019-01-07 16 C,191.12271502488426
2019-01-07 17 C,193.47477126576007
2019-01-07 18 C,200.40155666294154
2019-01-07 19 C,209.31944433877095
2019-01-07 20 C,216.15301772947075
2019-01-07 21 C,218.2205713947165
2019-01-07 22 C,215.66221239131875
2019-01-07 23 C,210.33006438509472
2019-01-07 24 C,203.63374667484229
2019-01-08 01 C,195.74815057820362
2019-01-08 02 C,186.93883636779705
2019-01-08 03 C,179.29799982980882
2019-01-08 04 C,176.5288218630857
2019-01-08 05 C,181.35249487638043
2019-01-08 06 C,192.73489010417023
2019-01-08 07 C,205.72485240725828
2019-01-08 08 C,214.4945315947984
2019-01-08 09 C,216.20243289490426
2019-01-08 10 C,212.44301530113
2019-01-08 11 C,207.19470006284536
2019-01-08 12 C,203.31757330747877
2019-01-08 13 C,200.80431260704407
2019-01-08 14 C,198.1075032386796
2019-01-08 15 C,194.84233661376538
2019-01-08 16 C,192.94271977624385
2019-01-08 17 C,195.04694752503855
2019-01-08 18 C,201.74057306940415
2019-01-08 19 C,210.4411852612305
2019-01-08 20 C,217.07438544179297
2019-01-08 21 C,218.95928427234975
2019-01-08 22 C,216.23660139653953
2019-01-08 23 C,210.7588700635497
2019-01-08 24 C,203.93591885372126
2019-01-09 01 C,195.94265286607373
2019-01-09 02 C,187.04445746706602
2019-01-09 03 C,179.3331735445531
2019-01-09 04 C,176.51145754673033
2019-01-09 05 C,181.299819898589
2019-01-09 06 C,192.66330574043639
2019-01-09 07 C,205.64980436371798
2019-01-09 08 C,214.43039617488247
2019-01-09 09 C,216.1624196035777
2019-01-09 10 C,212.4390864624685
2019-01-09 11 C,207.2375078067526
2019-01-09 12 C,203.4164140565004
2019-01-09 13 C,200.967098975091
2019-01-09 14 C,198.3407530382956
2019-01-09 15 C,195.15117845923535
2019-01-09 16 C,193.33091457779008
2019-01-09 17 C,195.51692497537044
2019-01-09 18 C,202.29348206487077
2019-01-09 19 C,211.07695703964703
2019-01-09 20 C,217.79180808510634
2019-01-09 21 C,219.7560871182506
2019-01-09 22 C,217.10954779303017
2019-01-09 23 C,211.70385685088235
2019-01-09 24 C,204.94808089333566
2019-01-10 01 C,197.01647092764415
2019-01-10 02 C,188.17386777441672
2019-01-10 03 C,180.51167731394912
2019-01-10 04 C,177.73222888529784
2019-01-10 05 C,182.55581051642022
2019-01-10 06 C,193.94734500089777
2019-01-10 07 C,206.95469331834846
2019-01-10 08 C,215.7489943507801
2019-01-10 09 C,217.4877234455432
2019-01-10 10 C,213.76429850732586
2019-01-10 11 C,208.5560958122124
2019-01-10 12 C,204.7221594982322
2019-01-10 13 C,202.25413450264912
2019-01-10 14 C,199.60358866935744
2019-01-10 15 C,196.3847164776738
2019-01-10 16 C,194.53045329041436
2019-01-10 17 C,196.67815166369417
2019-01-10 18 C,203.4124556461461
2019-01-10 19 C,212.15008111705893
2019-01-10 20 C,218.81579522567836
2019-01-10 21 C,220.72791533881275
2019-01-10 22 C,218.02641036237105
2019-01-10 23 C,212.56310662651885
2019-01-10 24 C,205.74717050305082
2019-01-11 01 C,197.75289017882474
2019-01-11 02 C,188.84507972284382
2019-01-11 03 C,181.11505445088912
2019-01-11 04 C,178.26499091810183
2019-01-11 05 C,183.0149651849252
2019-01-11 06 C,194.3296333520288
2019-01-11 07 C,207.25654078832673
2019-01-11 08 C,215.96646892833166
2019-01-11 09 C,217.61650209644927
2019-01-11 10 C,213.79964290310397
2019-01-11 11 C,208.4928382884865
2019-01-11 12 C,204.5547000082493
2019-01-11 13 C,201.97644916329608
2019-01-11 14 C,199.20925032992673
2019-01-11 15 C,195.86692755252227
2019-01-11 16 C,193.88209090470497
2019-01-11 17 C,195.89182497275095
2019-01-11 18 C,202.48057498927
2019-01-11 19 C,211.06493847805552
2019-01-11 20 C,217.5696552804321
2019-01-11 21 C,219.31311619052752
2019-01-11 22 C,216.43547289353086
2019-01-11 23 C,210.78885123665174
2019-01-11 24 C,203.7828398565034
2019-01-12 01 C,195.5922764568984
2019-01-12 02 C,186.48265476619434
2019-01-12 03 C,178.54610108680663
2019-01-12 04 C,175.48573369710576
2019-01-12 05 C,180.02269870801078
2019-01-12 06 C,191.12284634494168
2019-01-12 07 C,203.83503408306746
2019-01-12 08 C,212.3314655348562
2019-01-12 09 C,213.77074760170913
2019-01-12 10 C,209.74749450646806
2019-01-12 11 C,204.24034088210328
2019-01-12 12 C,200.10964782711667
2019-01-12 13 C,197.34843167925266
2019-01-12 14 C,194.40968121394806
2019-01-12 15 C,190.90905571635972
2019-01-12 16 C,188.78099282426587
2019-01-12 17 C,190.6643777021973
2019-01-12 18 C,197.14540949577136
2019-01-12 19 C,205.64237315110086
2019-01-12 20 C,212.08160970518486
2019-01-12 21 C,213.783005507562
2019-01-12 22 C,210.88808330681076
2019-01-12 23 C,205.25019745647194
2019-01-12 24 C,198.28000550022685
2019-01-13 01 C,190.1532386367556
2019-01-13 02 C,181.13609431238928
2019-01-13 03 C,173.32120003700658
2019-01-13 04 C,170.41196185968874
2019-01-13 05 C,175.12959127030066
2019-01-13 06 C,186.43977462595007
2019-01-13 07 C,199.3909716464136
2019-01-13 08 C,208.15475196820717
2019-01-13 09 C,209.88885232876117
2019-01-13 10 C,206.18678303656606
2019-01-13 11 C,201.02584591078187
2019-01-13 12 C,197.26484758524768
2019-01-13 13 C,194.8950378790385
2019-01-13 14 C,192.3674388703656
2019-01-13 15 C,189.29555702109565
2019-01-13 16 C,187.61150712631186
2019-01-13 17 C,189.951699497552
2019-01-13 18 C,196.89972615804422
2019-01-13 19 C,205.87115394244626
2019-01-13 20 C,212.7895173940277
2019-01-13 21 C,214.97183169374534
2019-01-13 22 C,212.55670830833776
2019-01-13 23 C,207.39457536776928
2019-01-13 24 C,200.8931747606681
2019-01-14 01 C,193.2253581931409
2019-01-14 02 C,184.65450517896505
2019-01-14 03 C,177.27051179851992
2019-01-14 04 C,174.77416339839317
2019-01-14 05 C,179.88418473570167
2019-01-14 06 C,191.56393142708146
2019-01-14 07 C,204.85970900858158
2019-01-14 08 C,213.9411283812376
2019-01-14 09 C,215.9641800097206
2019-01-14 10 C,212.52085536028181
2019-01-14 11 C,207.58717759147618
2019-01-14 12 C,204.02092527172164
2019-01-14 13 C,201.81257871194384
2019-01-14 14 C,199.4126544738559
2019-01-14 15 C,196.4344203517353
2019-01-14 16 C,194.8100195699454
2019-01-14 17 C,197.17615562128555
2019-01-14 18 C,204.11697355218644
2019-01-14 19 C,213.04884565007382
2019-01-14 20 C,219.89635451741918
2019-01-14 21 C,221.9777938814901
2019-01-14 22 C,219.43326996806195
2019-01-14 23 C,214.11490561317254
2019-01-14 24 C,207.43231928689306
2019-01-15 01 C,199.56040147989694
2019-01-15 02 C,190.76471163912146
2019-01-15 03 C,183.13744472653252
2019-01-15 04 C,180.38178081791762
2019-01-15 05 C,185.21891150102698
2019-01-15 06 C,196.61470719027744
2019-01-15 07 C,209.61801192825618
2019-01-15 08 C,218.40097470744308
2019-01-15 09 C,220.12209994090955
2019-01-15 10 C,216.37584580878473
2019-01-15 11 C,211.1406327487109
2019-01-15 12 C,207.2765460778183
2019-01-15 13 C,204.77626255989048
2019-01-15 14 C,202.09236666563572
2019-01-15 15 C,198.8400490007555
2019-01-15 16 C,196.9532158069817
2019-01-15 17 C,199.0701610818896
2019-01-15 18 C,205.77643723452076
2019-01-15 19 C,214.48963232104416
2019-01-15 20 C,221.13534688555166
2019-01-15 21 C,223.03269079628694
2019-01-15 22 C,220.32238290517864
2019-01-15 23 C,214.85695567176748
2019-01-15 24 C,208.04623688883498
2019-01-16 01 C,200.06513087019798
2019-01-16 02 C,191.17902219747452
2019-01-16 03 C,183.47975097864227
2019-01-16 04 C,180.66997288214029
2019-01-16 05 C,185.47019755586072
2019-01-16 06 C,196.84546936521178
2019-01-16 07 C,209.84367682896794
2019-01-16 08 C,218.6358995832395
2019-01-16 09 C,220.37947528942018
2019-01-16 10 C,216.66761499452667
2019-01-16 11 C,211.47742899020216
2019-01-16 12 C,207.66764693535336
2019-01-16 13 C,205.22956183457097
2019-01-16 14 C,202.61436340711512
2019-01-16 15 C,199.43585311256078
2019-01-16 16 C,197.62656953916962
2019-01-16 17 C,199.8234755191926
2019-01-16 18 C,206.61084271930656
2019-01-16 19 C,215.40504158889667
2019-01-16 20 C,222.1305295720203
2019-01-16 21 C,224.10535784679578
2019-01-16 22 C,221.46927933132957
2019-01-16 23 C,216.07396003359565
2019-01-16 24 C,209.3284658240459
2019-01-17 01 C,201.4070469819929
2019-01-17 02 C,192.57454360268775
2019-01-17 03 C,184.92236084382074
2019-01-17 04 C,182.15282732453403
2019-01-17 05 C,186.98623035574235
2019-01-17 06 C,198.38749201639723
2019-01-17 07 C,211.4044725762983
2019-01-17 08 C,220.2083102072168
2019-01-17 09 C,221.9564795515965
2019-01-17 10 C,218.2423978116807
2019-01-17 11 C,213.04344056339164
2019-01-17 12 C,209.21865124830452
2019-01-17 13 C,206.759674110115
2019-01-17 14 C,204.1180763018
2019-01-17 15 C,200.90805161510627
2019-01-17 16 C,199.0625347283103
2019-01-17 17 C,201.21887751623115
2019-01-17 18 C,207.9617233488939
2019-01-17 19 C,216.70778743045557
2019-01-17 20 C,223.38183623824793
2019-01-17 21 C,225.3021864703129
2019-01-17 22 C,222.6088063669101
2019-01-17 23 C,217.15352159586826
2019-01-17 24 C,210.34549786992147
2019-01-18 01 C,202.3590227203083
2019-01-18 02 C,193.45890956316447
2019-01-18 03 C,185.7364730655785
2019-01-18 04 C,182.89388913678948
2019-01-18 05 C,187.65123319484314
2019-01-18 06 C,198.97316070141318
2019-01-18 07 C,211.90721638987299
2019-01-18 08 C,220.62418106272673
2019-01-18 09 C,222.281138415793
2019-01-18 10 C,218.4710904341734
2019-01-18 11 C,213.1709834370606
2019-01-18 12 C,209.23942856123426
2019-01-18 13 C,206.66764629378355
2019-01-18 14 C,203.9068005997442
2019-01-18 15 C,200.57071491683257
2019-01-18 16 C,198.5919987141769
2019-01-18 17 C,200.60773597854745
2019-01-18 18 C,207.2023713462517
2019-01-18 19 C,215.79250174789996
2019-01-18 20 C,222.30286643738816
2019-01-18 21 C,224.05185562206518
2019-01-18 22 C,221.17962040648757
2019-01-18 23 C,215.5382860602523
2019-01-18 24 C,208.53744064586337
2019-01-19 01 C,200.3519212972989
2019-01-19 02 C,191.2472211767871
2019-01-19 03 C,183.31546602443612
2019-01-19 04 C,180.25977356020388
2019-01-19 05 C,184.80128934032226
2019-01-19 06 C,195.90586304004313
2019-01-19 07 C,208.62235158744716
2019-01-19 08 C,217.12295805247567
2019-01-19 09 C,218.5662887978649
2019-01-19 10 C,214.54695751178178
2019-01-19 11 C,209.04359829657537
2019-01-19 12 C,204.9165717238535
2019-01-19 13 C,202.15889360895784
2019-01-19 14 C,199.22355220900178
2019-01-19 15 C,195.72620629436148
2019-01-19 16 C,193.6012929926878
2019-01-19 17 C,195.48769696235013
2019-01-19 18 C,201.97161684711529
2019-01-19 19 C,210.47133709486033
2019-01-19 20 C,216.91319824895572
2019-01-19 21 C,218.6170861701279
2019-01-19 22 C,215.7245231210522
2019-01-19 23 C,210.0888629744839
2019-01-19 24 C,203.12076279737354
2019-01-20 01 C,194.99595331608708
2019-01-20 02 C,185.98063150852175
2019-01-20 03 C,178.16742442069696
2019-01-20 04 C,175.25973764243423
2019-01-20 05 C,179.97878220823333
2019-01-20 06 C,191.2902440243343
2019-01-20 07 C,204.24258236342996
2019-01-20 08 C,213.00736642185115
2019-01-20 09 C,214.74233249754127
2019-01-20 10 C,211.04099046612856
2019-01-20 11 C,205.88064171832775
2019-01-20 12 C,202.1200924634618
2019-01-20 13 C,199.75059210068736
2019-01-20 14 C,197.22316229266485
2019-01-20 15 C,194.1513090907155
2019-01-20 16 C,192.46714688336397
2019-01-20 17 C,194.80708558009613
2019-01-20 18 C,201.75471680704254
2019-01-20 19 C,210.72560700603225
2019-01-20 20 C,217.6432903321329
2019-01-20 21 C,219.8247815826786
2019-01-20 22 C,217.4086918452615
2019-01-20 23 C,212.24544887586524
2019-01-20 24 C,205.7427941929538
2019-01-21 01 C,198.07357913765333
2019-01-21 02 C,189.5011828632886
2019-01-21 03 C,182.1155010944211
2019-01-21 04 C,179.61731882651105
2019-01-21 05 C,184.72536047006565
2019-01-21 06 C,196.40298130024956
2019-01-21 07 C,209.6964865160861
2019-01-21 08 C,218.77548668605647
2019-01-21 09 C,220.79597194745077
2019-01-21 10 C,217.34993344377995
2019-01-21 11 C,212.41339401562848
2019-01-21 12 C,208.84413191810114
2019-01-21 13 C,206.63262715327335
2019-01-21 14 C,204.22939597993195
2019-01-21 15 C,201.24770589297054
2019-01-21 16 C,199.6196998228433
2019-01-21 17 C,201.98208097328487
2019-01-21 18 C,208.91899410639678
2019-01-21 19 C,217.84681122976752
2019-01-21 20 C,224.69011467145285
2019-01-21 21 C,226.76719788900854
2019-01-21 22 C,224.2181668432554
2019-01-21 23 C,218.895144110255
2019-01-21 24 C,212.20774790498345
2019-01-22 01 C,204.33086846795814
2019-01-22 02 C,195.5300650010244
2019-01-22 03 C,187.8975322254066
2019-01-22 04 C,185.13644998192626
2019-01-22 05 C,189.9680096277283
2019-01-22 06 C,201.35808135171686
2019-01-22 07 C,214.35550897595087
2019-01-22 08 C,223.13244127744193
2019-01-22 09 C,224.84738245868994
2019-01-22 10 C,221.09479049417246
2019-01-22 11 C,215.8530856208892
2019-01-22 12 C,211.98235296065343
2019-01-22 13 C,209.47526908651568
2019-01-22 14 C,206.7844182836167
2019-01-22 15 C,203.52499097708096
2019-01-22 16 C,201.6308932333881
2019-01-22 17 C,203.7404188789689
2019-01-22 18 C,210.43912015875623
2019-01-22 19 C,219.14458496740338
2019-01-22 20 C,225.78241369403884
2019-01-22 21 C,227.67171605679056
2019-01-22 22 C,224.95321076197348
2019-01-22 23 C,219.4794301293869
2019-01-22 24 C,212.66020181682603
2019-01-23 01 C,204.67043000798935
2019-01-23 02 C,195.77549915970582
2019-01-23 03 C,188.0672492601909
2019-01-23 04 C,185.24833586320017
2019-01-23 05 C,190.03926850688887
2019-01-23 06 C,201.40509145243743
2019-01-23 07 C,214.39369311919688
2019-01-23 08 C,223.17615304895148
2019-01-23 09 C,224.90980881394873
2019-01-23 10 C,221.1878713772845
2019-01-23 11 C,215.98745095171984
2019-01-23 12 C,212.1672771223187
2019-01-23 13 C,209.71864282504532
2019-01-23 14 C,207.092737715896
2019-01-23 15 C,203.9033631957222
2019-01-23 16 C,202.0830577997176
2019-01-23 17 C,204.26878431205284
2019-01-23 18 C,211.0448143564563
2019-01-23 19 C,219.82751834454956
2019-01-23 20 C,226.54135368748734
2019-01-23 21 C,228.50437153619976
2019-01-23 22 C,225.85632478619215
2019-01-23 23 C,220.44887942826898
2019-01-23 24 C,213.69110132081144
2019-01-24 01 C,205.7572407362212
2019-01-24 02 C,196.91213776850594
2019-01-24 03 C,189.24719757722397
2019-01-24 04 C,186.46474879141655
2019-01-24 05 C,191.2850787353058
2019-01-24 06 C,202.67310950656838
2019-01-24 07 C,215.67670139895483
2019-01-24 08 C,224.46699261343687
2019-01-24 09 C,226.20145782671207
2019-01-24 10 C,222.47351428035978
2019-01-24 11 C,217.26053759478722
2019-01-24 12 C,213.42157126154655
2019-01-24 13 C,210.94825957923186
2019-01-24 14 C,208.2921697600942
2019-01-24 15 C,205.06749566169827
2019-01-24 16 C,203.2071720324318
2019-01-24 17 C,205.34855082233523
2019-01-24 18 C,212.0762754821328
2019-01-24 19 C,220.8070613015654
2019-01-24 20 C,227.46567484873066
2019-01-24 21 C,229.37043291755856
2019-01-24 22 C,226.66130384932575
2019-01-24 23 C,221.19011341795175
2019-01-24 24 C,214.36602744764457
2019-01-25 01 C,206.36333358567316
2019-01-25 02 C,197.44684536988782
2019-01-25 03 C,189.7078775938876
2019-01-25 04 C,186.8486062985623
2019-01-25 05 C,191.58910703854178
2019-01-25 06 C,202.8940354175911
2019-01-25 07 C,215.81093631594246
2019-01-25 08 C,224.51059068800973
2019-01-25 09 C,226.15008238667616
2019-01-25 10 C,222.32241355927042
2019-01-25 11 C,217.00453069219213
2019-01-25 12 C,213.05504509438782
2019-01-25 13 C,210.4651774302631
2019-01-25 14 C,207.6860918474404
2019-01-25 15 C,204.3316119706503
2019-01-25 16 C,202.33434746161495
2019-01-25 17 C,204.33138250455477
2019-01-25 18 C,210.90716193766679
2019-01-25 19 C,219.47828290069833
2019-01-25 20 C,225.96948485826675
2019-01-25 21 C,227.6991582359102
2019-01-25 22 C,224.807454360824
2019-01-25 23 C,219.14649872902135
2019-01-25 24 C,212.12587963647542
2019-01-26 01 C,203.92043445420092
2019-01-26 02 C,194.7956565868872
2019-01-26 03 C,186.8436720215888
2019-01-26 04 C,183.76759873063335
2019-01-26 05 C,188.2885825275725
2019-01-26 06 C,199.37247334945573
2019-01-26 07 C,212.06812839137885
2019-01-26 08 C,220.54775099517587
2019-01-26 09 C,221.9699478005126
2019-01-26 10 C,217.92933277695357
2019-01-26 11 C,212.40454031338265
2019-01-26 12 C,208.25593127302267
2019-01-26 13 C,205.47652176729264
2019-01-26 14 C,202.51930035436138
2019-01-26 15 C,198.99992611054896
2019-01-26 16 C,196.8528364742993
2019-01-26 17 C,198.71691641949863
2019-01-26 18 C,205.17836490999971
2019-01-26 19 C,213.6554667191707
2019-01-26 20 C,220.0745627201368
2019-01-26 21 C,221.75553910825832
2019-01-26 22 C,218.8399184856448
2019-01-26 23 C,213.18105506955158
2019-01-26 24 C,206.18960627485512
2019-01-27 01 C,198.04130318239592
2019-01-27 02 C,189.00234312823517
2019-01-27 03 C,181.16535352162282
2019-01-27 04 C,178.23374031918712
2019-01-27 05 C,182.92871492847485
2019-01-27 06 C,194.2159636326728
2019-01-27 07 C,207.14394608604954
2019-01-27 08 C,215.88423187110706
2019-01-27 09 C,217.594557676663
2019-01-27 10 C,213.8684337739021
2019-01-27 11 C,208.68316195360637
2019-01-27 12 C,204.89754882968788
2019-01-27 13 C,202.50284421033007
2019-01-27 14 C,199.95007017232442
2019-01-27 15 C,196.85273318482655
2019-01-27 16 C,195.14294805928887
2019-01-27 17 C,197.45712513247344
2019-01-27 18 C,204.37885646224987
2019-01-27 19 C,213.32370892664596
2019-01-27 20 C,220.21521712131636
2019-01-27 21 C,222.37039628873765
2019-01-27 22 C,219.92785796625438
2019-01-27 23 C,214.73803036342622
2019-01-27 24 C,208.20865545714827
2019-01-28 01 C,200.51258505125728
2019-01-28 02 C,191.91319876627273
2019-01-28 03 C,184.50039279778318
2019-01-28 04 C,181.97495261712925
2019-01-28 05 C,187.05560311499903
2019-01-28 06 C,198.70570005060313
2019-01-28 07 C,211.97154911157645
2019-01-28 08 C,221.0227613588931
2019-01-28 09 C,223.01532742813163
2019-01-28 10 C,219.54123896276593
2019-01-28 11 C,214.5765193092176
2019-01-28 12 C,210.9789472325216
2019-01-28 13 C,208.73900324841853
2019-01-28 14 C,206.30720413366706
2019-01-28 15 C,203.29681790527198
2019-01-28 16 C,201.6399880199334
2019-01-28 17 C,203.97341821184727
2019-01-28 18 C,210.88125377709468
2019-01-28 19 C,219.77986726160208
2019-01-28 20 C,226.5938415373119
2019-01-28 21 C,228.6414706066922
2019-01-28 22 C,226.06286098159057
2019-01-28 23 C,220.71013579248788
2019-01-28 24 C,213.99291381302083
2019-01-29 01 C,206.08608584589274
2019-01-29 02 C,197.25521165906497
2019-01-29 03 C,189.59248654431934
2019-01-29 04 C,186.80109091639693
2019-01-29 05 C,191.60221671034355
2019-01-29 06 C,202.96173469666493
2019-01-29 07 C,215.92848928334473
2019-01-29 08 C,224.67462983654747
2019-01-29 09 C,226.3586611519369
2019-01-29 10 C,222.5750418009775
2019-01-29 11 C,217.30219262132786
2019-01-29 12 C,213.40019933913288
2019-01-29 13 C,210.86173913546793
2019-01-29 14 C,208.13939690705467
2019-01-29 15 C,204.84836369479348
2019-01-29 16 C,202.92254618378206
2019-01-29 17 C,205.0002388231988
2019-01-29 18 C,211.66699448416438
2019-01-29 19 C,220.34040169107038
2019-01-29 20 C,226.9460614662686
2019-01-29 21 C,228.80308416470558
2019-01-29 22 C,226.05218913310313
2019-01-29 23 C,220.545909335099
2019-01-29 24 C,213.69407307579272
2019-01-30 01 C,205.6715851885734
2019-01-30 02 C,196.74383078544858
2019-01-30 03 C,189.002650511752
2019-01-30 04 C,186.15070058179035
2019-01-30 05 C,190.90849119814817
2019-01-30 06 C,202.24106728918431
2019-01-30 07 C,215.1963179450095
2019-01-30 08 C,223.94532338140516
2019-01-30 09 C,225.64542184786708
2019-01-30 10 C,221.88982498809372
2019-01-30 11 C,216.655643698122
2019-01-30 12 C,212.801608250022
2019-01-30 13 C,210.3190122697066
2019-01-30 14 C,207.65904610616514
2019-01-30 15 C,204.435511856394
2019-01-30 16 C,202.5809487548291
2019-01-30 17 C,204.7323202880699
2019-01-30 18 C,211.47389878485123
2019-01-30 19 C,220.22205536506755
2019-01-30 20 C,226.90124815139552
2019-01-30 21 C,228.82952900881884
2019-01-30 22 C,226.14665154996305
2019-01-30 23 C,220.70428248559864
2019-01-30 24 C,213.9114883972319
2019-01-31 01 C,205.94252028280349
2019-01-31 02 C,197.0622189647093
2019-01-31 03 C,189.36199033421536
2019-01-31 04 C,186.54416375433382
2019-01-31 05 C,191.32902728574234
2019-01-31 06 C,202.68150376679552
2019-01-31 07 C,215.6494542323118
2019-01-31 08 C,224.4040176287559
2019-01-31 09 C,226.10266938023818
2019-01-31 10 C,222.33882747865556
2019-01-31 11 C,217.08986829713294
2019-01-31 12 C,213.21483608254835
2019-01-31 13 C,210.70537589132886
2019-01-31 14 C,208.01305569594797
2019-01-31 15 C,204.75207011716114
2019-01-31 16 C,202.8553546684399
2019-01-31 17 C,204.9602620675372
2019-01-31 18 C,211.6514365353522
2019-01-31 19 C,220.3455941341166
2019-01-31 20 C,226.96750220670285
2019-01-31 21 C,228.83547832421849
2019-01-31 22 C,226.08949160749927
2019-01-31 23 C,220.5813686122418
2019-01-31 24 C,213.7202759463283
2019-02-01 01 C,205.68050204333855
2019-02-01 02 C,196.72686122949045
2019-02-01 03 C,188.95066908893222
2019-02-01 04 C,186.05410245493522
2019-02-01 05 C,190.7572376771697
2019-02-01 06 C,202.02473115592886
2019-02-01 07 C,214.90412857031984
2019-02-01 08 C,223.5662116756348
2019-02-01 09 C,225.1680651275995
2019-02-01 10 C,221.3026918783708
2019-02-01 11 C,215.9470392211341
2019-02-01 12 C,211.95971927326178
