일자|시간|구분,공급량
2019-03-01 21 A,2281.3900257840032
2019-03-01 22 A,2194.8703140861126
2019-03-01 23 A,2082.8909329683083
2019-03-01 24 A,1969.0824406363545
2019-03-02 01 A,1852.4298754491724
2019-03-02 02 A,1729.7183105398985
2019-03-02 03 A,1624.543823632197
2019-03-02 04 A,1587.509398024873
2019-03-02 05 A,1660.6099040872532
2019-03-02 06 A,1836.332601746186
2019-03-02 07 A,2050.975100084963
2019-03-02 08 A,2222.083437669873
2019-03-02 09 A,2299.720187671768
2019-03-02 10 A,2289.1571110108184
2019-03-02 11 A,2229.9256625889966
2019-03-02 12 A,2156.022187799761
2019-03-02 13 A,2075.993266665178
2019-03-02 14 A,1987.4851366983316
2019-03-02 15 A,1904.1935054130074
2019-03-02 16 A,1861.1475962946233
2019-03-02 17 A,1888.4012216964088
2019-03-02 18 A,1978.1940689579167
2019-03-02 19 A,2080.2910832873063
2019-03-02 20 A,2134.0909612597084
2019-03-02 21 A,2110.161442560903
2019-03-02 22 A,2024.2882368995247
2019-03-02 23 A,1913.8046536428678
2019-03-02 24 A,1802.3580766153568
2019-03-03 01 A,1688.9433107020282
2019-03-03 02 A,1570.347900654272
2019-03-03 03 A,1470.1629387875994
2019-03-03 04 A,1438.9788802873659
2019-03-03 05 A,1518.7705169878168
2019-03-03 06 A,1701.9975512316687
2019-03-03 07 A,1924.9227055848746
2019-03-03 08 A,2105.050031372365
2019-03-03 09 A,2192.393318008628
2019-03-03 10 A,2192.1691236192055
2019-03-03 11 A,2143.847728576288
2019-03-03 12 A,2081.3588445308737
2019-03-03 13 A,2013.1775312023606
2019-03-03 14 A,1936.8742460761785
2019-03-03 15 A,1866.0653314443966
2019-03-03 16 A,1835.6977753711747
2019-03-03 17 A,1875.7410326462714
2019-03-03 18 A,1978.3490838240868
2019-03-03 19 A,2093.200607719158
2019-03-03 20 A,2159.608272708916
2019-03-03 21 A,2148.0548257288615
2019-03-03 22 A,2074.2428074570666
2019-03-03 23 A,1975.4249525402486
2019-03-03 24 A,1875.1714090723
2019-03-04 01 A,1772.4037958583933
2019-03-04 02 A,1663.8411902468888
2019-03-04 03 A,1573.0115560111915
2019-03-04 04 A,1550.4481233474835
2019-03-04 05 A,1638.0748658970474
2019-03-04 06 A,1828.307511084619
2019-03-04 07 A,2057.3720150265294
2019-03-04 08 A,2242.743161263783
2019-03-04 09 A,2334.4131824492833
2019-03-04 10 A,2337.58492351481
2019-03-04 11 A,2291.722846905052
2019-03-04 12 A,2230.7587123245194
2019-03-04 13 A,2163.177384051835
2019-03-04 14 A,2086.5666926852023
2019-03-04 15 A,2014.56765829689
2019-03-04 16 A,1982.1589151225357
2019-03-04 17 A,2019.3481279156224
2019-03-04 18 A,2118.333583261853
2019-03-04 19 A,2228.84383677782
2019-03-04 20 A,2290.2464278773814
2019-03-04 21 A,2273.0833479659022
2019-03-04 22 A,2193.1200976792456
2019-03-04 23 A,2087.675399887702
2019-03-04 24 A,1980.3877105752244
2019-03-05 01 A,1870.2485541938713
2019-03-05 02 A,1754.0477847043426
2019-03-05 03 A,1655.3842898161909
2019-03-05 04 A,1624.8616586624385
2019-03-05 05 A,1704.4729657687503
2019-03-05 06 A,1886.701115100625
2019-03-05 07 A,2107.836682724078
2019-03-05 08 A,2285.4159240722397
2019-03-05 09 A,2369.4888509122384
2019-03-05 10 A,2365.311902477065
2019-03-05 11 A,2312.398515805251
2019-03-05 12 A,2244.7244321049366
2019-03-05 13 A,2170.8131954536702
2019-03-05 14 A,2088.285773214203
2019-03-05 15 A,2010.810606826752
2019-03-05 16 A,1973.3879339320401
2019-03-05 17 A,2006.0411718987352
2019-03-05 18 A,2100.978545168091
2019-03-05 19 A,2207.932835619209
2019-03-05 20 A,2266.2702651049676
2019-03-05 21 A,2246.5261927301044
2019-03-05 22 A,2164.4544584681635
2019-03-05 23 A,2057.3574351895327
2019-03-05 24 A,1948.8529258888752
2019-03-06 01 A,1837.9079270552713
2019-03-06 02 A,1721.2843529411866
2019-03-06 03 A,1622.5502318376098
2019-03-06 04 A,1592.275887658657
2019-03-06 05 A,1672.4192525568428
2019-03-06 06 A,1855.4267473068562
2019-03-06 07 A,2077.551660758875
2019-03-06 08 A,2256.292687270749
2019-03-06 09 A,2341.6625204909415
2019-03-06 10 A,2338.881021104553
2019-03-06 11 A,2287.426257463802
2019-03-06 12 A,2221.240250108221
2019-03-06 13 A,2148.8148710428845
2019-03-06 14 A,2067.741822520967
2019-03-06 15 A,1991.6629997989492
2019-03-06 16 A,1955.5550753283774
2019-03-06 17 A,1989.421091818905
2019-03-06 18 A,2085.4522445380785
2019-03-06 19 A,2193.3677308406686
2019-03-06 20 A,2252.5236756621434
2019-03-06 21 A,2233.4488158822032
2019-03-06 22 A,2151.893776288551
2019-03-06 23 A,2045.1610010715444
2019-03-06 24 A,1936.8714802424288
2019-03-07 01 A,1825.9982952086716
2019-03-07 02 A,1709.312082159649
2019-03-07 03 A,1610.3919288805714
2019-03-07 04 A,1579.8212233003478
2019-03-07 05 A,1659.5726049739897
2019-03-07 06 A,1842.108462044187
2019-03-07 07 A,2063.6989111125463
2019-03-07 08 A,2241.8599252552694
2019-03-07 09 A,2326.6215150309954
2019-03-07 10 A,2323.2204864267774
2019-03-07 11 A,2271.151081317168
2019-03-07 12 A,2204.3703374555234
2019-03-07 13 A,2131.3836250870086
2019-03-07 14 A,2049.7942905141745
2019-03-07 15 A,1973.2537164667353
2019-03-07 16 A,1936.7456416278678
2019-03-07 17 A,1970.277530977019
2019-03-07 18 A,2066.0421810978787
2019-03-07 19 A,2173.7574415132476
2019-03-07 20 A,2232.775063153752
2019-03-07 21 A,2213.616358525891
2019-03-07 22 A,2132.0215072376423
2019-03-07 23 A,2025.2795709070708
2019-03-07 24 A,1916.9953563067688
2019-03-08 01 A,1806.1231494406625
2019-03-08 02 A,1689.4124171960038
2019-03-08 03 A,1590.418989328009
2019-03-08 04 A,1559.701235360004
2019-03-08 05 A,1639.2053835927868
2019-03-08 06 A,1821.3664198686388
2019-03-08 07 A,2042.426498225429
2019-03-08 08 A,2219.8735228923674
2019-03-08 09 A,2303.7098002850116
2019-03-08 10 A,2299.14527848881
2019-03-08 11 A,2245.6486730908287
2019-03-08 12 A,2177.1533095325194
2019-03-08 13 A,2102.1431322068047
2019-03-08 14 A,2018.2028037767745
2019-03-08 15 A,1938.9681978748695
2019-03-08 16 A,1899.411121050914
2019-03-08 17 A,1929.531049474702
2019-03-08 18 A,2021.5170587723028
2019-03-08 19 A,2125.0878227761896
2019-03-08 20 A,2179.600687540747
2019-03-08 21 A,2155.5875010811233
2019-03-08 22 A,2068.8040290234376
2019-03-08 23 A,1956.5600175055731
2019-03-08 24 A,1842.486040138163
2019-03-09 01 A,1725.5671507146105
2019-03-09 02 A,1602.5884378333485
2019-03-09 03 A,1497.145994682615
2019-03-09 04 A,1459.842820087119
2019-03-09 05 A,1532.6737999372522
2019-03-09 06 A,1708.1262097136098
2019-03-09 07 A,1922.4976740710194
2019-03-09 08 A,2093.3342471689675
2019-03-09 09 A,2170.6985177914516
2019-03-09 10 A,2159.862262490524
2019-03-09 11 A,2100.3569518191534
2019-03-09 12 A,2026.178946835134
2019-03-09 13 A,1945.874843249865
2019-03-09 14 A,1857.090894262038
2019-03-09 15 A,1773.5228231127908
2019-03-09 16 A,1730.1998690110086
2019-03-09 17 A,1757.1758600514115
2019-03-09 18 A,1846.690499327575
2019-03-09 19 A,1948.50874781216
2019-03-09 20 A,2002.0293178560046
2019-03-09 21 A,1977.8199649339876
2019-03-09 22 A,1891.6664145495497
2019-03-09 23 A,1780.9019918744016
2019-03-09 24 A,1669.1740965442189
2019-03-10 01 A,1555.477549265188
2019-03-10 02 A,1436.599910611772
2019-03-10 03 A,1336.1322887318843
2019-03-10 04 A,1304.6651546458531
2019-03-10 05 A,1384.1733160269773
2019-03-10 06 A,1567.1164910596544
2019-03-10 07 A,1789.7574181540476
2019-03-10 08 A,1969.6001644802866
2019-03-10 09 A,2056.6585353015716
2019-03-10 10 A,2056.1491045883818
2019-03-10 11 A,2007.542168559076
2019-03-10 12 A,1944.7674547087577
2019-03-10 13 A,1876.3000385980386
2019-03-10 14 A,1799.7103935498062
2019-03-10 15 A,1728.6148776917237
2019-03-10 16 A,1697.96049491746
2019-03-10 17 A,1737.7167158405914
2019-03-10 18 A,1840.0375368247269
2019-03-10 19 A,1954.6016525171576
2019-03-10 20 A,2020.721747076781
2019-03-10 21 A,2008.8805832401172
2019-03-10 22 A,1934.7807174754848
2019-03-10 23 A,1835.6749001889993
2019-03-10 24 A,1735.1332952530256
2019-03-11 01 A,1632.077537219665
2019-03-11 02 A,1523.226719177332
2019-03-11 03 A,1432.1088206253432
2019-03-11 04 A,1409.2570874732342
2019-03-11 05 A,1496.5955090578996
2019-03-11 06 A,1686.5398284882076
2019-03-11 07 A,1915.3160175449477
2019-03-11 08 A,2100.398875418098
2019-03-11 09 A,2191.780650392697
2019-03-11 10 A,2194.66420301329
2019-03-11 11 A,2148.514011319731
2019-03-11 12 A,2087.261850586882
2019-03-11 13 A,2019.3926006476981
2019-03-11 14 A,1942.4941076327482
2019-03-11 15 A,1870.2074071227294
2019-03-11 16 A,1837.5111488397984
2019-03-11 17 A,1874.4130130002973
2019-03-11 18 A,1973.111301628461
2019-03-11 19 A,2083.334585753063
2019-03-11 20 A,2144.450420174269
2019-03-11 21 A,2127.0008116614476
2019-03-11 22 A,2046.751276182513
2019-03-11 23 A,1941.0205519200986
2019-03-11 24 A,1833.447110114119
2019-03-12 01 A,1723.022490484656
2019-03-12 02 A,1606.536562202125
2019-03-12 03 A,1507.5882281666254
2019-03-12 04 A,1476.7810926557936
2019-03-12 05 A,1556.1082453274605
2019-03-12 06 A,1738.0526052324803
2019-03-12 07 A,1958.9047634925555
2019-03-12 08 A,2136.200990561383
2019-03-12 09 A,2219.991313194322
2019-03-12 10 A,2215.53218557273
2019-03-12 11 A,2162.337059650252
2019-03-12 12 A,2094.3816915115835
2019-03-12 13 A,2020.1896400727737
2019-03-12 14 A,1937.3818874958324
2019-03-12 15 A,1859.6268899835572
2019-03-12 16 A,1821.9248998977255
2019-03-12 17 A,1854.299349287143
2019-03-12 18 A,1948.95847723109
2019-03-12 19 A,2055.6350802067664
2019-03-12 20 A,2113.695394621651
2019-03-12 21 A,2093.6747940919977
2019-03-12 22 A,2011.3271330585326
2019-03-12 23 A,1903.954798816555
2019-03-12 24 A,1795.1756087357967
2019-03-13 01 A,1683.9565736378247
2019-03-13 02 A,1567.0596220607292
2019-03-13 03 A,1468.0527965334065
2019-03-13 04 A,1437.5064351604217
2019-03-13 05 A,1517.3784842355358
2019-03-13 06 A,1700.1153786263317
2019-03-13 07 A,1921.9704212248635
2019-03-13 08 A,2100.4423203745523
2019-03-13 09 A,2185.543783686776
2019-03-13 10 A,2182.4946857155437
2019-03-13 11 A,2130.773108658706
2019-03-13 12 A,2064.3210868382484
2019-03-13 13 A,1991.6305059911447
2019-03-13 14 A,1910.2930820488982
2019-03-13 15 A,1833.9507238891167
2019-03-13 16 A,1797.5801175305983
2019-03-13 17 A,1831.1843191941414
2019-03-13 18 A,1926.954537602614
2019-03-13 19 A,2034.6099835007894
2019-03-13 20 A,2093.506795181436
2019-03-13 21 A,2074.1737227901444
2019-03-13 22 A,1992.3614043422626
2019-03-13 23 A,1885.3722971912307
2019-03-13 24 A,1776.827404451289
2019-03-14 01 A,1665.6998205728908
2019-03-14 02 A,1548.7601947269163
2019-03-14 03 A,1449.5876276164763
2019-03-14 04 A,1418.7655200305596
2019-03-14 05 A,1498.2665243175995
2019-03-14 06 A,1680.5530413509184
2019-03-14 07 A,1901.8952003989982
2019-03-14 08 A,2079.8089871400953
2019-03-14 09 A,2164.3244246727136
2019-03-14 10 A,2160.6783314537047
2019-03-14 11 A,2108.3649617650917
2019-03-14 12 A,2041.3413656989828
2019-03-14 13 A,1968.1129257724724
2019-03-14 14 A,1886.2830004916204
2019-03-14 15 A,1809.5029847234791
2019-03-14 16 A,1772.756629218688
2019-03-14 17 A,1806.0514109543583
2019-03-14 18 A,1901.580138441569
2019-03-14 19 A,2009.0606730619324
2019-03-14 20 A,2067.8447775333593
2019-03-14 21 A,2048.453776078536
2019-03-14 22 A,1966.6278599489026
2019-03-14 23 A,1859.6561023370941
2019-03-14 24 A,1751.143321518914
2019-03-15 01 A,1640.0438149055738
2019-03-15 02 A,1523.1070607566573
2019-03-15 03 A,1423.8889000993147
2019-03-15 04 A,1392.9477136590797
2019-03-15 05 A,1472.2297408695833
2019-03-15 06 A,1654.1699786211354
2019-03-15 07 A,1875.0105919320574
2019-03-15 08 A,2052.2394959296084
2019-03-15 09 A,2135.8590078543325
2019-03-15 10 A,2131.079086538426
2019-03-15 11 A,2077.3684582389487
2019-03-15 12 A,2008.660458985145
2019-03-15 13 A,1933.4390436829021
2019-03-15 14 A,1849.2888854293578
2019-03-15 15 A,1769.8458682090995
2019-03-15 16 A,1730.0818088457254
2019-03-15 17 A,1759.9961937022354
2019-03-15 18 A,1851.7781085171425
2019-03-15 19 A,1955.1462371552316
2019-03-15 20 A,2009.4579356180843
2019-03-15 21 A,1985.2450617919073
2019-03-15 22 A,1898.263391087657
2019-03-15 23 A,1785.8226793465255
2019-03-15 24 A,1671.5535097984955
2019-03-16 01 A,1554.4409457740144
2019-03-16 02 A,1431.2700853249492
2019-03-16 03 A,1325.637031007849
2019-03-16 04 A,1288.1447909306191
2019-03-16 05 A,1360.7882601781512
2019-03-16 06 A,1536.054723365245
2019-03-16 07 A,1750.2418141535545
2019-03-16 08 A,1920.89559565192
2019-03-16 09 A,1998.0786655014635
2019-03-16 10 A,1987.0628090277482
2019-03-16 11 A,1927.3795054603438
2019-03-16 12 A,1853.0251244569267
2019-03-16 13 A,1772.5462702358063
2019-03-16 14 A,1683.5892044165994
2019-03-16 15 A,1599.849658571285
2019-03-16 16 A,1556.3568801547817
2019-03-16 17 A,1583.1647054152922
2019-03-16 18 A,1672.5128455118884
2019-03-16 19 A,1774.1662693940953
2019-03-16 20 A,1827.5236972997925
2019-03-16 21 A,1803.1528925005482
2019-03-16 22 A,1716.8395882067102
2019-03-16 23 A,1605.9171172051122
2019-03-16 24 A,1494.0328866598577
2019-03-17 01 A,1380.1817247086067
2019-03-17 02 A,1261.1511992702433
2019-03-17 03 A,1160.5324257444424
2019-03-17 04 A,1128.9158823116609
2019-03-17 05 A,1208.2763837127466
2019-03-17 06 A,1391.0736551070293
2019-03-17 07 A,1613.5704417886304
2019-03-17 08 A,1793.2708177189418
2019-03-17 09 A,1880.188594856737
2019-03-17 10 A,1879.5403537781276
2019-03-17 11 A,1830.796397212912
2019-03-17 12 A,1767.886459073805
2019-03-17 13 A,1699.2856212432603
2019-03-17 14 A,1622.564363281243
2019-03-17 15 A,1551.339049434211
2019-03-17 16 A,1520.5566896527425
2019-03-17 17 A,1560.186760491699
2019-03-17 18 A,1662.383264166521
2019-03-17 19 A,1776.8249010827399
2019-03-17 20 A,1842.8243610588047
2019-03-17 21 A,1830.86441239925
2019-03-17 22 A,1756.6476170446024
2019-03-17 23 A,1657.4267307756027
2019-03-17 24 A,1556.7719227445882
2019-03-18 01 A,1453.6048326939358
2019-03-18 02 A,1344.6445587831788
2019-03-18 03 A,1253.419085520599
2019-03-18 04 A,1230.4616637049949
2019-03-18 05 A,1317.6962874743483
2019-03-18 06 A,1507.5387046397254
2019-03-18 07 A,1736.2148915875077
2019-03-18 08 A,1921.1996520171592
2019-03-18 09 A,2012.4852386279158
2019-03-18 10 A,2015.2745162793165
2019-03-18 11 A,1969.031967228562
2019-03-18 12 A,1907.6893708745379
2019-03-18 13 A,1839.731611073586
2019-03-18 14 A,1762.7465378831707
2019-03-18 15 A,1690.3751907138658
2019-03-18 16 A,1657.5962230193027
2019-03-18 17 A,1694.4173186524545
2019-03-18 18 A,1793.0367831730478
2019-03-18 19 A,1903.1831910499113
2019-03-18 20 A,1964.2241004252915
2019-03-18 21 A,1946.7015213124287
2019-03-18 22 A,1866.380972825828
2019-03-18 23 A,1760.581196195755
2019-03-18 24 A,1652.940665614657
2019-03-19 01 A,1542.4509236544577
2019-03-19 02 A,1425.9018422456584
2019-03-19 03 A,1326.8923269291145
2019-03-19 04 A,1296.0259845587043
2019-03-19 05 A,1375.2959072471645
2019-03-19 06 A,1557.185016396795
2019-03-19 07 A,1777.9839054292315
2019-03-19 08 A,1955.2288469320538
2019-03-19 09 A,2038.969869739571
2019-03-19 10 A,2034.4634300071207
2019-03-19 11 A,1981.2229815584733
2019-03-19 12 A,1913.2242822583294
2019-03-19 13 A,1838.9908926971723
2019-03-19 14 A,1756.1437966194774
2019-03-19 15 A,1678.3514517092353
2019-03-19 16 A,1640.6141117131235
2019-03-19 17 A,1672.9552099667635
2019-03-19 18 A,1767.5829867389625
2019-03-19 19 A,1874.230239598634
2019-03-19 20 A,1932.263205948332
2019-03-19 21 A,1912.2172602995533
2019-03-19 22 A,1829.846257894395
2019-03-19 23 A,1722.4525867297716
2019-03-19 24 A,1613.6540647804704
2019-03-20 01 A,1502.4177033761143
2019-03-20 02 A,1385.5054314667009
2019-03-20 03 A,1286.4852918942643
2019-03-20 04 A,1255.92762298065
2019-03-20 05 A,1335.7903711406243
2019-03-20 06 A,1518.5199712661374
2019-03-20 07 A,1740.369726175993
2019-03-20 08 A,1918.8383440448265
2019-03-20 09 A,2003.9385322193045
2019-03-20 10 A,2000.8901648933083
2019-03-20 11 A,1949.171323808534
2019-03-20 12 A,1882.7240427275901
2019-03-20 13 A,1810.0402067465009
2019-03-20 14 A,1728.7115310497734
2019-03-20 15 A,1652.379923679891
2019-03-20 16 A,1616.0220697072311
2019-03-20 17 A,1649.6410243379878
2019-03-20 18 A,1745.427995163568
2019-03-20 19 A,1853.1021917104329
2019-03-20 20 A,1912.0197509572777
2019-03-20 21 A,1892.7094216415403
2019-03-20 22 A,1810.9218402760562
2019-03-20 23 A,1703.9594626167059
2019-03-20 24 A,1595.443290089821
2019-03-21 01 A,1484.3464153604546
2019-03-21 02 A,1367.4394857219686
2019-03-21 03 A,1268.3015999075205
2019-03-21 04 A,1237.5161566427355
2019-03-21 05 A,1317.0558061195875
2019-03-21 06 A,1499.3829469615803
2019-03-21 07 A,1720.7677060970186
2019-03-21 08 A,1898.7260667716237
2019-03-21 09 A,1983.2880495567586
2019-03-21 10 A,1979.6904702938677
2019-03-21 11 A,1927.4275805569278
2019-03-21 12 A,1860.4564276389065
2019-03-21 13 A,1787.282391166396
2019-03-21 14 A,1705.508826664725
2019-03-21 15 A,1628.787125929624
2019-03-21 16 A,1592.1010365504596
2019-03-21 17 A,1625.4580322531165
2019-03-21 18 A,1721.0509182079481
2019-03-21 19 A,1828.5975523663744
2019-03-21 20 A,1887.4496939264382
2019-03-21 21 A,1868.1286635057986
2019-03-21 22 A,1786.3746486572122
2019-03-21 23 A,1679.4767187892226
2019-03-21 24 A,1571.0396883053377
2019-03-22 01 A,1460.0178506569234
2019-03-22 02 A,1343.1606800572822
2019-03-22 03 A,1244.0240134016512
2019-03-22 04 A,1213.166227184789
2019-03-22 05 A,1292.5335565436765
2019-03-22 06 A,1474.5609939722626
2019-03-22 07 A,1695.4906999984505
2019-03-22 08 A,1872.8105852180033
2019-03-22 09 A,1956.5229621896842
2019-03-22 10 A,1951.8377850237957
2019-03-22 11 A,1898.2237751568405
2019-03-22 12 A,1829.614263718286
2019-03-22 13 A,1754.49320062692
2019-03-22 14 A,1670.4452539104075
2019-03-22 15 A,1591.1063024013029
2019-03-22 16 A,1551.4481576881783
2019-03-22 17 A,1581.470300816964
2019-03-22 18 A,1673.361812127651
2019-03-22 19 A,1776.8413700024448
2019-03-22 20 A,1831.266324883778
2019-03-22 21 A,1807.1685290141509
2019-03-22 22 A,1720.3037520819971
2019-03-22 23 A,1607.9817441242171
2019-03-22 24 A,1493.833082491451
2019-03-23 01 A,1376.842824550948
2019-03-23 02 A,1253.7960623130307
2019-03-23 03 A,1148.2888922164286
2019-03-23 04 A,1110.9243161721754
2019-03-23 05 A,1183.6972229905587
2019-03-23 06 A,1359.0948909327922
2019-03-23 07 A,1573.4149472333509
2019-03-23 08 A,1744.2034484898054
2019-03-23 09 A,1821.5229857801846
2019-03-23 10 A,1810.645337755221
2019-03-23 11 A,1751.101976919206
2019-03-23 12 A,1676.8892661271314
2019-03-23 13 A,1596.5538027055438
2019-03-23 14 A,1507.741841329332
2019-03-23 15 A,1424.1491065412379
2019-03-23 16 A,1380.8048386939838
2019-03-23 17 A,1407.7628668602642
2019-03-23 18 A,1497.2628949560635
2019-03-23 19 A,1599.0698846129226
2019-03-23 20 A,1652.5825486812282
2019-03-23 21 A,1628.368642971367
2019-03-23 22 A,1542.2138931660088
2019-03-23 23 A,1431.4516244540814
2019-03-23 24 A,1319.7292363289298
2019-03-24 01 A,1206.0415491916951
2019-03-24 02 A,1087.176123155594
2019-03-24 03 A,986.7240657481781
2019-03-24 04 A,955.2758472062172
2019-03-24 05 A,1034.8062742636291
2019-03-24 06 A,1217.7750640057739
2019-03-24 07 A,1440.4449535853441
2019-03-24 08 A,1620.3200087578034
2019-03-24 09 A,1707.4140332109764
2019-03-24 10 A,1706.9435991865862
2019-03-24 11 A,1658.3790010135806
2019-03-24 12 A,1595.6499641410091
2019-03-24 13 A,1527.2315619270964
2019-03-24 14 A,1450.6942653418598
2019-03-24 15 A,1379.6544299814739
2019-03-24 16 A,1349.0590570840525
2019-03-24 17 A,1388.8776144272574
2019-03-24 18 A,1491.2640954059468
2019-03-24 19 A,1605.8971915169814
2019-03-24 20 A,1672.0895836322752
2019-03-24 21 A,1660.3240310466708
2019-03-24 22 A,1586.3030866214444
2019-03-24 23 A,1487.2794970163993
2019-03-24 24 A,1386.8234221982138
2019-03-25 01 A,1283.856492665314
2019-03-25 02 A,1175.097797277095
2019-03-25 03 A,1084.0753111890363
2019-03-25 04 A,1061.3222757879628
2019-03-25 05 A,1148.7626757531955
2019-03-25 06 A,1338.8122493704805
2019-03-25 07 A,1567.6969634551306
2019-03-25 08 A,1752.8916120843778
2019-03-25 09 A,1844.3884382767887
2019-03-25 10 A,1847.3902971635139
2019-03-25 11 A,1801.3616612209448
2019-03-25 12 A,1740.2343000158926
2019-03-25 13 A,1672.4930875222994
2019-03-25 14 A,1595.7258638646256
2019-03-25 15 A,1523.5736584739714
2019-03-25 16 A,1491.0151147749416
2019-03-25 17 A,1528.0579065403324
2019-03-25 18 A,1626.9003292052257
2019-03-25 19 A,1737.2709470663726
2019-03-25 20 A,1798.537308048311
2019-03-25 21 A,1781.2414118977513
2019-03-25 22 A,1701.1487674213154
2019-03-25 23 A,1595.5781054959289
2019-03-25 24 A,1488.167889914329
2019-03-26 01 A,1377.9096528068817
2019-03-26 02 A,1261.5932556196992
2019-03-26 03 A,1162.8175933679831
2019-03-26 04 A,1132.1862623341522
2019-03-26 05 A,1211.6923440223225
2019-03-26 06 A,1393.8187491848337
2019-03-26 07 A,1614.8560605518683
2019-03-26 08 A,1792.3405399811788
2019-03-26 09 A,1876.322205536408
2019-03-26 10 A,1872.0575025727935
2019-03-26 11 A,1819.0598740641626
2019-03-26 12 A,1751.3050669924673
2019-03-26 13 A,1677.3166310377899
2019-03-26 14 A,1594.7155389757568
2019-03-26 15 A,1517.1702375147952
2019-03-26 16 A,1479.6809693730725
2019-03-26 17 A,1512.2711568283407
2019-03-26 18 A,1607.1490290582785
2019-03-26 19 A,1714.0473725064328
2019-03-26 20 A,1772.3324134179695
2019-03-26 21 A,1752.5395151185521
2019-03-26 22 A,1670.4225216298537
2019-03-26 23 A,1563.2838096988637
2019-03-26 24 A,1454.7411860196712
2019-03-27 01 A,1343.7616506152362
2019-03-27 02 A,1227.1071210957296
2019-03-27 03 A,1128.345628938557
2019-03-27 04 A,1098.0475010724674
2019-03-27 05 A,1178.1706724920539
2019-03-27 06 A,1361.1615666427176
2019-03-27 07 A,1583.2734748699922
2019-03-27 08 A,1762.0050938544687
2019-03-27 09 A,1847.3691194204957
2019-03-27 10 A,1844.5854142161652
2019-03-27 11 A,1793.132048415766
2019-03-27 12 A,1726.9510441913467
2019-03-27 13 A,1654.5342750259358
2019-03-27 14 A,1573.4734444742971
2019-03-27 15 A,1497.4104489096794
2019-03-27 16 A,1461.3219617442405
2019-03-27 17 A,1495.211026481944
2019-03-27 18 A,1591.2688389950283
2019-03-27 19 A,1699.214597099197
2019-03-27 20 A,1758.4044260037579
2019-03-27 21 A,1739.367062685019
2019-03-27 22 A,1657.8531318808152
2019-03-27 23 A,1551.1650775312241
2019-03-27 24 A,1442.923889265029
2019-03-28 01 A,1332.102647913667
2019-03-28 02 A,1215.471988928456
2019-03-28 03 A,1116.6109991871033
2019-03-28 04 A,1086.1030655478162
2019-03-28 05 A,1165.9208263196315
2019-03-28 06 A,1348.5266682361164
2019-03-28 07 A,1570.19070632165
2019-03-28 08 A,1748.42891190867
2019-03-28 09 A,1833.2712936464702
2019-03-28 10 A,1829.9546554447957
2019-03-28 11 A,1777.9732369387816
2019-03-28 12 A,1711.2840734704025
2019-03-28 13 A,1638.3925327122292
2019-03-28 14 A,1556.9019582286335
2019-03-28 15 A,1480.4637298469133
2019-03-28 16 A,1444.0615831832165
2019-03-28 17 A,1477.7029799857496
2019-03-28 18 A,1573.5807134429815
2019-03-28 19 A,1681.412629519798
2019-03-28 20 A,1740.55047542508
2019-03-28 21 A,1721.515559788153
2019-03-28 22 A,1640.0480581682773
2019-03-28 23 A,1533.437027987256
2019-03-28 24 A,1425.287271633747
2019-03-29 01 A,1314.5530705860242
2019-03-29 02 A,1197.9838870571866
2019-03-29 03 A,1099.1355459512843
2019-03-29 04 A,1068.5664117731476
2019-03-29 05 A,1148.2227076724332
2019-03-29 06 A,1330.5394141584757
2019-03-29 07 A,1551.7586797786462
2019-03-29 08 A,1729.3684031517623
2019-03-29 09 A,1813.3708848686188
2019-03-29 10 A,1808.9760670732717
2019-03-29 11 A,1755.652659239551
2019-03-29 12 A,1687.3339805489277
2019-03-29 13 A,1612.503968973398
2019-03-29 14 A,1528.7472806025478
2019-03-29 15 A,1449.69978234196
2019-03-29 16 A,1410.3332738607787
2019-03-29 17 A,1440.6472242951709
2019-03-29 18 A,1532.8307020843165
2019-03-29 19 A,1636.6023737230298
2019-03-29 20 A,1691.3195777766898
2019-03-29 21 A,1667.514154623558
2019-03-29 22 A,1580.9418620997276
2019-03-29 23 A,1468.9124384053353
2019-03-29 24 A,1355.0564490635838
2019-03-30 01 A,1238.358939632245
2019-03-30 02 A,1115.604990326877
2019-03-30 03 A,1010.3906858061799
2019-03-30 04 A,973.3190162181111
2019-03-30 05 A,1046.3848586255904
2019-03-30 06 A,1222.075479561345
2019-03-30 07 A,1436.688494547464
2019-03-30 08 A,1607.769948488788
2019-03-30 09 A,1685.3824207898233
2019-03-30 10 A,1674.797678447536
2019-03-30 11 A,1615.5471823337382
2019-03-30 12 A,1541.6272836873597
2019-03-30 13 A,1461.5845682443664
2019-03-30 14 A,1373.0652791111313
2019-03-30 15 A,1289.7651292863195
2019-03-30 16 A,1246.713347584883
2019-03-30 17 A,1273.9637515923737
2019-03-30 18 A,1363.7560337450514
2019-03-30 19 A,1465.8551442149228
2019-03-30 20 A,1519.659784442248
2019-03-30 21 A,1495.737698822587
2019-03-30 22 A,1409.8746016686532
2019-03-30 23 A,1299.403806821796
2019-03-30 24 A,1187.9727024553274
2019-03-31 01 A,1074.576097678661
2019-03-31 02 A,956.0015413420107
2019-03-31 03 A,855.8401297366331
2019-03-31 04 A,824.6823218972538
2019-03-31 05 A,904.5029133821486
2019-03-31 06 A,1087.7616101325248
2019-03-31 07 A,1310.721138188052
2019-03-31 08 A,1490.885552222908
