일자|시간|구분,공급량
2019-03-16 08 A,1684.4951492246528
2019-03-16 09 A,1756.5584523277407
2019-03-16 10 A,1743.0984947262941
2019-03-16 11 A,1682.6274495201155
2019-03-16 12 A,1606.7768276592474
2019-03-16 13 A,1522.954183389178
2019-03-16 14 A,1430.0865651115319
2019-03-16 15 A,1344.3407441462234
2019-03-16 16 A,1302.0856192978522
2019-03-16 17 A,1332.464584245581
2019-03-16 18 A,1425.6123988724407
2019-03-16 19 A,1529.9963252415946
2019-03-16 20 A,1585.397470674931
2019-03-16 21 A,1563.417260126256
2019-03-16 22 A,1479.8706367263487
2019-03-16 23 A,1370.759725115017
2019-03-16 24 A,1258.4872554078725
2019-03-17 01 A,1142.6251222337235
2019-03-17 02 A,1022.3876943201997
2019-03-17 03 A,923.6110970011679
2019-03-17 04 A,896.6681850261903
2019-03-17 05 A,980.6006663665441
2019-03-17 06 A,1164.4620973321742
2019-03-17 07 A,1383.4501611172952
2019-03-17 08 A,1557.1764640400147
2019-03-17 09 A,1639.0287090478844
2019-03-17 10 A,1635.999394177999
2019-03-17 11 A,1586.5378902964924
2019-03-17 12 A,1522.207322894618
2019-03-17 13 A,1450.341867337801
2019-03-17 14 A,1369.7908452294596
2019-03-17 15 A,1296.6396475578038
2019-03-17 16 A,1267.1728753623877
2019-03-17 17 A,1310.4474769776386
2019-03-17 18 A,1416.510414782986
2019-03-17 19 A,1533.7406136838513
2019-03-17 20 A,1601.8311248810705
2019-03-17 21 A,1592.2964183981585
2019-03-17 22 A,1520.866394296132
2019-03-17 23 A,1423.4608383419693
2019-03-17 24 A,1322.4036115679296
2019-03-18 01 A,1217.1919396484348
2019-03-18 02 A,1106.9704098430154
2019-03-18 03 A,1017.5108904832987
2019-03-18 04 A,999.1280833788121
2019-03-18 05 A,1090.8121638774867
2019-03-18 06 A,1281.5722233149245
2019-03-18 07 A,1506.5689213409305
2019-03-18 08 A,1685.3845785865506
2019-03-18 09 A,1771.3855662937005
2019-03-18 10 A,1771.5511385748055
2019-03-18 11 A,1724.3255605740246
2019-03-18 12 A,1661.2749571638954
2019-03-18 13 A,1589.7444924034066
2019-03-18 14 A,1508.6022691724058
2019-03-18 15 A,1433.9599773340797
2019-03-18 16 A,1402.135684700532
2019-03-18 17 A,1442.2265542488076
2019-03-18 18 A,1544.3260256954236
2019-03-18 19 A,1656.865219456435
2019-03-18 20 A,1719.5945032119366
2019-03-18 21 A,1704.0901414727055
2019-03-18 22 A,1626.1476256925807
2019-03-18 23 A,1521.7554187127553
2019-03-18 24 A,1413.3084110117893
2019-03-19 01 A,1300.376463327186
2019-03-19 02 A,1182.1776517382684
2019-03-19 03 A,1084.557438666598
2019-03-19 04 A,1057.903488710312
2019-03-19 05 A,1141.2775919986238
2019-03-19 06 A,1323.7584177143847
2019-03-19 07 A,1540.5735128435074
2019-03-19 08 A,1711.3687832838327
2019-03-19 09 A,1789.5703205505718
2019-03-19 10 A,1782.2127254577285
2019-03-19 11 A,1727.7907868958362
2019-03-19 12 A,1657.9159447993698
2019-03-19 13 A,1579.9731508658185
2019-03-19 14 A,1492.8645191075798
2019-03-19 15 A,1412.7297962841433
2019-03-19 16 A,1375.9090473737524
2019-03-19 17 A,1411.5153394763026
2019-03-19 18 A,1509.651961361893
2019-03-19 19 A,1618.7539349069327
2019-03-19 20 A,1678.5697560355416
2019-03-19 21 A,1660.668282167993
2019-03-19 22 A,1580.8323595968986
2019-03-19 23 A,1475.0329197368467
2019-03-19 24 A,1365.6428362992722
2019-03-20 01 A,1252.2059119861342
2019-03-20 02 A,1133.9106043343645
2019-03-20 03 A,1036.5697073562105
2019-03-20 04 A,1010.5357007953373
2019-03-20 05 A,1094.8332223665157
2019-03-20 06 A,1278.5023782911073
2019-03-20 07 A,1496.7312996216283
2019-03-20 08 A,1669.1261744462458
2019-03-20 09 A,1749.073611857571
2019-03-20 10 A,1743.569482252178
2019-03-20 11 A,1691.07108574187
2019-03-20 12 A,1623.1540715549957
2019-03-20 13 A,1547.1697165780097
2019-03-20 14 A,1461.9889501096868
2019-03-20 15 A,1383.723150674879
2019-03-20 16 A,1348.6871063214805
2019-03-20 17 A,1385.9719191530116
2019-03-20 18 A,1485.6623890018939
2019-03-20 19 A,1596.1786313755654
2019-03-20 20 A,1657.257866768233
2019-03-20 21 A,1640.4612985707486
2019-03-20 22 A,1561.5676743242548
2019-03-20 23 A,1456.5472609765588
2019-03-20 24 A,1347.7755289637316
2019-03-21 01 A,1234.8019170162179
2019-03-21 02 A,1116.82329136778
2019-03-21 03 A,1019.6633206180312
2019-03-21 04 A,993.6874832181757
2019-03-21 05 A,1077.935168576717
2019-03-21 06 A,1261.4625930928648
2019-03-21 07 A,1479.474944916446
2019-03-21 08 A,1651.5959940380462
2019-03-21 09 A,1731.230030240767
2019-03-21 10 A,1725.3902801536829
2019-03-21 11 A,1672.550661808638
2019-03-21 12 A,1604.3023060435105
2019-03-21 13 A,1528.0104591374147
2019-03-21 14 A,1442.5581596648758
2019-03-21 15 A,1364.066720881179
2019-03-21 16 A,1328.8584151986956
2019-03-21 17 A,1366.02914578945
2019-03-21 18 A,1465.665644307884
2019-03-21 19 A,1576.186952889939
2019-03-21 20 A,1637.3261300638694
2019-03-21 21 A,1620.6370996433561
2019-03-21 22 A,1541.8882381213418
2019-03-21 23 A,1437.0364315894963
2019-03-21 24 A,1328.4408963218352
2019-03-22 01 A,1215.6321334313495
2019-03-22 02 A,1097.785629310206
2019-03-22 03 A,1000.7015199996415
2019-03-22 04 A,974.719932852156
2019-03-22 05 A,1058.8534623360763
2019-03-22 06 A,1242.1304961496407
2019-03-22 07 A,1459.7278001877066
2019-03-22 08 A,1631.2405929709412
2019-03-22 09 A,1710.0449655622222
2019-03-22 10 A,1703.126791918482
2019-03-22 11 A,1648.9339808131062
2019-03-22 12 A,1579.0334918762483
2019-03-22 13 A,1500.7687229786816
2019-03-22 14 A,1413.0036549198103
2019-03-22 15 A,1331.8437778356138
2019-03-22 16 A,1293.5991892264435
2019-03-22 17 A,1327.3576422841923
2019-03-22 18 A,1423.202077576274
2019-03-22 19 A,1529.5523907923543
2019-03-22 20 A,1586.1473712965726
2019-03-22 21 A,1564.5517262960211
2019-03-22 22 A,1480.5497825804528
2019-03-22 23 A,1370.1195940463904
2019-03-22 24 A,1255.6467470663722
2019-03-23 01 A,1136.693233036832
2019-03-23 02 A,1012.4709992293747
2019-03-23 03 A,908.8213967723289
2019-03-23 04 A,876.1302404568013
2019-03-23 05 A,953.4599392556809
2019-03-23 06 A,1129.8924169858644
2019-03-23 07 A,1340.6612352997608
2019-03-23 08 A,1505.421154235799
2019-03-23 09 A,1577.6099918342827
2019-03-23 10 A,1564.2769333416393
2019-03-23 11 A,1503.934148021147
2019-03-23 12 A,1428.2131429297965
2019-03-23 13 A,1344.5214683501517
2019-03-23 14 A,1251.7861686893286
2019-03-23 15 A,1166.1740112066357
2019-03-23 16 A,1124.053890592884
2019-03-23 17 A,1154.5691963600668
2019-03-23 18 A,1247.8546841739333
2019-03-23 19 A,1352.3776118251865
2019-03-23 20 A,1407.9190823117744
2019-03-23 21 A,1386.0805162085662
2019-03-23 22 A,1302.6768522183665
2019-03-23 23 A,1193.7102105005324
2019-03-23 24 A,1081.583316635194
2019-03-24 01 A,965.8680606668629
2019-03-24 02 A,845.7788066868013
2019-03-24 03 A,747.1516753426022
2019-03-24 04 A,720.3595166428718
2019-03-24 05 A,804.4440337706629
2019-03-24 06 A,988.4587781964774
2019-03-24 07 A,1207.601428223693
2019-03-24 08 A,1381.4835852304668
2019-03-24 09 A,1463.4929471746132
2019-03-24 10 A,1460.62200705491
2019-03-24 11 A,1411.3201306476265
2019-03-24 12 A,1347.1504383059273
2019-03-24 13 A,1275.4471002103508
2019-03-24 14 A,1195.0594327281428
2019-03-24 15 A,1122.072821564569
2019-03-24 16 A,1092.7718624275778
2019-03-24 17 A,1136.2134982681762
2019-03-24 18 A,1242.4446860528349
2019-03-24 19 A,1359.8443451974845
2019-03-24 20 A,1428.105521388658
2019-03-24 21 A,1418.7426790844681
2019-03-24 22 A,1347.4857127233568
2019-03-24 23 A,1250.254402419099
2019-03-24 24 A,1149.3726034975984
2019-03-25 01 A,1044.3375358799653
2019-03-25 02 A,934.2937810271815
2019-03-25 03 A,845.0132014301845
2019-03-25 04 A,826.810493008794
2019-03-25 05 A,918.6758251855738
2019-03-25 06 A,1109.618283312739
2019-03-25 07 A,1334.7985210215156
2019-03-25 08 A,1513.7988528819333
2019-03-25 09 A,1599.9856440261697
2019-03-25 10 A,1600.3381424176268
2019-03-25 11 A,1553.3006070076121
2019-03-25 12 A,1490.4391564329612
2019-03-25 13 A,1419.0989484746854
2019-03-25 14 A,1338.148079691866
2019-03-25 15 A,1263.6982335879954
2019-03-25 16 A,1232.0674715728792
2019-03-25 17 A,1272.3529501777887
2019-03-25 18 A,1374.6481026352367
2019-03-25 19 A,1487.384042836495
2019-03-25 20 A,1550.3111318972974
2019-03-25 21 A,1535.0056277217498
2019-03-25 22 A,1457.2630151207863
2019-03-25 23 A,1353.071750252782
2019-03-25 24 A,1244.826716872606
2019-03-26 01 A,1132.0977689569418
2019-03-26 02 A,1014.1029757861571
2019-03-26 03 A,916.6877929458374
2019-03-26 04 A,890.2398781569225
2019-03-26 05 A,973.8210146378334
2019-03-26 06 A,1156.509864622706
2019-03-26 07 A,1373.5339681110509
2019-03-26 08 A,1544.5392239788318
2019-03-26 09 A,1622.9517166816204
2019-03-26 10 A,1615.8060399460915
2019-03-26 11 A,1561.5969755290496
2019-03-26 12 A,1491.935956200089
2019-03-26 13 A,1414.2079264658205
2019-03-26 14 A,1327.3149930902582
2019-03-26 15 A,1247.396895580593
2019-03-26 16 A,1210.7936916097415
2019-03-26 17 A,1246.6184409439684
2019-03-26 18 A,1344.9744249868038
2019-03-26 19 A,1454.2966582144202
2019-03-26 20 A,1514.3336291187252
2019-03-26 21 A,1496.6541876585338
2019-03-26 22 A,1417.0411726303857
2019-03-26 23 A,1311.4655079224187
2019-03-26 24 A,1202.30005968786
2019-03-27 01 A,1089.0886230428641
2019-03-27 02 A,971.0196479043148
2019-03-27 03 A,873.9059206376196
2019-03-27 04 A,848.0999133090281
2019-03-27 05 A,932.6262559265508
2019-03-27 06 A,1116.5250469758992
2019-03-27 07 A,1334.9844097445298
2019-03-27 08 A,1507.6105245313734
2019-03-27 09 A,1587.7899926083737
2019-03-27 10 A,1582.5186765246863
2019-03-27 11 A,1530.253868518835
2019-03-27 12 A,1462.5712099188945
2019-03-27 13 A,1386.821969684203
2019-03-27 14 A,1301.877069165353
2019-03-27 15 A,1223.8478788940984
2019-03-27 16 A,1189.0491789317693
2019-03-27 17 A,1226.5720633459848
2019-03-27 18 A,1326.5013239103023
2019-03-27 19 A,1437.2570680766717
2019-03-27 20 A,1498.5765082180535
2019-03-27 21 A,1482.0208396070764
2019-03-27 22 A,1403.3688016454519
2019-03-27 23 A,1298.5906530947213
2019-03-27 24 A,1190.0618562151317
2019-03-28 01 A,1077.3318415184676
2019-03-28 02 A,959.5974670038099
2019-03-28 03 A,862.6823930148055
2019-03-28 04 A,836.9520897266821
2019-03-28 05 A,921.4459382487365
2019-03-28 06 A,1105.220146664721
2019-03-28 07 A,1323.4798947868705
2019-03-28 08 A,1495.848944249702
2019-03-28 09 A,1575.7315764623188
2019-03-28 10 A,1570.1410096606855
2019-03-28 11 A,1517.5511534666316
2019-03-28 12 A,1449.553130286357
2019-03-28 13 A,1373.5121779539256
2019-03-28 14 A,1288.3113265813367
2019-03-28 15 A,1210.0718809435982
2019-03-28 16 A,1175.1161049571124
2019-03-28 17 A,1212.5398932824576
2019-03-28 18 A,1312.429969046953
2019-03-28 19 A,1423.2053658435789
2019-03-28 20 A,1484.5991336433553
2019-03-28 21 A,1468.1651876910405
2019-03-28 22 A,1389.671895893829
2019-03-28 23 A,1285.0761357517342
2019-03-28 24 A,1176.737114907005
2019-03-29 01 A,1064.1853258688973
2019-03-29 02 A,946.596246386106
2019-03-29 03 A,849.7700038522235
2019-03-29 04 A,824.0467169597148
2019-03-29 05 A,908.4389715057939
2019-03-29 06 A,1091.9751465064267
2019-03-29 07 A,1309.8319991641397
2019-03-29 08 A,1481.6047392965902
2019-03-29 09 A,1560.669449257643
2019-03-29 10 A,1554.0119942827673
2019-03-29 11 A,1500.0802744118403
2019-03-29 12 A,1430.441240541532
2019-03-29 13 A,1352.4382817946316
2019-03-29 14 A,1264.935370215791
2019-03-29 15 A,1184.0379871814598
2019-03-29 16 A,1146.0562214238716
2019-03-29 17 A,1180.077817360354
2019-03-29 18 A,1276.1857067764633
2019-03-29 19 A,1382.7997765765003
2019-03-29 20 A,1439.658807332866
2019-03-29 21 A,1418.3274974566227
2019-03-29 22 A,1334.5901649364714
2019-03-29 23 A,1224.4248548655166
2019-03-29 24 A,1110.2171448050779
2019-03-30 01 A,991.5290173403325
2019-03-30 02 A,867.5724109282905
2019-03-30 03 A,764.188667879265
2019-03-30 04 A,731.7635941649139
2019-03-30 05 A,809.3595899357749
2019-03-30 06 A,986.058570186738
2019-03-30 07 A,1197.0940877450755
2019-03-30 08 A,1362.1208938248112
2019-03-30 09 A,1434.576797641707
2019-03-30 10 A,1421.5109756178222
2019-03-30 11 A,1361.435588193598
2019-03-30 12 A,1285.9821336001437
2019-03-30 13 A,1202.5581532993233
2019-03-30 14 A,1110.0906828793643
2019-03-30 15 A,1024.74648078475
2019-03-30 16 A,982.8944328776239
2019-03-30 17 A,1013.6779198706394
2019-03-30 18 A,1107.2316886170186
2019-03-30 19 A,1212.0229880940642
2019-03-30 20 A,1267.8329125148114
2019-03-30 21 A,1246.2628736423708
2019-03-30 22 A,1163.1278013917279
2019-03-30 23 A,1054.4298071349153
2019-03-30 24 A,942.5716076703983
2019-03-31 01 A,827.1250842673221
2019-03-31 02 A,707.304592247895
2019-03-31 03 A,608.9462434954571
2019-03-31 04 A,582.4228792656093
2019-03-31 05 A,666.7761939924203
2019-03-31 06 A,851.0597304060267
2019-03-31 07 A,1070.4711580776582
2019-03-31 08 A,1244.622069662005
2019-03-31 09 A,1326.9001544045632
2019-03-31 10 A,1324.2978965976918
2019-03-31 11 A,1275.2646533235522
2019-03-31 12 A,1211.363536250631
2019-03-31 13 A,1139.9287068848969
2019-03-31 14 A,1059.8094729293562
2019-03-31 15 A,987.0912114385728
2019-03-31 16 A,958.0585094799283
2019-03-31 17 A,1001.768301375732
2019-03-31 18 A,1108.2675354755665
2019-03-31 19 A,1225.9351225926875
2019-03-31 20 A,1294.4640998215993
2019-03-31 21 A,1285.3689230499128
2019-03-31 22 A,1214.379478146551
2019-03-31 23 A,1117.415536681388
2019-03-31 24 A,1016.8009454501065
2019-01-01 01 B,1889.7179179894038
2019-01-01 02 B,1774.5830942853072
2019-01-01 03 B,1681.7516884533447
2019-01-01 04 B,1652.356736611845
2019-01-01 05 B,1720.3817399443278
2019-01-01 06 B,1879.7849571101626
2019-01-01 07 B,2075.936666543409
2019-01-01 08 B,2233.9222254093793
2019-01-01 09 B,2303.3223056602305
2019-01-01 10 B,2283.7723624092214
2019-01-01 11 B,2212.801113502145
2019-01-01 12 B,2130.8306128017093
2019-01-01 13 B,2056.1629650385908
2019-01-01 14 B,1989.158686897204
2019-01-01 15 B,1934.346597375204
2019-01-01 16 B,1912.3667709654924
2019-01-01 17 B,1946.3830535402528
2019-01-01 18 B,2035.9716668042074
2019-01-01 19 B,2146.2336707803943
2019-01-01 20 B,2225.9797520359552
2019-01-01 21 B,2240.4273398550536
2019-01-01 22 B,2189.666102153917
2019-01-01 23 B,2098.405880133825
2019-01-01 24 B,1990.6223331931374
2019-01-02 01 B,1876.1289594242542
2019-01-02 02 B,1761.3604514292597
2019-01-02 03 B,1669.1263395931492
2019-01-02 04 B,1640.5342421787261
2019-01-02 05 B,1709.5411267735517
2019-01-02 06 B,1870.077984588212
2019-01-02 07 B,2067.4874730474885
2019-01-02 08 B,2226.8273485269965
2019-01-02 09 B,2297.6510648941585
2019-01-02 10 B,2279.5675885096257
2019-01-02 11 B,2210.080204251665
2019-01-02 12 B,2129.5868910720415
2019-01-02 13 B,2056.3673114057688
2019-01-02 14 B,1990.7614157444723
2019-01-02 15 B,1937.2795427633994
2019-01-02 16 B,1916.5455463024382
2019-01-02 17 B,1951.7094471610305
2019-01-02 18 B,2042.3361345295434
2019-01-02 19 B,2153.517885681453
2019-01-02 20 B,2234.059171538933
2019-01-02 21 B,2249.1737508122487
2019-01-02 22 B,2198.950105233017
2019-01-02 23 B,2108.0992765655765
2019-01-02 24 B,2000.600378780105
2019-01-03 01 B,1886.2724530566688
2019-01-03 02 B,1771.5576284425392
2019-01-03 03 B,1679.2745433637685
2019-01-03 04 B,1650.541351038773
2019-01-03 05 B,1719.3267172901185
2019-01-03 06 B,1879.5742163193736
2019-01-03 07 B,2076.6396843140164
2019-01-03 08 B,2235.59435715835
2019-01-03 09 B,2306.005172479523
2019-01-03 10 B,2287.494291215385
2019-01-03 11 B,2217.5776177754315
2019-01-03 12 B,2136.6649016699785
2019-01-03 13 B,2063.046469114407
2019-01-03 14 B,1997.0715899067254
2019-01-03 15 B,1943.2583636217503
2019-01-03 16 B,1922.2366597723774
2019-01-03 17 B,1957.1606128307776
2019-01-03 18 B,2047.597199485902
2019-01-03 19 B,2158.638668816363
2019-01-03 20 B,2239.0872945579645
2019-01-03 21 B,2254.152453256872
2019-01-03 22 B,2203.9160813513845
2019-01-03 23 B,2113.080571891737
2019-01-03 24 B,2005.6143836827769
2019-01-04 01 B,1891.3240296139945
2019-01-04 02 B,1776.6374051749053
2019-01-04 03 B,1684.3574104777115
2019-01-04 04 B,1655.585186203613
2019-01-04 05 B,1724.2713689138996
2019-01-04 06 B,1884.3407679749662
2019-01-04 07 B,2081.1300201196646
2019-01-04 08 B,2239.6910438988
2019-01-04 09 B,2309.571669843467
2019-01-04 10 B,2290.3754971353587
2019-01-04 11 B,2219.6007509280867
2019-01-04 12 B,2137.640718679663
2019-01-04 13 B,2062.770809051863
2019-01-04 14 B,1995.327233986981
2019-01-04 15 B,1939.8171934365914
2019-01-04 16 B,1916.8620927746342
2019-01-04 17 B,1949.6102897254023
2019-01-04 18 B,2037.6258941182286
2019-01-04 19 B,2146.001387591819
2019-01-04 20 B,2223.5425291923207
2019-01-04 21 B,2235.4655478945183
2019-01-04 22 B,2181.862672761454
2019-01-04 23 B,2087.4500596633247
2019-01-04 24 B,1976.2133860947963
2019-01-05 01 B,1857.9797801358181
2019-01-05 02 B,1739.2010444293521
2019-01-05 03 B,1642.7071289364164
2019-01-05 04 B,1609.6291739318685
2019-01-05 05 B,1673.9505302434136
2019-01-05 06 B,1829.6311611446854
2019-01-05 07 B,2022.0449846080082
2019-01-05 08 B,2176.2829813292205
2019-01-05 09 B,2241.9334480401044
2019-01-05 10 B,2218.641450839155
2019-01-05 11 B,2143.947257359343
2019-01-05 12 B,2058.286330659725
2019-01-05 13 B,1979.9759336026796
2019-01-05 14 B,1909.3933495144192
2019-01-05 15 B,1851.0856039319938
2019-01-05 16 B,1825.7122230974546
2019-01-05 17 B,1856.4575313321986
2019-01-05 18 B,1942.9190161218621
2019-01-05 19 B,2050.2195333756554
2019-01-05 20 B,2127.191823792676
2019-01-05 21 B,2139.075346335848
2019-01-05 22 B,2085.9814840839904
2019-01-05 23 B,1992.6411854592002
2019-01-05 24 B,1883.0503162833402
2019-01-06 01 B,1767.0413918171844
2019-01-06 02 B,1651.0666525734719
2019-01-06 03 B,1557.951439901828
2019-01-06 04 B,1528.817194265597
2019-01-06 05 B,1597.632484488246
2019-01-06 06 B,1758.3374726659351
2019-01-06 07 B,1956.2813732849324
2019-01-06 08 B,2116.525731133181
2019-01-06 09 B,2188.6248960675816
2019-01-06 10 B,2172.185747310626
2019-01-06 11 B,2104.706443456671
2019-01-06 12 B,2026.576777887999
2019-01-06 13 B,1956.0651846365342
2019-01-06 14 B,1893.4973963202588
2019-01-06 15 B,1843.3666343195885
2019-01-06 16 B,1826.276861860928
2019-01-06 17 B,1865.3555968522162
2019-01-06 18 B,1960.1428077310875
2019-01-06 19 B,2075.703658959492
2019-01-06 20 B,2160.8135713578304
2019-01-06 21 B,2180.6555972340857
2019-01-06 22 B,2135.2861596487
2019-01-06 23 B,2049.383213096536
2019-01-06 24 B,1946.8920952183212
2019-01-07 01 B,1837.5977334055306
2019-01-07 02 B,1727.9081647904934
2019-01-07 03 B,1640.6083207703477
2019-01-07 04 B,1616.7833947371296
2019-01-07 05 B,1690.3701971105943
2019-01-07 06 B,1855.2818989823973
2019-01-07 07 B,2056.8457200663547
2019-01-07 08 B,2220.1063829857253
2019-01-07 09 B,2294.606710375706
2019-01-07 10 B,2279.94741632371
2019-01-07 11 B,2213.625867695787
2019-01-07 12 B,2136.0363953422384
2019-01-07 13 B,2065.457200877433
2019-01-07 14 B,2002.2288621195007
2019-01-07 15 B,1950.8643193311098
2019-01-07 16 B,1931.9918755075978
2019-01-07 17 B,1968.7677106914098
2019-01-07 18 B,2060.7644371987194
2019-01-07 19 B,2173.0834665109546
2019-01-07 20 B,2254.5396575245304
2019-01-07 21 B,2270.358250974376
2019-01-07 22 B,2220.6401445710294
2019-01-07 23 B,2130.109571512418
2019-01-07 24 B,2022.7594575759395
2019-01-08 01 B,1908.4231263169786
2019-01-08 02 B,1793.557316599092
2019-01-08 03 B,1700.9954692734395
2019-01-08 04 B,1671.87060725207
2019-01-08 05 B,1740.1662184891607
2019-01-08 06 B,1899.8405483941915
2019-01-08 07 B,2096.263862130062
2019-01-08 08 B,2254.521503569798
2019-01-08 09 B,2324.1941313510365
2019-01-08 10 B,2304.917187255754
2019-01-08 11 B,2234.219375781449
2019-01-08 12 B,2152.5227374090455
2019-01-08 13 B,2078.1293634889776
2019-01-08 14 B,2011.39975729745
2019-01-08 15 B,1956.8627244048291
2019-01-08 16 B,1935.1583258629846
2019-01-08 17 B,1969.4503940858801
2019-01-08 18 B,2059.3151373041196
2019-01-08 19 B,2169.8536020509623
2019-01-08 20 B,2249.8764613889607
2019-01-08 21 B,2264.601131082407
2019-01-08 22 B,2214.1172655202095
2019-01-08 23 B,2123.1346923407605
2019-01-08 24 B,2015.6290573985898
2019-01-09 01 B,1901.4138452085408
2019-01-09 02 B,1786.9237347898165
2019-01-09 03 B,1694.9682429290192
2019-01-09 04 B,1666.654974282918
2019-01-09 05 B,1735.940882822761
2019-01-09 06 B,1896.756946130885
2019-01-09 07 B,2094.445807994718
2019-01-09 08 B,2254.065211143879
2019-01-09 09 B,2325.1685957922978
2019-01-09 10 B,2307.364914637661
2019-01-09 11 B,2238.1574388865874
2019-01-09 12 B,2157.944133816748
2019-01-09 13 B,2085.004648178114
2019-01-09 14 B,2019.6789187724912
2019-01-09 15 B,1966.4772705800856
2019-01-09 16 B,1946.0235437407014
2019-01-09 17 B,1981.4677453499212
2019-01-09 18 B,2072.3747508874244
2019-01-09 19 B,2183.836823916692
2019-01-09 20 B,2264.6584216440433
2019-01-09 21 B,2280.053289062273
2019-01-09 22 B,2230.1098941834134
2019-01-09 23 B,2139.5392650561275
2019-01-09 24 B,2032.3205019123811
2019-01-10 01 B,1918.2726322275105
2019-01-10 02 B,1803.8377713182326
2019-01-10 03 B,1711.8345438944673
2019-01-10 04 B,1683.3810894446053
2019-01-10 05 B,1752.4460600805605
2019-01-10 06 B,1912.9730162824108
2019-01-10 07 B,2110.3177805159003
2019-01-10 08 B,2269.5515749828664
2019-01-10 09 B,2340.2413235719487
2019-01-10 10 B,2322.0091735286173
2019-01-10 11 B,2252.371015563457
2019-01-10 12 B,2171.7365854933582
2019-01-10 13 B,2098.3961958445916
2019-01-10 14 B,2032.6991027338318
2019-01-10 15 B,1979.163392062317
2019-01-10 16 B,1958.4189196719583
2019-01-10 17 B,1993.6198063758734
2019-01-10 18 B,2084.333015210918
2019-01-10 19 B,2195.6507816122034
2019-01-10 20 B,2276.3753656815625
2019-01-10 21 B,2291.7161303390744
2019-01-10 22 B,2241.7549984117695
2019-01-10 23 B,2151.194349343838
2019-01-10 24 B,2044.0026283485804
2019-01-11 01 B,1929.9863347349874
2019-01-11 02 B,1815.5733504257805
2019-01-11 03 B,1723.5665619750662
2019-01-11 04 B,1695.067096522609
2019-01-11 05 B,1764.0255771023083
2019-01-11 06 B,1924.3667995656726
2019-01-11 07 B,2121.4273871456903
2019-01-11 08 B,2280.259244902806
2019-01-11 09 B,2350.410189919071
2019-01-11 10 B,2331.483807906622
2019-01-11 11 B,2260.978310586788
2019-01-11 12 B,2179.2869720077215
2019-01-11 13 B,2104.685187416781
2019-01-11 14 B,2037.5091553870789
2019-01-11 15 B,1982.2660625029662
2019-01-11 16 B,1959.577300794842
2019-01-11 17 B,1992.5912146639366
2019-01-11 18 B,2080.8719006352726
2019-01-11 19 B,2189.511827063114
2019-01-11 20 B,2267.316739735421
2019-01-11 21 B,2279.502854385853
2019-01-11 22 B,2226.1623868602655
2019-01-11 23 B,2132.011479832984
2019-01-11 24 B,2021.0357976310816
2019-01-12 01 B,1903.0624551851104
2019-01-12 02 B,1784.5432420131688
2019-01-12 03 B,1688.308094980601
2019-01-12 04 B,1655.4881412884881
2019-01-12 05 B,1720.066718717138
2019-01-12 06 B,1876.0037775172148
2019-01-12 07 B,2068.6732226693375
2019-01-12 08 B,2223.1660219014793
2019-01-12 09 B,2289.0704590048736
2019-01-12 10 B,2266.0315871680004
2019-01-12 11 B,2191.5896611415164
2019-01-12 12 B,2106.180131131085
2019-01-12 13 B,2028.1202471752317
2019-01-12 14 B,1957.7872798052665
2019-01-12 15 B,1899.7282417989056
2019-01-12 16 B,1874.6026466628336
2019-01-12 17 B,1905.5948060156254
2019-01-12 18 B,1992.3021946867484
2019-01-12 19 B,2099.8476559376877
2019-01-12 20 B,2177.0639178692218
2019-01-12 21 B,2189.1904268736903
2019-01-12 22 B,2136.3385534964323
2019-01-12 23 B,2043.239233660061
2019-01-12 24 B,1933.8883207242718
2019-01-13 01 B,1818.118317501208
2019-01-13 02 B,1702.3814521285938
2019-01-13 03 B,1609.5030535927108
2019-01-13 04 B,1580.6045500311034
2019-01-13 05 B,1649.6544979887647
2019-01-13 06 B,1810.593047311345
2019-01-13 07 B,2008.7694002773806
2019-01-13 08 B,2169.24508950519
2019-01-13 09 B,2241.5744527212473
2019-01-13 10 B,2225.3643570586305
2019-01-13 11 B,2158.1129490580915
2019-01-13 12 B,2080.2100100919065
2019-01-13 13 B,2009.9239622239443
2019-01-13 14 B,1947.5805261425571
2019-01-13 15 B,1897.6729113419015
2019-01-13 16 B,1880.8050692041768
2019-01-13 17 B,1920.1045058366744
2019-01-13 18 B,2015.1111779177281
2019-01-13 19 B,2130.890238193024
2019-01-13 20 B,2216.21709581516
2019-01-13 21 B,2236.2747914649576
2019-01-13 22 B,2191.1197366215015
2019-01-13 23 B,2105.429874242573
2019-01-13 24 B,2003.150530482124
2019-01-14 01 B,1894.0666212860117
2019-01-14 02 B,1784.58617238771
2019-01-14 03 B,1697.494103837023
2019-01-14 04 B,1673.8755977228216
2019-01-14 05 B,1747.6674532039979
2019-01-14 06 B,1912.7828301843776
2019-01-14 07 B,2114.5489372003035
2019-01-14 08 B,2278.0104857767756
2019-01-14 09 B,2352.710287485594
2019-01-14 10 B,2338.249045413164
2019-01-14 11 B,2272.1241154620275
2019-01-14 12 B,2194.7298175774754
2019-01-14 13 B,2124.344342522211
2019-01-14 14 B,2061.308257296633
2019-01-14 15 B,2010.1344914270476
2019-01-14 16 B,1991.451337204891
2019-01-14 17 B,2028.4149640246137
2019-01-14 18 B,2120.597973610605
2019-01-14 19 B,2233.101766905226
2019-01-14 20 B,2314.741192320377
2019-01-14 21 B,2330.7414801589375
2019-01-14 22 B,2281.2035177578377
