일자|시간|구분,공급량
2019-02-07 11 B,2272.7535345975657
2019-02-07 12 B,1935.7512678076325
2019-02-07 13 B,1813.3543447041852
2019-02-07 14 B,1761.9107644914438
2019-02-07 15 B,1689.695367118318
2019-02-07 16 B,1666.5780541740862
2019-02-07 17 B,1698.437187633954
2019-02-07 18 B,1844.19199521094
2019-02-07 19 B,2217.1864680586846
2019-02-07 20 B,2268.89469837883
2019-02-07 21 B,2268.89469837883
2019-02-07 22 B,2251.4531730307476
2019-02-07 23 B,2141.5657952659585
2019-02-07 24 B,1928.9879282064103
2019-02-08 01 B,1744.108465504567
2019-02-08 02 B,1558.9821642721881
2019-02-08 03 B,1480.6663035758231
2019-02-08 04 B,1497.979244035597
2019-02-08 05 B,1641.536153670759
2019-02-08 06 B,1712.3425737961873
2019-02-08 07 B,1991.268044377528
2019-02-08 08 B,2430.7613598607077
2019-02-08 09 B,2430.7613598607077
2019-02-08 10 B,2327.17236603239
2019-02-08 11 B,2272.7535345975657
2019-02-08 12 B,1935.7512678076325
2019-02-08 13 B,1813.3543447041852
2019-02-08 14 B,1761.9107644914438
2019-02-08 15 B,1689.695367118318
2019-02-08 16 B,1666.5780541740862
2019-02-08 17 B,1698.437187633954
2019-02-08 18 B,1844.19199521094
2019-02-08 19 B,2217.1864680586846
2019-02-08 20 B,2268.89469837883
2019-02-08 21 B,2268.89469837883
2019-02-08 22 B,2251.4531730307476
2019-02-08 23 B,2141.5657952659585
2019-02-08 24 B,1928.9879282064103
2019-02-09 01 B,1744.108465504567
2019-02-09 02 B,1558.9821642721881
2019-02-09 03 B,1480.6663035758231
2019-02-09 04 B,1497.979244035597
2019-02-09 05 B,1641.536153670759
2019-02-09 06 B,1712.3425737961873
2019-02-09 07 B,1991.268044377528
2019-02-09 08 B,2430.7613598607077
2019-02-09 09 B,2430.7613598607077
2019-02-09 10 B,2327.17236603239
2019-02-09 11 B,2272.7535345975657
2019-02-09 12 B,1935.7512678076325
2019-02-09 13 B,1813.3543447041852
2019-02-09 14 B,1761.9107644914438
2019-02-09 15 B,1689.695367118318
2019-02-09 16 B,1666.5780541740862
2019-02-09 17 B,1698.437187633954
2019-02-09 18 B,1844.19199521094
2019-02-09 19 B,2217.1864680586846
2019-02-09 20 B,2268.89469837883
2019-02-09 21 B,2268.89469837883
2019-02-09 22 B,2251.4531730307476
2019-02-09 23 B,2141.5657952659585
2019-02-09 24 B,1928.9879282064103
2019-02-10 01 B,1744.108465504567
2019-02-10 02 B,1558.9821642721881
2019-02-10 03 B,1480.6663035758231
2019-02-10 04 B,1497.979244035597
2019-02-10 05 B,1641.536153670759
2019-02-10 06 B,1712.3425737961873
2019-02-10 07 B,1991.268044377528
2019-02-10 08 B,2430.7613598607077
2019-02-10 09 B,2430.7613598607077
2019-02-10 10 B,2327.17236603239
2019-02-10 11 B,2272.7535345975657
2019-02-10 12 B,1935.7512678076325
2019-02-10 13 B,1813.3543447041852
2019-02-10 14 B,1761.9107644914438
2019-02-10 15 B,1689.695367118318
2019-02-10 16 B,1666.5780541740862
2019-02-10 17 B,1698.437187633954
2019-02-10 18 B,1844.19199521094
2019-02-10 19 B,2217.1864680586846
2019-02-10 20 B,2268.89469837883
2019-02-10 21 B,2268.89469837883
2019-02-10 22 B,2251.4531730307476
2019-02-10 23 B,2141.5657952659585
2019-02-10 24 B,1928.9879282064103
2019-02-11 01 B,1744.108465504567
2019-02-11 02 B,1558.9821642721881
2019-02-11 03 B,1480.6663035758231
2019-02-11 04 B,1497.979244035597
2019-02-11 05 B,1641.536153670759
2019-02-11 06 B,1712.3425737961873
2019-02-11 07 B,1991.268044377528
2019-02-11 08 B,2430.7613598607077
2019-02-11 09 B,2430.7613598607077
2019-02-11 10 B,2327.17236603239
2019-02-11 11 B,2272.7535345975657
2019-02-11 12 B,1935.7512678076325
2019-02-11 13 B,1813.3543447041852
2019-02-11 14 B,1761.9107644914438
2019-02-11 15 B,1689.695367118318
2019-02-11 16 B,1666.5780541740862
2019-02-11 17 B,1698.437187633954
2019-02-11 18 B,1838.725841352861
2019-02-11 19 B,2211.7203142006056
2019-02-11 20 B,2263.428544520751
2019-02-11 21 B,2263.428544520751
2019-02-11 22 B,2245.9870191726686
2019-02-11 23 B,2136.0996414078795
2019-02-11 24 B,1899.4637665147789
2019-02-12 01 B,1714.5843038129356
2019-02-12 02 B,1529.458002580557
2019-02-12 03 B,1451.1421418841921
2019-02-12 04 B,1468.455082343966
2019-02-12 05 B,1612.011991979128
2019-02-12 06 B,1682.8184121045556
2019-02-12 07 B,1961.7438826858963
2019-02-12 08 B,2401.2371981690762
2019-02-12 09 B,2401.2371981690762
2019-02-12 10 B,2297.648204340758
2019-02-12 11 B,2243.2293729059343
2019-02-12 12 B,1906.2271061160009
2019-02-12 13 B,1783.8301830125538
2019-02-12 14 B,1732.3866027998124
2019-02-12 15 B,1660.1712054266868
2019-02-12 16 B,1637.0538924824543
2019-02-12 17 B,1668.9130259423237
2019-02-12 18 B,1809.2016796612295
2019-02-12 19 B,2182.196152508974
2019-02-12 20 B,2233.9043828291196
2019-02-12 21 B,2233.9043828291196
2019-02-12 22 B,2216.462857481037
2019-02-12 23 B,2106.575479716248
2019-02-12 24 B,1823.7033023819308
2019-02-13 01 B,1638.8238396800882
2019-02-13 02 B,1453.697538447709
2019-02-13 03 B,1375.381677751344
2019-02-13 04 B,1392.6946182111178
2019-02-13 05 B,1536.2515278462797
2019-02-13 06 B,1584.5975671318588
2019-02-13 07 B,1882.413177667467
2019-02-13 08 B,2325.1819959211384
2019-02-13 09 B,2325.1819959211384
2019-02-13 10 B,2223.028443813357
2019-02-13 11 B,2160.5384999944545
2019-02-13 12 B,1834.6648351380009
2019-02-13 13 B,1712.2679120345538
2019-02-13 14 B,1635.4861354205161
2019-02-13 15 B,1563.2707380473903
2019-02-13 16 B,1540.1534251031576
2019-02-13 17 B,1572.012558563026
2019-02-13 18 B,1712.3012122819327
2019-02-13 19 B,2087.659757727385
2019-02-13 20 B,2141.921592685342
2019-02-13 21 B,2141.921592685342
2019-02-13 22 B,2124.4800673372597
2019-02-13 23 B,2032.0155201590833
2019-02-13 24 B,1774.781762387795
2019-02-14 01 B,1589.9022996859521
2019-02-14 02 B,1404.7759984535728
2019-02-14 03 B,1326.4601377572078
2019-02-14 04 B,1343.7730782169817
2019-02-14 05 B,1487.3299878521436
2019-02-14 06 B,1535.6760271377227
2019-02-14 07 B,1833.491637673331
2019-02-14 08 B,2276.2604559270026
2019-02-14 09 B,2276.2604559270026
2019-02-14 10 B,2174.1069038192213
2019-02-14 11 B,2111.6169600003186
2019-02-14 12 B,1785.7432951438645
2019-02-14 13 B,1663.346372040418
2019-02-14 14 B,1586.564595426379
2019-02-14 15 B,1514.3491980532528
2019-02-14 16 B,1491.2318851090201
2019-02-14 17 B,1523.0910185688886
2019-02-14 18 B,1650.17811744112
2019-02-14 19 B,2025.5366628865725
2019-02-14 20 B,2079.7984978445293
2019-02-14 21 B,2079.7984978445293
2019-02-14 22 B,2062.356972496447
2019-02-14 23 B,1969.8924253182704
2019-02-14 24 B,1741.1690109910492
2019-02-15 01 B,1556.2895482892068
2019-02-15 02 B,1371.1632470568275
2019-02-15 03 B,1292.8473863604625
2019-02-15 04 B,1310.1603268202364
2019-02-15 05 B,1453.7172364553983
2019-02-15 06 B,1502.0632757409774
2019-02-15 07 B,1816.8367933028317
2019-02-15 08 B,2219.07909837141
2019-02-15 09 B,2219.07909837141
2019-02-15 10 B,2116.925546263629
2019-02-15 11 B,2057.8231479100773
2019-02-15 12 B,1731.9494830536232
2019-02-15 13 B,1650.8404663674687
2019-02-15 14 B,1551.7039694201903
2019-02-15 15 B,1479.488572047064
2019-02-15 16 B,1456.3712591028316
2019-02-15 17 B,1485.3061746709989
2019-02-15 18 B,1597.2617025825643
2019-02-15 19 B,1966.295037124045
2019-02-15 20 B,2026.6958839362476
2019-02-15 21 B,2026.6958839362476
2019-02-15 22 B,2009.254358588165
2019-02-15 23 B,1916.7898114099885
2019-02-15 24 B,1730.7886322577735
2019-02-16 01 B,1545.9091695559316
2019-02-16 02 B,1370.191381069064
2019-02-16 03 B,1291.8755203726992
2019-02-16 04 B,1309.188460832473
2019-02-16 05 B,1447.3067259718646
2019-02-16 06 B,1495.6527652574437
2019-02-16 07 B,1810.426282819298
2019-02-16 08 B,2185.091516333007
2019-02-16 09 B,2185.091516333007
2019-02-16 10 B,2089.9332968993012
2019-02-16 11 B,2050.1680593545684
2019-02-16 12 B,1724.2943944981143
2019-02-16 13 B,1649.0942403961885
2019-02-16 14 B,1549.9577434489106
2019-02-16 15 B,1477.7423460757843
2019-02-16 16 B,1454.6250331315516
2019-02-16 17 B,1483.559948699719
2019-02-16 18 B,1595.5154766112844
2019-02-16 19 B,1964.548811152765
2019-02-16 20 B,2016.919592245588
2019-02-16 21 B,2016.919592245588
2019-02-16 22 B,1999.4780668975056
2019-02-16 23 B,1907.0135197193292
2019-02-16 24 B,1717.5825403887216
2019-02-17 01 B,1532.7030776868796
2019-02-17 02 B,1362.8662010795372
2019-02-17 03 B,1284.5503403831722
2019-02-17 04 B,1301.8632808429463
2019-02-17 05 B,1433.0638889926088
2019-02-17 06 B,1481.4099282781879
2019-02-17 07 B,1796.1834458400422
2019-02-17 08 B,2170.848679353751
2019-02-17 09 B,2170.848679353751
2019-02-17 10 B,2075.6904599200457
2019-02-17 11 B,2035.9252223753124
2019-02-17 12 B,1710.0515575188585
2019-02-17 13 B,1641.7690604066615
2019-02-17 14 B,1542.6325634593836
2019-02-17 15 B,1470.4171660862573
2019-02-17 16 B,1447.2998531420249
2019-02-17 17 B,1476.2347687101922
2019-02-17 18 B,1588.1902966217576
2019-02-17 19 B,1957.2236311632382
2019-02-17 20 B,2017.3827837689582
2019-02-17 21 B,2017.3827837689582
2019-02-17 22 B,1999.9412584208758
2019-02-17 23 B,1907.4767112426991
2019-02-17 24 B,1717.5825403887216
2019-02-18 01 B,1532.7030776868796
2019-02-18 02 B,1362.8662010795372
2019-02-18 03 B,1284.5503403831722
2019-02-18 04 B,1301.8632808429463
2019-02-18 05 B,1433.0638889926088
2019-02-18 06 B,1481.4099282781879
2019-02-18 07 B,1796.1834458400422
2019-02-18 08 B,2170.848679353751
2019-02-18 09 B,2170.848679353751
2019-02-18 10 B,2075.6904599200457
2019-02-18 11 B,2035.9252223753124
2019-02-18 12 B,1710.0515575188585
2019-02-18 13 B,1641.7690604066615
2019-02-18 14 B,1542.6325634593836
2019-02-18 15 B,1470.4171660862573
2019-02-18 16 B,1447.2998531420249
2019-02-18 17 B,1476.2347687101922
2019-02-18 18 B,1588.1902966217576
2019-02-18 19 B,1957.2236311632382
2019-02-18 20 B,2017.3827837689582
2019-02-18 21 B,2017.3827837689582
2019-02-18 22 B,1999.9412584208758
2019-02-18 23 B,1907.4767112426991
2019-02-18 24 B,1717.5825403887216
2019-02-19 01 B,1532.7030776868796
2019-02-19 02 B,1362.8662010795372
2019-02-19 03 B,1284.5503403831722
2019-02-19 04 B,1301.8632808429463
2019-02-19 05 B,1433.0638889926088
2019-02-19 06 B,1481.4099282781879
2019-02-19 07 B,1796.1834458400422
2019-02-19 08 B,2170.848679353751
2019-02-19 09 B,2170.848679353751
2019-02-19 10 B,2075.6904599200457
2019-02-19 11 B,2035.9252223753124
2019-02-19 12 B,1710.0515575188585
2019-02-19 13 B,1641.7690604066615
2019-02-19 14 B,1542.6325634593836
2019-02-19 15 B,1470.4171660862573
2019-02-19 16 B,1447.2998531420249
2019-02-19 17 B,1476.2347687101922
2019-02-19 18 B,1588.1902966217576
2019-02-19 19 B,1957.2236311632382
2019-02-19 20 B,2017.3827837689582
2019-02-19 21 B,2017.3827837689582
2019-02-19 22 B,1999.9412584208758
2019-02-19 23 B,1907.4767112426991
2019-02-19 24 B,1717.5825403887216
2019-02-20 01 B,1532.7030776868796
2019-02-20 02 B,1362.8662010795372
2019-02-20 03 B,1284.5503403831722
2019-02-20 04 B,1301.8632808429463
2019-02-20 05 B,1433.0638889926088
2019-02-20 06 B,1481.4099282781879
2019-02-20 07 B,1796.1834458400422
2019-02-20 08 B,2170.848679353751
2019-02-20 09 B,2170.848679353751
2019-02-20 10 B,2075.6904599200457
2019-02-20 11 B,2035.9252223753124
2019-02-20 12 B,1710.0515575188585
2019-02-20 13 B,1641.7690604066615
2019-02-20 14 B,1542.6325634593836
2019-02-20 15 B,1470.4171660862573
2019-02-20 16 B,1447.2998531420249
2019-02-20 17 B,1476.2347687101922
2019-02-20 18 B,1588.1902966217576
2019-02-20 19 B,1957.2236311632382
2019-02-20 20 B,2017.3827837689582
2019-02-20 21 B,2017.3827837689582
2019-02-20 22 B,1999.9412584208758
2019-02-20 23 B,1907.4767112426991
2019-02-20 24 B,1717.5825403887216
2019-02-21 01 B,1532.7030776868796
2019-02-21 02 B,1362.8662010795372
2019-02-21 03 B,1284.5503403831722
2019-02-21 04 B,1301.8632808429463
2019-02-21 05 B,1433.0638889926088
2019-02-21 06 B,1481.4099282781879
2019-02-21 07 B,1796.1834458400422
2019-02-21 08 B,2170.848679353751
2019-02-21 09 B,2170.848679353751
2019-02-21 10 B,2075.6904599200457
2019-02-21 11 B,2035.9252223753124
2019-02-21 12 B,1710.0515575188585
2019-02-21 13 B,1641.7690604066615
2019-02-21 14 B,1542.6325634593836
2019-02-21 15 B,1470.4171660862573
2019-02-21 16 B,1447.2998531420249
2019-02-21 17 B,1476.2347687101922
2019-02-21 18 B,1588.1902966217576
2019-02-21 19 B,1957.2236311632382
2019-02-21 20 B,2017.3827837689582
2019-02-21 21 B,2017.3827837689582
2019-02-21 22 B,1999.9412584208758
2019-02-21 23 B,1907.4767112426991
2019-02-21 24 B,1717.5825403887216
2019-02-22 01 B,1532.7030776868796
2019-02-22 02 B,1362.8662010795372
2019-02-22 03 B,1284.5503403831722
2019-02-22 04 B,1301.8632808429463
2019-02-22 05 B,1433.0638889926088
2019-02-22 06 B,1481.4099282781879
2019-02-22 07 B,1796.1834458400422
2019-02-22 08 B,2170.848679353751
2019-02-22 09 B,2170.848679353751
2019-02-22 10 B,2075.6904599200457
2019-02-22 11 B,2035.9252223753124
2019-02-22 12 B,1710.0515575188585
2019-02-22 13 B,1641.7690604066615
2019-02-22 14 B,1542.6325634593836
2019-02-22 15 B,1470.4171660862573
2019-02-22 16 B,1447.2998531420249
2019-02-22 17 B,1476.2347687101922
2019-02-22 18 B,1588.1902966217576
2019-02-22 19 B,1957.2236311632382
2019-02-22 20 B,2017.3827837689582
2019-02-22 21 B,2017.3827837689582
2019-02-22 22 B,1999.9412584208758
2019-02-22 23 B,1907.4767112426991
2019-02-22 24 B,1717.5825403887216
2019-02-23 01 B,1532.7030776868796
2019-02-23 02 B,1362.8662010795372
2019-02-23 03 B,1284.5503403831722
2019-02-23 04 B,1301.8632808429463
2019-02-23 05 B,1433.0638889926088
2019-02-23 06 B,1481.4099282781879
2019-02-23 07 B,1796.1834458400422
2019-02-23 08 B,2170.848679353751
2019-02-23 09 B,2170.848679353751
2019-02-23 10 B,2075.6904599200457
2019-02-23 11 B,2035.9252223753124
2019-02-23 12 B,1710.0515575188585
2019-02-23 13 B,1641.7690604066615
2019-02-23 14 B,1542.6325634593836
2019-02-23 15 B,1470.4171660862573
2019-02-23 16 B,1447.2998531420249
2019-02-23 17 B,1476.2347687101922
2019-02-23 18 B,1588.1902966217576
2019-02-23 19 B,1957.2236311632382
2019-02-23 20 B,2017.3827837689582
2019-02-23 21 B,2017.3827837689582
2019-02-23 22 B,1999.9412584208758
2019-02-23 23 B,1907.4767112426991
2019-02-23 24 B,1717.5825403887216
2019-02-24 01 B,1532.7030776868796
2019-02-24 02 B,1362.8662010795372
2019-02-24 03 B,1284.5503403831722
2019-02-24 04 B,1301.8632808429463
2019-02-24 05 B,1433.0638889926088
2019-02-24 06 B,1481.4099282781879
2019-02-24 07 B,1796.1834458400422
2019-02-24 08 B,2170.848679353751
2019-02-24 09 B,2170.848679353751
2019-02-24 10 B,2075.6904599200457
2019-02-24 11 B,2029.2712388272596
2019-02-24 12 B,1703.3975739708058
2019-02-24 13 B,1635.115076858609
2019-02-24 14 B,1535.978579911331
2019-02-24 15 B,1463.7631825382048
2019-02-24 16 B,1440.645869593972
2019-02-24 17 B,1469.5807851621394
2019-02-24 18 B,1581.5363130737048
2019-02-24 19 B,1950.5696476151854
2019-02-24 20 B,2017.3827837689582
2019-02-24 21 B,2017.3827837689582
2019-02-24 22 B,1999.9412584208758
2019-02-24 23 B,1907.4767112426991
2019-02-24 24 B,1679.3035786382222
2019-02-25 01 B,1494.4241159363803
2019-02-25 02 B,1324.5872393290379
2019-02-25 03 B,1246.2713786326728
2019-02-25 04 B,1263.5843190924468
2019-02-25 05 B,1394.7849272421095
2019-02-25 06 B,1443.1309665276883
2019-02-25 07 B,1757.9044840895426
2019-02-25 08 B,2132.569717603252
2019-02-25 09 B,2132.569717603252
2019-02-25 10 B,2037.4114981695461
2019-02-25 11 B,1990.9922770767603
2019-02-25 12 B,1665.1186122203067
2019-02-25 13 B,1596.8361151081094
2019-02-25 14 B,1497.6996181608315
2019-02-25 15 B,1425.4842207877052
2019-02-25 16 B,1402.3669078434727
2019-02-25 17 B,1431.30182341164
2019-02-25 18 B,1538.8077396387241
2019-02-25 19 B,1907.8410741802052
2019-02-25 20 B,1970.6234976932244
2019-02-25 21 B,1970.6234976932244
2019-02-25 22 B,1953.181972345142
2019-02-25 23 B,1864.7481378077189
2019-02-25 24 B,1640.3573834247713
2019-02-26 01 B,1455.4779207229283
2019-02-26 02 B,1285.6410441155856
2019-02-26 03 B,1207.3251834192208
2019-02-26 04 B,1224.6381238789947
2019-02-26 05 B,1355.8387320286574
2019-02-26 06 B,1404.1847713142363
2019-02-26 07 B,1700.0681489218218
2019-02-26 08 B,2074.7333824355305
2019-02-26 09 B,2074.7333824355305
2019-02-26 10 B,1979.575163001825
2019-02-26 11 B,1933.1559419090395
2019-02-26 12 B,1607.282277052586
2019-02-26 13 B,1538.9997799403882
2019-02-26 14 B,1465.2014793944074
2019-02-26 15 B,1392.9860820212812
2019-02-26 16 B,1369.8687690770485
2019-02-26 17 B,1398.803684645216
2019-02-26 18 B,1506.3096008722996
2019-02-26 19 B,1837.387298849303
2019-02-26 20 B,1900.169722362322
2019-02-26 21 B,1900.169722362322
2019-02-26 22 B,1882.7281970142396
2019-02-26 23 B,1805.7652647675377
2019-02-26 24 B,1624.442179534525
2019-02-27 01 B,1439.5627168326816
2019-02-27 02 B,1269.7258402253392
2019-02-27 03 B,1191.4099795289744
2019-02-27 04 B,1208.7229199887483
2019-02-27 05 B,1339.923528138411
2019-02-27 06 B,1388.2695674239899
2019-02-27 07 B,1684.152945031575
2019-02-27 08 B,2058.818178545284
2019-02-27 09 B,2058.818178545284
2019-02-27 10 B,1963.6599591115785
2019-02-27 11 B,1917.2407380187926
2019-02-27 12 B,1591.3670731623397
2019-02-27 13 B,1523.0845760501418
2019-02-27 14 B,1449.286275504161
2019-02-27 15 B,1377.0708781310348
2019-02-27 16 B,1353.953565186802
2019-02-27 17 B,1382.8884807549694
2019-02-27 18 B,1490.3943969820532
2019-02-27 19 B,1786.460936791522
2019-02-27 20 B,1849.243360304541
2019-02-27 21 B,1849.243360304541
2019-02-27 22 B,1831.8018349564586
2019-02-27 23 B,1770.728461275068
2019-02-27 24 B,1621.4542413242334
2019-02-28 01 B,1436.5747786223903
2019-02-28 02 B,1266.737902015048
2019-02-28 03 B,1188.422041318683
2019-02-28 04 B,1205.734981778457
2019-02-28 05 B,1336.9355899281195
2019-02-28 06 B,1385.2816292136986
2019-02-28 07 B,1681.165006821284
2019-02-28 08 B,2055.830240334993
2019-02-28 09 B,2055.830240334993
2019-02-28 10 B,1960.6720209012874
2019-02-28 11 B,1914.2527998085015
2019-02-28 12 B,1588.3791349520482
2019-02-28 13 B,1520.0966378398505
2019-02-28 14 B,1446.2983372938697
2019-02-28 15 B,1374.0829399207435
2019-02-28 16 B,1350.9656269765107
2019-02-28 17 B,1379.900542544678
2019-02-28 18 B,1487.4064587717617
2019-02-28 19 B,1783.472998581231
2019-02-28 20 B,1846.2554220942502
2019-02-28 21 B,1846.2554220942502
2019-02-28 22 B,1828.8138967461678
2019-02-28 23 B,1767.7405230647769
2019-02-28 24 B,1510.113726893838
2019-03-01 01 B,1334.4197855898856
2019-03-01 02 B,1145.4796027411637
2019-03-01 03 B,1067.1637420447987
2019-03-01 04 B,1079.011174532366
2019-03-01 05 B,1196.7441750629614
2019-03-01 06 B,1291.626278408869
2019-03-01 07 B,1486.6207342908565
2019-03-01 08 B,1743.0062526716208
2019-03-01 09 B,1743.0062526716208
2019-03-01 10 B,1698.0866753259195
2019-03-01 11 B,1675.9033387919728
2019-03-01 12 B,1446.2823936117657
2019-03-01 13 B,1341.4435719088958
2019-03-01 14 B,1306.3726228112553
2019-03-01 15 B,1234.157225438129
2019-03-01 16 B,1218.3907446458056
2019-03-01 17 B,1233.6592223565176
2019-03-01 18 B,1354.3705505925846
2019-03-01 19 B,1673.2520840653983
2019-03-01 20 B,1738.5996352985992
2019-03-01 21 B,1738.5996352985992
2019-03-01 22 B,1721.1581099505167
2019-03-01 23 B,1617.9369191306828
2019-03-01 24 B,1509.288825130245
2019-03-02 01 B,1333.5948838262925
2019-03-02 02 B,1144.6547009775707
2019-03-02 03 B,1066.3388402812056
2019-03-02 04 B,1078.186272768773
2019-03-02 05 B,1205.4640187001744
2019-03-02 06 B,1316.206711984001
2019-03-02 07 B,1511.2011678659885
2019-03-02 08 B,1849.716483436497
2019-03-02 09 B,1849.716483436497
2019-03-02 10 B,1742.345024557507
2019-03-02 11 B,1683.3543688488398
2019-03-02 12 B,1453.7334236686333
2019-03-02 13 B,1339.3498565649575
2019-03-02 14 B,1304.278907467317
2019-03-02 15 B,1232.0635100941906
2019-03-02 16 B,1216.2970293018673
2019-03-02 17 B,1231.565507012579
2019-03-02 18 B,1352.2768352486462
2019-03-02 19 B,1671.15836872146
2019-03-02 20 B,1736.5059199546606
2019-03-02 21 B,1736.5059199546606
2019-03-02 22 B,1719.0643946065782
2019-03-02 23 B,1615.8432037867442
2019-03-02 24 B,1509.288825130245
2019-03-03 01 B,1333.5948838262925
2019-03-03 02 B,1144.6547009775707
2019-03-03 03 B,1066.3388402812056
2019-03-03 04 B,1078.186272768773
2019-03-03 05 B,1205.4640187001744
2019-03-03 06 B,1316.206711984001
2019-03-03 07 B,1511.2011678659885
2019-03-03 08 B,1849.716483436497
2019-03-03 09 B,1849.716483436497
2019-03-03 10 B,1742.345024557507
2019-03-03 11 B,1683.3543688488398
2019-03-03 12 B,1453.7334236686333
2019-03-03 13 B,1339.3498565649575
2019-03-03 14 B,1304.278907467317
2019-03-03 15 B,1232.0635100941906
2019-03-03 16 B,1216.2970293018673
2019-03-03 17 B,1231.565507012579
2019-03-03 18 B,1352.2768352486462
2019-03-03 19 B,1671.15836872146
2019-03-03 20 B,1736.5059199546606
2019-03-03 21 B,1736.5059199546606
2019-03-03 22 B,1719.0643946065782
2019-03-03 23 B,1615.8432037867442
2019-03-03 24 B,1509.288825130245
2019-03-04 01 B,1333.5948838262925
2019-03-04 02 B,1144.6547009775707
2019-03-04 03 B,1066.3388402812056
2019-03-04 04 B,1078.186272768773
2019-03-04 05 B,1205.4640187001744
2019-03-04 06 B,1316.206711984001
2019-03-04 07 B,1511.2011678659885
2019-03-04 08 B,1849.716483436497
2019-03-04 09 B,1849.716483436497
2019-03-04 10 B,1742.345024557507
2019-03-04 11 B,1683.3543688488398
2019-03-04 12 B,1453.7334236686333
2019-03-04 13 B,1339.3498565649575
2019-03-04 14 B,1304.278907467317
2019-03-04 15 B,1232.0635100941906
2019-03-04 16 B,1216.2970293018673
2019-03-04 17 B,1231.565507012579
2019-03-04 18 B,1352.2768352486462
2019-03-04 19 B,1671.15836872146
2019-03-04 20 B,1736.5059199546606
2019-03-04 21 B,1736.5059199546606
2019-03-04 22 B,1719.0643946065782
2019-03-04 23 B,1615.8432037867442
2019-03-04 24 B,1509.288825130245
2019-03-05 01 B,1333.5948838262925
2019-03-05 02 B,1144.6547009775707
2019-03-05 03 B,1066.3388402812056
2019-03-05 04 B,1078.186272768773
2019-03-05 05 B,1205.4640187001744
2019-03-05 06 B,1316.206711984001
2019-03-05 07 B,1511.2011678659885
2019-03-05 08 B,1849.716483436497
2019-03-05 09 B,1849.716483436497
2019-03-05 10 B,1742.345024557507
2019-03-05 11 B,1683.3543688488398
2019-03-05 12 B,1453.7334236686333
2019-03-05 13 B,1339.3498565649575
2019-03-05 14 B,1304.278907467317
2019-03-05 15 B,1232.0635100941906
2019-03-05 16 B,1216.2970293018673
2019-03-05 17 B,1231.565507012579
2019-03-05 18 B,1352.2768352486462
2019-03-05 19 B,1671.15836872146
2019-03-05 20 B,1736.5059199546606
2019-03-05 21 B,1736.5059199546606
2019-03-05 22 B,1719.0643946065782
2019-03-05 23 B,1615.8432037867442
2019-03-05 24 B,1509.288825130245
2019-03-06 01 B,1333.5948838262925
2019-03-06 02 B,1144.6547009775707
2019-03-06 03 B,1066.3388402812056
2019-03-06 04 B,1078.186272768773
2019-03-06 05 B,1205.4640187001744
2019-03-06 06 B,1316.206711984001
2019-03-06 07 B,1511.2011678659885
2019-03-06 08 B,1849.716483436497
2019-03-06 09 B,1849.716483436497
2019-03-06 10 B,1742.345024557507
2019-03-06 11 B,1683.3543688488398
2019-03-06 12 B,1453.7334236686333
2019-03-06 13 B,1339.3498565649575
2019-03-06 14 B,1304.278907467317
2019-03-06 15 B,1232.0635100941906
2019-03-06 16 B,1216.2970293018673
2019-03-06 17 B,1231.565507012579
2019-03-06 18 B,1352.2768352486462
2019-03-06 19 B,1671.15836872146
2019-03-06 20 B,1736.5059199546606
2019-03-06 21 B,1736.5059199546606
2019-03-06 22 B,1719.0643946065782
2019-03-06 23 B,1615.8432037867442
2019-03-06 24 B,1504.0727495580222
2019-03-07 01 B,1328.3788082540698
2019-03-07 02 B,1139.438625405348
2019-03-07 03 B,1061.122764708983
2019-03-07 04 B,1072.9701971965503
2019-03-07 05 B,1200.2479431279517
2019-03-07 06 B,1310.9906364117783
2019-03-07 07 B,1505.9850922937658
2019-03-07 08 B,1844.5004078642744
2019-03-07 09 B,1844.5004078642744
2019-03-07 10 B,1731.3539049934534
2019-03-07 11 B,1672.3632492847867
2019-03-07 12 B,1442.7423041045797
2019-03-07 13 B,1328.3587370009038
2019-03-07 14 B,1293.2877879032633
2019-03-07 15 B,1221.072390530137
2019-03-07 16 B,1205.3059097378136
2019-03-07 17 B,1220.5743874485254
2019-03-07 18 B,1341.2857156845926
2019-03-07 19 B,1660.1672491574063
2019-03-07 20 B,1731.0426263071122
2019-03-07 21 B,1731.0426263071122
2019-03-07 22 B,1713.6011009590297
2019-03-07 23 B,1610.3799101391958
2019-03-07 24 B,1504.0727495580222
2019-03-08 01 B,1328.3788082540698
2019-03-08 02 B,1139.438625405348
2019-03-08 03 B,1061.122764708983
2019-03-08 04 B,1072.9701971965503
2019-03-08 05 B,1200.2479431279517
2019-03-08 06 B,1310.9906364117783
2019-03-08 07 B,1505.9850922937658
2019-03-08 08 B,1844.5004078642744
2019-03-08 09 B,1844.5004078642744
2019-03-08 10 B,1731.3539049934534
2019-03-08 11 B,1672.3632492847867
2019-03-08 12 B,1442.7423041045797
2019-03-08 13 B,1328.3587370009038
2019-03-08 14 B,1293.2877879032633
2019-03-08 15 B,1221.072390530137
2019-03-08 16 B,1205.3059097378136
2019-03-08 17 B,1220.5743874485254
2019-03-08 18 B,1341.2857156845926
2019-03-08 19 B,1660.1672491574063
2019-03-08 20 B,1731.0426263071122
2019-03-08 21 B,1731.0426263071122
2019-03-08 22 B,1713.6011009590297
