일자|시간|구분,공급량
2019-03-25 10 A,1589.7355871421498
2019-03-25 11 A,1542.7143065076275
2019-03-25 12 A,1479.865831253097
2019-03-25 13 A,1408.5386161665263
2019-03-25 14 A,1327.6044205436037
2019-03-25 15 A,1253.1747274832314
2019-03-25 16 A,1221.562939387538
2019-03-25 17 A,1261.8615500879855
2019-03-25 18 A,1364.1648385331723
2019-03-25 19 A,1476.9110501348828
2019-03-25 20 A,1539.8582933803432
2019-03-25 21 A,1524.583677177883
2019-03-25 22 A,1446.8742688421871
2019-03-25 23 A,1342.7063880983947
2019-03-25 24 A,1234.4682167136011
2019-03-26 01 A,1121.7333965033495
2019-03-26 02 A,1003.7310814372679
2019-03-26 03 A,906.3167145908421
2019-03-26 04 A,879.8804924139829
2019-03-26 05 A,963.4797541484734
2019-03-26 06 A,1146.1873476597104
2019-03-26 07 A,1363.2285212211875
2019-03-26 08 A,1534.2504408357959
2019-03-26 09 A,1612.6804466112542
2019-03-26 10 A,1605.5518632933567
2019-03-26 11 A,1551.3570810269882
2019-03-26 12 A,1481.7074447020998
2019-03-26 13 A,1403.991219778174
2019-03-26 14 A,1317.1141954877226
2019-03-26 15 A,1237.2159261688435
2019-03-26 16 A,1200.6318209957794
2019-03-26 17 A,1236.470282642691
2019-03-26 18 A,1334.8354388185958
2019-03-26 19 A,1444.1694310337423
2019-03-26 20 A,1504.2284855922076
2019-03-26 21 A,1486.5822888885064
2019-03-26 22 A,1407.005242769129
2019-03-26 23 A,1301.4561105328198
2019-03-26 24 A,1192.3010277264814
2019-03-27 01 A,1079.0875445184943
2019-03-27 02 A,961.0151589056233
2019-03-27 03 A,863.9066047034175
2019-03-27 04 A,838.116849671797
2019-03-27 05 A,922.6660342834921
2019-03-27 06 A,1106.5883950775167
2019-03-27 07 A,1325.0697145478687
2019-03-27 08 A,1497.7173901128965
2019-03-27 09 A,1577.9192283115026
2019-03-27 10 A,1572.669772517778
2019-03-27 11 A,1520.4238739233233
2019-03-27 12 A,1452.7570378615978
2019-03-27 13 A,1377.0238079966562
2019-03-27 14 A,1292.0987442924452
2019-03-27 15 A,1214.0929911487474
2019-03-27 16 A,1179.3166425239078
2019-03-27 17 A,1216.856101575476
2019-03-27 18 A,1316.7969767349634
2019-03-27 19 A,1427.566477347088
2019-03-27 20 A,1488.9095332453612
2019-03-27 21 A,1472.3881608039196
2019-03-27 22 A,1393.7726523269555
2019-03-27 23 A,1289.0211011347171
2019-03-27 24 A,1180.502239371889
2019-03-28 01 A,1067.7692584207616
2019-03-28 02 A,950.0300754289003
2019-03-28 03 A,853.1183143707714
2019-03-28 04 A,827.4019622104405
2019-03-28 05 A,911.9159362771088
2019-03-28 06 A,1095.7106128147727
2019-03-28 07 A,1313.9888649426666
2019-03-28 08 A,1486.3757091048353
2019-03-28 09 A,1566.276672812554
2019-03-28 10 A,1560.7036986272155
2019-03-28 11 A,1508.1283007802313
2019-03-28 12 A,1440.1415129631719
2019-03-28 13 A,1364.1118960689637
2019-03-28 14 A,1278.926167691766
2019-03-28 15 A,1200.7054552951765
2019-03-28 16 A,1165.7673849054072
2019-03-28 17 A,1203.2032073285607
2019-03-28 18 A,1303.1005077155417
2019-03-28 19 A,1413.885464718053
2019-03-28 20 A,1475.2988862533261
2019-03-28 21 A,1458.8955460271648
2019-03-28 22 A,1380.4353986768635
2019-03-28 23 A,1275.863186195819
2019-03-28 24 A,1167.5314118403821
2019-03-29 01 A,1054.97435025539
2019-03-29 02 A,937.3785549343442
2019-03-29 03 A,840.5541286826747
2019-03-29 04 A,814.8437138599552
2019-03-29 05 A,899.255434431244
2019-03-29 06 A,1082.8118346226513
2019-03-29 07 A,1300.6873571870137
2019-03-29 08 A,1472.4784543373676
2019-03-29 09 A,1551.5624376628116
2019-03-29 10 A,1544.9238756618577
2019-03-29 11 A,1491.0082480326805
2019-03-29 12 A,1421.3823884687667
2019-03-29 13 A,1343.3929775180698
2019-03-29 14 A,1255.9076403560116
2019-03-29 15 A,1175.0316444358375
2019-03-29 16 A,1137.070402208577
2019-03-29 17 A,1171.1069745658056
2019-03-29 18 A,1267.2251148754751
2019-03-29 19 A,1373.8518144047662
2019-03-29 20 A,1430.7335712354595
2019-03-29 21 A,1409.435902567448
2019-03-29 22 A,1325.7346747031422
2019-03-29 23 A,1215.5957605391318
2019-03-29 24 A,1101.3979987317439
2019-03-30 01 A,982.7071220658936
2019-03-30 02 A,858.7461157663379
2019-03-30 03 A,755.3662718710016
2019-03-30 04 A,722.9558979158049
2019-03-30 05 A,800.5729139372611
2019-03-30 06 A,977.2933858674119
2019-03-30 07 A,1188.3485419537476
2019-03-30 08 A,1353.3943698972607
2019-03-30 09 A,1425.8699064850216
2019-03-30 10 A,1412.823033949531
2019-03-30 11 A,1352.763499059851
2019-03-30 12 A,1277.3226934949791
2019-03-30 13 A,1193.9114645799016
2019-03-30 14 A,1101.460519015728
2019-03-30 15 A,1016.1364225617805
2019-03-30 16 A,974.3034089632745
2019-03-30 17 A,1005.1002021309207
2019-03-30 18 A,1098.6623993849794
2019-03-30 19 A,1203.4643846857778
2019-03-30 20 A,1259.2950016651296
2019-03-30 21 A,1237.7565136124083
2019-03-30 22 A,1154.6554318517676
2019-03-30 23 A,1045.9817285396377
2019-03-30 24 A,934.1314139670079
2019-03-31 01 A,818.6801509579502
2019-03-31 02 A,698.853371472365
2019-03-31 03 A,600.4971650848364
2019-03-31 04 A,573.9869002789095
2019-03-31 05 A,658.3598143773373
2019-03-31 06 A,842.663621065508
2019-03-31 07 A,1062.0936820863976
2019-03-31 08 A,1236.2628398300471
2019-03-31 09 A,1318.5600206704548
2019-03-31 10 A,1315.9764204394055
2019-03-31 11 A,1266.9589843642975
2019-03-31 12 A,1203.0707154355964
2019-03-31 13 A,1131.6490749782213
2019-03-31 14 A,1051.5470319240546
2019-03-31 15 A,978.8497570502524
2019-03-31 16 A,949.8371681898471
2019-03-31 17 A,993.561522452818
2019-03-31 18 A,1100.070595230766
2019-03-31 19 A,1217.7504062011533
2019-03-31 20 A,1286.3017134238387
2019-03-31 21 A,1277.2397939175353
2019-03-31 22 A,1206.2860830448299
2019-03-31 23 A,1109.3481801686025
2019-03-31 24 A,1008.7431919714296
2019-01-01 01 B,1872.1168018238086
2019-01-01 02 B,1756.9134850266182
2019-01-01 03 B,1664.0618406006151
2019-01-01 04 B,1634.6909132934716
2019-01-01 05 B,1702.7353094862501
2019-01-01 06 B,1862.1169207281662
2019-01-01 07 B,2058.2194452995955
2019-01-01 08 B,2216.1723650499553
2019-01-01 09 B,2285.5798526767594
2019-01-01 10 B,2266.0534736174013
2019-01-01 11 B,2195.0775881416616
2019-01-01 12 B,2113.060839714595
2019-01-01 13 B,2038.3419367159406
2019-01-01 14 B,1971.3306572287006
2019-01-01 15 B,1916.5601835416887
2019-01-01 16 B,1894.613774133134
2019-01-01 17 B,1928.585585231682
2019-01-01 18 B,2018.0399862127103
2019-01-01 19 B,2128.147864203221
2019-01-01 20 B,2207.820010761923
2019-01-01 21 B,2222.320569855515
2019-01-01 22 B,2171.6923202002154
2019-01-01 23 B,2080.544843615982
2019-01-01 24 B,1972.7838670408694
2019-01-02 01 B,1858.2347230603204
2019-01-02 02 B,1743.4018991473772
2019-01-02 03 B,1651.1519784635411
2019-01-02 04 B,1622.5885420590037
2019-01-02 05 B,1691.6196142927956
2019-01-02 06 B,1852.1397688542652
2019-01-02 07 B,2049.505031242933
2019-01-02 08 B,2208.817230028617
2019-01-02 09 B,2279.6532672676067
2019-01-02 10 B,2261.5981676747633
2019-01-02 11 B,2192.1108078153256
2019-01-02 12 B,2111.5757073707528
2019-01-02 13 B,2038.309086025452
2019-01-02 14 B,1972.7001123211016
2019-01-02 15 B,1919.2634484670782
2019-01-02 16 B,1898.5660966189807
2019-01-02 17 B,1933.6883567955733
2019-01-02 18 B,2024.1832396419272
2019-01-02 19 B,2135.212828568132
2019-01-02 20 B,2215.68168403126
2019-01-02 21 B,2230.850269671356
2019-01-02 22 B,2180.7601740933583
2019-01-02 23 B,2090.022181629079
2019-01-02 24 B,1982.5454815886653
2019-01-03 01 B,1868.1609631999008
2019-01-03 02 B,1753.3805695210783
2019-01-03 03 B,1661.0800162413618
2019-01-03 04 B,1632.3734488940167
2019-01-03 05 B,1701.1806242726598
2019-01-03 06 B,1861.4087375020822
2019-01-03 07 B,2058.4270350535426
2019-01-03 08 B,2217.350870451696
2019-01-03 09 B,2287.7706776278237
2019-01-03 10 B,2269.284726056923
2019-01-03 11 B,2199.364563458726
2019-01-03 12 B,2118.4065324914145
2019-01-03 13 B,2044.7375691773882
2019-01-03 14 B,1978.7562134045697
2019-01-03 15 B,1924.984939153177
2019-01-03 16 B,1903.9968133182736
2019-01-03 17 B,1938.876296239232
2019-01-03 18 B,2029.1785297055005
2019-01-03 19 B,2140.0656090300067
2019-01-03 20 B,2220.439933531344
2019-01-03 21 B,2235.557616232487
2019-01-03 22 B,2185.453727096391
2019-01-03 23 B,2094.7304231628027
2019-01-03 24 B,1987.2862545009893
2019-01-04 01 B,1872.939592275487
2019-01-04 02 B,1758.1881503886893
2019-01-04 03 B,1665.891904736773
2019-01-04 04 B,1637.147980973607
2019-01-04 05 B,1705.8580935175025
2019-01-04 06 B,1865.9106539355525
2019-01-04 07 B,2062.655685146713
2019-01-04 08 B,2221.1891941698195
2019-01-04 09 B,2291.082473956959
2019-01-04 10 B,2271.915194055638
2019-01-04 11 B,2201.141180946269
2019-01-04 12 B,2119.140269962766
2019-01-04 13 B,2044.2244315780313
2019-01-04 14 B,1976.7790977028067
2019-01-04 15 B,1921.3157910718633
2019-01-04 16 B,1898.3990619616152
2019-01-04 17 B,1931.1075412802365
2019-01-04 18 B,2018.99345172667
2019-01-04 19 B,2127.2190700456663
2019-01-04 20 B,2204.6902314766153
2019-01-04 21 B,2216.669854434402
2019-01-04 22 B,2163.203257407267
2019-01-04 23 B,2068.9063196400934
2019-01-04 24 B,1957.6947732653844
2019-01-05 01 B,1839.407572453217
2019-01-05 02 B,1720.566310913864
2019-01-05 03 B,1624.0579922230247
2019-01-05 04 B,1591.0097249072464
2019-01-05 05 B,1655.3559265823183
2019-01-05 06 B,1811.02015743859
2019-01-05 07 B,2003.3897221959614
2019-01-05 08 B,2157.59969641257
2019-01-05 09 B,2223.2618513826665
2019-01-05 10 B,2199.997341301819
2019-01-05 11 B,2125.3020582236186
2019-01-05 12 B,2039.5980412453184
2019-01-05 13 B,1961.2391479138387
2019-01-05 14 B,1890.6519186925134
2019-01-05 15 B,1832.3877428961569
2019-01-05 16 B,1807.0493359730588
2019-01-05 17 B,1837.7513424837289
2019-01-05 18 B,1924.0794119985894
2019-01-05 19 B,2031.226246289989
2019-01-05 20 B,2108.1247139126963
2019-01-05 21 B,2120.0610151902083
2019-01-05 22 B,2067.099674155339
2019-01-05 23 B,1973.8714130979693
2019-01-05 24 B,1864.302201304955
2019-01-06 01 B,1748.2364266799195
2019-01-06 02 B,1632.196164502037
2019-01-06 03 B,1539.0638500386626
2019-01-06 04 B,1509.9569284127056
2019-01-06 05 B,1578.795067299077
2019-01-06 06 B,1739.4820530354614
2019-01-06 07 B,1937.380509108177
2019-01-06 08 B,2097.5960920782472
2019-01-06 09 B,2169.7066377325464
2019-01-06 10 B,2153.2951190835715
2019-01-06 11 B,2085.815319105237
2019-01-06 12 B,2007.6436014561127
2019-01-06 13 B,1937.0849834554706
2019-01-06 14 B,1874.5144379827175
2019-01-06 15 B,1824.4295280678625
2019-01-06 16 B,1807.3773790552386
2019-01-06 17 B,1846.4157973984402
2019-01-06 18 B,1941.0728777342879
2019-01-06 19 B,2056.4835907760353
2019-01-06 20 B,2141.523442374414
2019-01-06 21 B,2161.4221807123627
2019-01-06 22 B,2116.1893222449876
2019-01-06 23 B,2030.402546314413
2019-01-06 24 B,1927.9372441753767
2019-01-07 01 B,1818.5901658216608
2019-01-07 02 B,1708.839133564957
2019-01-07 03 B,1621.526124223435
2019-01-07 04 B,1597.732289065229
2019-01-07 05 B,1671.3454928920812
2019-01-07 06 B,1836.2424894529129
2019-01-07 07 B,2037.7638692968662
2019-01-07 08 B,2200.998432565819
2019-01-07 09 B,2275.512457921639
2019-01-07 10 B,2260.882728075027
2019-01-07 11 B,2194.5622141666736
2019-01-07 12 B,2116.931802540754
2019-01-07 13 B,2046.3062688321031
2019-01-07 14 B,1983.075427491719
2019-01-07 15 B,1931.7565624926879
2019-01-07 16 B,1912.921146677122
2019-01-07 17 B,1949.6556619364455
2019-01-07 18 B,2041.5208654992803
2019-01-07 19 B,2153.6879989880754
2019-01-07 20 B,2235.0720350962793
2019-01-07 21 B,2250.9449437157095
2019-01-07 22 B,2201.3607533293325
2019-01-07 23 B,2110.9434629841103
2019-01-07 24 B,2003.6160961789717
2019-01-08 01 B,1889.2238457266628
2019-01-08 02 B,1774.293284281616
2019-01-08 03 B,1681.7149480675275
2019-01-08 04 B,1652.6178685298614
2019-01-08 05 B,1720.936638724168
2019-01-08 06 B,1880.5931368533682
2019-01-08 07 B,2076.971047830032
2019-01-08 08 B,2235.199840114411
2019-01-08 09 B,2304.8836729923833
2019-01-08 10 B,2285.634098472725
2019-01-08 11 B,2214.9354633793537
2019-01-08 12 B,2133.196397697762
2019-01-08 13 B,2058.755596329434
2019-01-08 14 B,1992.022823850952
2019-01-08 15 B,1937.5312490254005
2019-01-08 16 B,1915.864116791339
2019-01-08 17 B,1950.1155698203481
2019-01-08 18 B,2039.849963914638
2019-01-08 19 B,2150.238172612181
2019-01-08 20 B,2230.1909738676577
2019-01-08 21 B,2244.9724980282517
2019-01-08 22 B,2194.625510183032
2019-01-08 23 B,2103.759578489069
2019-01-08 24 B,1996.2804162403772
2019-01-09 01 B,1882.013342344469
2019-01-09 02 B,1767.4628305909587
2019-01-09 03 B,1675.4954504422167
2019-01-09 04 B,1647.2147692415065
2019-01-09 05 B,1716.5287976304871
2019-01-09 06 B,1877.3320955690256
2019-01-09 07 B,2074.9806748179017
2019-01-09 08 B,2234.5763501993924
2019-01-09 09 B,2305.6960100146016
2019-01-09 10 B,2287.924665213572
2019-01-09 11 B,2218.7211785878962
2019-01-09 12 B,2138.47005604281
2019-01-09 13 B,2065.487503475396
2019-01-09 14 B,2000.1626756350952
2019-01-09 15 B,1947.010220933695
2019-01-09 16 B,1926.5971277240324
2019-01-09 17 B,1962.0036822182105
2019-01-09 18 B,2052.7828812476746
2019-01-09 19 B,2164.096794409482
2019-01-09 20 B,2244.849968341682
2019-01-09 21 B,2260.302852863569
2019-01-09 22 B,2210.497022757111
2019-01-09 23 B,2120.0432485349456
2019-01-09 24 B,2012.8507056654237
2019-01-10 01 B,1898.7502695678963
2019-01-10 02 B,1784.2538694663076
2019-01-10 03 B,1692.2372072298085
2019-01-10 04 B,1663.8144145576744
2019-01-10 05 B,1732.905234428802
2019-01-10 06 B,1893.4168481423508
2019-01-10 07 B,2090.7184883436403
2019-01-10 08 B,2249.92549477055
2019-01-10 09 B,2320.6282875114975
2019-01-10 10 B,2302.4251222446655
2019-01-10 11 B,2232.787532886378
2019-01-10 12 B,2152.111848296833
2019-01-10 13 B,2078.724990704703
2019-01-10 14 B,2013.0254862119064
2019-01-10 15 B,1959.5357950203697
2019-01-10 16 B,1938.8289702493921
2019-01-10 17 B,1973.989458474488
2019-01-10 18 B,2064.5723877281603
2019-01-10 19 B,2175.739839574948
2019-01-10 20 B,2256.3941995945534
2019-01-10 21 B,2271.7915670789107
2019-01-10 22 B,2221.9669982747396
2019-01-10 23 B,2131.5226365107355
2019-01-10 24 B,2024.3570181596074
2019-01-11 01 B,1910.2885007003579
2019-01-11 02 B,1795.8147843635495
2019-01-11 03 B,1703.795831382206
2019-01-11 04 B,1675.3287537637034
2019-01-11 05 B,1744.3152522939122
2019-01-11 06 B,1904.6437249199826
2019-01-11 07 B,2101.6641809559587
2019-01-11 08 B,2260.472613825277
2019-01-11 09 B,2330.640302925958
2019-01-11 10 B,2311.746904230949
2019-01-11 11 B,2241.2462306833804
2019-01-11 12 B,2159.5181041023575
2019-01-11 13 B,2084.8744814414176
2019-01-11 14 B,2017.7007811372264
2019-01-11 15 B,1962.5085124524571
2019-01-11 16 B,1939.8622122151537
2019-01-11 17 B,1972.8404979056404
2019-01-11 18 B,2060.9955788138036
2019-01-11 19 B,2169.489718295255
2019-01-11 20 B,2247.228738226563
2019-01-11 21 B,2259.4755436769015
2019-01-11 22 B,2206.2754398127954
2019-01-11 23 B,2112.2442925787927
2019-01-11 24 B,2001.2978208354195
2019-01-12 01 B,1883.2749654990248
2019-01-12 02 B,1764.6973070507652
2019-01-12 03 B,1668.4518358665023
2019-01-12 04 B,1635.6656472949146
2019-01-12 05 B,1700.2731458003873
2019-01-12 06 B,1856.1978784463813
2019-01-12 07 B,2048.827136857276
2019-01-12 08 B,2203.2959835196107
2019-01-12 09 B,2269.216176683458
2019-01-12 10 B,2246.2088575308444
2019-01-12 11 B,2171.7699051296318
2019-01-12 12 B,2086.3213456203694
2019-01-12 13 B,2008.2170236229313
2019-01-12 14 B,1937.8834667026651
2019-01-12 15 B,1879.8720513121068
2019-01-12 16 B,1854.7854800613359
2019-01-12 17 B,1885.7383847053425
2019-01-12 18 B,1972.3164020558015
2019-01-12 19 B,2079.7122211349088
2019-01-12 20 B,2156.8586977968125
2019-01-12 21 B,2169.042019692265
2019-01-12 22 B,2116.326698218596
2019-01-12 23 B,2023.3434430643442
2019-01-12 24 B,1914.0182109524853
2019-01-13 01 B,1798.195377236463
2019-01-13 02 B,1682.3970047190505
2019-01-13 03 B,1589.5055162030346
2019-01-13 04 B,1560.6383443844552
2019-01-13 05 B,1629.7151445588752
2019-01-13 06 B,1790.6396907127478
2019-01-13 07 B,1988.7745940241255
2019-01-13 08 B,2149.2254987840524
2019-01-13 09 B,2221.5702285488105
2019-01-13 10 B,2205.391744141507
2019-01-13 11 B,2138.1438163826497
2019-01-13 12 B,2060.2027968212205
2019-01-13 13 B,1989.8736907090424
2019-01-13 14 B,1927.5314588966999
2019-01-13 15 B,1877.6736524289572
2019-01-13 16 B,1860.8473847071696
2019-01-13 17 B,1900.1104502857236
2019-01-13 18 B,1994.9909319437932
2019-01-13 19 B,2110.6237885802384
2019-01-13 20 B,2195.8845142800956
2019-01-13 21 B,2216.0028455014663
2019-01-13 22 B,2170.988287020654
2019-01-13 23 B,2085.418506545491
2019-01-13 24 B,1983.1688837469742
2019-01-14 01 B,1874.0361570765358
2019-01-14 02 B,1764.4981373505188
2019-01-14 03 B,1677.3967899435324
2019-01-14 04 B,1653.8132547245536
2019-01-14 05 B,1727.6353851387294
2019-01-14 06 B,1892.7399236516771
2019-01-14 07 B,2094.4674495398513
2019-01-14 08 B,2257.906751751935
2019-01-14 09 B,2332.624097791706
2019-01-14 10 B,2318.1962592744653
2019-01-14 11 B,2252.0761962832557
2019-01-14 12 B,2174.6447841633894
2019-01-14 13 B,2104.2167876044714
2019-01-14 14 B,2041.1820101464682
2019-01-14 15 B,1990.0577249331263
2019-01-14 16 B,1971.4153940099432
2019-01-14 17 B,2008.341488527939
2019-01-14 18 B,2100.396755031842
2019-01-14 19 B,2212.752424513229
2019-01-14 20 B,2294.32345908953
2019-01-14 21 B,2310.3818181293163
2019-01-14 22 B,2260.981519651067
2019-01-14 23 B,2170.7465522924067
2019-01-14 24 B,2063.599929194911
2019-01-15 01 B,1949.3868328744582
2019-01-15 02 B,1834.6338257445173
2019-01-15 03 B,1742.2314338459323
2019-01-15 04 B,1713.3086784946038
2019-01-15 05 B,1781.800142680088
2019-01-15 06 B,1941.6276945947488
2019-01-15 07 B,2138.175009199381
2019-01-15 08 B,2296.571545062063
2019-01-15 09 B,2366.4214516364755
2019-01-15 10 B,2347.336271158959
2019-01-15 11 B,2276.800340742256
2019-01-15 12 B,2195.222280716511
2019-01-15 13 B,2120.940776395524
2019-01-15 14 B,2054.3655828294977
2019-01-15 15 B,2000.029859300366
2019-01-15 16 B,1978.516841354377
2019-01-15 17 B,2012.9206623160599
2019-01-15 18 B,2102.8056686994214
2019-01-15 19 B,2213.3427248452545
2019-01-15 20 B,2293.442599533213
2019-01-15 21 B,2308.3694140293674
2019-01-15 22 B,2258.1659243957756
2019-01-15 23 B,2167.4416898280338
2019-01-15 24 B,2060.1024147231374
2019-01-16 01 B,1945.9734091650616
2019-01-16 02 B,1831.5591381567206
2019-01-16 03 B,1739.7261624810212
2019-01-16 04 B,1711.5780408407359
2019-01-16 05 B,1781.022775309962
2019-01-16 06 B,1941.954917347793
2019-01-16 07 B,2139.7304702814126
2019-01-16 08 B,2299.451240566884
2019-01-16 09 B,2370.694108208714
2019-01-16 10 B,2353.04407592619
2019-01-16 11 B,2283.9599983498565
2019-01-16 12 B,2203.8263732920977
2019-01-16 13 B,2130.9593986259733
2019-01-16 14 B,2065.7482211449305
2019-01-16 15 B,2012.7074813787206
2019-01-16 16 B,1992.4041598645035
2019-01-16 17 B,2027.9185350685416
2019-01-16 18 B,2118.8035961484247
2019-01-16 19 B,2230.221405098101
2019-01-16 20 B,2311.076501023281
2019-01-16 21 B,2326.629326281756
2019-01-16 22 B,2276.9214482669613
2019-01-16 23 B,2186.563630175986
2019-01-16 24 B,2079.465040228849
2019-01-17 01 B,1965.4565466736747
2019-01-17 02 B,1851.050071634736
2019-01-17 03 B,1759.1213099545307
2019-01-17 04 B,1730.7843863791256
2019-01-17 05 B,1799.959037005368
2019-01-17 06 B,1960.5524363193063
2019-01-17 07 B,2157.933810260729
2019-01-17 08 B,2317.2184918812027
2019-01-17 09 B,2387.9968946958656
2019-01-17 10 B,2369.867267876629
2019-01-17 11 B,2300.3011389024023
2019-01-17 12 B,2219.6948302771707
2019-01-17 13 B,2146.375257947653
2019-01-17 14 B,2080.740941808659
2019-01-17 15 B,2027.3143359309427
2019-01-17 16 B,2006.6684873792622
2019-01-17 17 B,2041.8878367518896
2019-01-17 18 B,2132.5275061789885
2019-01-17 19 B,2243.749571399937
2019-01-17 20 B,2324.456412246816
2019-01-17 21 B,2339.9041223435634
2019-01-17 22 B,2290.1277523432036
2019-01-17 23 B,2199.729440059593
2019-01-17 24 B,2092.6077164285953
2019-01-18 01 B,1978.5809335713438
2019-01-18 02 B,1864.1467864361048
2019-01-18 03 B,1772.1652320564694
2019-01-18 04 B,1743.7333773161286
2019-01-18 05 B,1812.7529179566952
2019-01-18 06 B,1973.1122469599484
2019-01-18 07 B,2170.1613687541058
2019-01-18 08 B,2328.9962719560663
2019-01-18 09 B,2399.1882312395114
2019-01-18 10 B,2380.316897928089
2019-01-18 11 B,2309.8360804043464
2019-01-18 12 B,2228.1255959890623
2019-01-18 13 B,2153.497397240694
2019-01-18 14 B,2086.336898265001
2019-01-18 15 B,2031.1556040861426
2019-01-18 16 B,2008.5180473569544
2019-01-18 17 B,2041.5028414835851
2019-01-18 18 B,2129.662191750912
2019-01-18 19 B,2238.1583575876
2019-01-18 20 B,2315.897157049976
2019-01-18 21 B,2328.1414914297084
2019-01-18 22 B,2274.9366622244565
2019-01-18 23 B,2180.898531786201
2019-01-18 24 B,2069.9428154597417
2019-01-19 01 B,1951.9084507326825
2019-01-19 02 B,1833.3170147384797
2019-01-19 03 B,1737.05549458707
2019-01-19 04 B,1704.250982443977
2019-01-19 05 B,1768.8378796717693
2019-01-19 06 B,1924.7397303179578
2019-01-19 07 B,2117.3438230690845
2019-01-19 08 B,2271.7852175600146
2019-01-19 09 B,2337.675669271546
2019-01-19 10 B,2314.6363166996753
2019-01-19 11 B,2240.1630363103345
2019-01-19 12 B,2154.677851720812
2019-01-19 13 B,2076.534605115974
2019-01-19 14 B,2006.1598217096835
2019-01-19 15 B,1948.1048756822015
2019-01-19 16 B,1922.9724674583458
2019-01-19 17 B,1953.8772266905603
2019-01-19 18 B,2040.4047881734452
2019-01-19 19 B,2147.7478389910884
2019-01-19 20 B,2224.839233144161
2019-01-19 21 B,2236.9651565272698
2019-01-19 22 B,2184.1901188444963
2019-01-19 23 B,2091.144828188215
2019-01-19 24 B,1981.7552397662052
2019-01-20 01 B,1865.8657275017883
2019-01-20 02 B,1749.9983528502296
2019-01-20 03 B,1657.0355373502057
2019-01-20 04 B,1628.0947125227553
2019-01-20 05 B,1697.0955325679038
2019-01-20 06 B,1857.9417704620532
2019-01-20 07 B,2055.996036447964
2019-01-20 08 B,2216.3639740046788
2019-01-20 09 B,2288.6234059045646
2019-01-20 10 B,2272.357292305643
2019-01-20 11 B,2205.0194034432325
2019-01-20 12 B,2126.9860903623503
2019-01-20 13 B,2056.562357895688
2019-01-20 14 B,1994.1231665579662
2019-01-20 15 B,1944.1660671467994
2019-01-20 16 B,1927.2381728972475
2019-01-20 17 B,1966.397278281624
2019-01-20 18 B,2061.1714660826033
2019-01-20 19 B,2176.6956952871833
2019-01-20 20 B,2261.8454601526846
2019-01-20 21 B,2281.8504973935655
2019-01-20 22 B,2236.720312125803
2019-01-20 23 B,2151.0325724864506
2019-01-20 24 B,2048.6626586522843
2019-01-21 01 B,1939.4073096699199
2019-01-21 02 B,1829.7443370341443
2019-01-21 03 B,1742.515706881698
2019-01-21 04 B,1718.802559928235
2019-01-21 05 B,1792.4927505484463
2019-01-21 06 B,1957.4630222233257
2019-01-21 07 B,2159.05395532942
2019-01-21 08 B,2322.354339994833
2019-01-21 09 B,2396.9304449912584
2019-01-21 10 B,2382.359043285061
2019-01-21 11 B,2316.0930963945366
2019-01-21 12 B,2238.5134811835906
2019-01-21 13 B,2167.9349639330794
2019-01-21 14 B,2104.7473498812506
2019-01-21 15 B,2053.4679139340706
2019-01-21 16 B,2034.6681199895202
2019-01-21 17 B,2071.4344411343036
2019-01-21 18 B,2163.327625932514
2019-01-21 19 B,2275.5189074742875
2019-01-21 20 B,2356.9232500620624
2019-01-21 21 B,2372.812615334226
2019-01-21 22 B,2323.2410236582145
2019-01-21 23 B,2232.83246610469
2019-01-21 24 B,2125.5099583306273
2019-01-22 01 B,2011.118685450131
2019-01-22 02 B,1896.1852125587002
2019-01-22 03 B,1803.600068456019
2019-01-22 04 B,1774.4922773070166
2019-01-22 05 B,1842.7964250265459
2019-01-22 06 B,2002.4343828153987
2019-01-22 07 B,2198.7898287246853
2019-01-22 08 B,2356.9922244945296
2019-01-22 09 B,2426.6457228338786
2019-01-22 10 B,2407.361869312835
2019-01-22 11 B,2336.625004459007
2019-01-22 12 B,2254.843752102962
2019-01-22 13 B,2180.35680113513
2019-01-22 14 B,2113.5739102644275
2019-01-22 15 B,2059.0282425110663
2019-01-22 16 B,2037.303037244391
2019-01-22 17 B,2071.49243168269
2019-01-22 18 B,2161.160776332721
2019-01-22 19 B,2271.478939583408
2019-01-22 20 B,2351.3576943584935
2019-01-22 21 B,2366.061166145294
2019-01-22 22 B,2315.6321152994815
2019-01-22 23 B,2224.680105398867
2019-01-22 24 B,2117.1108452995104
2019-01-23 01 B,2002.7496496178526
2019-01-23 02 B,1888.1009879728113
2019-01-23 03 B,1796.0314258405865
2019-01-23 04 B,1767.644526695333
2019-01-23 05 B,1836.8482974596322
2019-01-23 06 B,1997.537294520363
2019-01-23 07 B,2195.067526210014
2019-01-23 08 B,2354.5408040673483
2019-01-23 09 B,2425.5340132543656
2019-01-23 10 B,2407.632161728501
2019-01-23 11 B,2338.294109433834
2019-01-23 12 B,2257.90435957275
2019-01-23 13 B,2184.779115482855
2019-01-23 14 B,2119.307529502762
2019-01-23 15 B,2066.004247777832
2019-01-23 16 B,2045.4362565399094
2019-01-23 17 B,2080.6838400245474
2019-01-23 18 B,2171.2999932337325
2019-01-23 19 B,2282.446784081804
2019-01-23 20 B,2363.0287576653645
2019-01-23 21 B,2378.3063624129118
2019-01-23 22 B,2328.3211718602865
2019-01-23 23 B,2237.6839554206363
2019-01-23 24 B,2130.303887604012
