일자|시간|구분,공급량
2019-03-13 11 B,1507.162976838967
2019-03-13 12 B,1426.9669628462955
2019-03-13 13 B,1354.7292198238265
2019-03-13 14 B,1290.0044686985955
2019-03-13 15 B,1236.0977644873853
2019-03-13 16 B,1212.888624081466
2019-03-13 17 B,1243.817136853121
2019-03-13 18 B,1329.579791299969
2019-03-13 19 B,1436.5094509411101
2019-03-13 20 B,1514.130413981826
2019-03-13 21 B,1527.760369878956
2019-03-13 22 B,1477.2800188448123
2019-03-13 23 B,1387.1186271746908
2019-03-13 24 B,1280.8170471218539
2019-03-14 01 B,1167.4207661552718
2019-03-14 02 B,1052.404751211338
2019-03-14 03 B,957.9779866706964
2019-03-14 04 B,925.5433297008245
2019-03-14 05 B,990.216233539684
2019-03-14 06 B,1147.243956239024
2019-03-14 07 B,1342.5922663167075
2019-03-14 08 B,1500.9652663425052
2019-03-14 09 B,1571.1001193710965
2019-03-14 10 B,1552.1481843500053
2019-03-14 11 B,1481.8754182782727
2019-03-14 12 B,1401.2401446307601
2019-03-14 13 B,1328.5980925974686
2019-03-14 14 B,1263.5113251664263
2019-03-14 15 B,1209.2905896102004
2019-03-14 16 B,1185.8192909303907
2019-03-14 17 B,1216.5394786284216
2019-03-14 18 B,1302.1475821399636
2019-03-14 19 B,1408.9743297665912
2019-03-14 20 B,1486.5397866954156
2019-03-14 21 B,1500.1553260266446
2019-03-14 22 B,1449.6932987911387
2019-03-14 23 B,1359.5726755950427
2019-03-14 24 B,1253.322187712842
2019-03-15 01 B,1139.9735309475025
2019-03-15 02 B,1024.9863962230745
2019-03-15 03 B,930.553223107048
2019-03-15 04 B,898.0592972011054
2019-03-15 05 B,962.6017388872867
2019-03-15 06 B,1119.408997341931
2019-03-15 07 B,1314.4278575037029
2019-03-15 08 B,1472.343576902863
2019-03-15 09 B,1541.8749329894792
2019-03-15 10 B,1522.155682647227
2019-03-15 11 B,1450.935287114942
2019-03-15 12 B,1369.156997265684
2019-03-15 13 B,1295.1631992640225
2019-03-15 14 B,1228.5046341362522
2019-03-15 15 B,1172.4830205150606
2019-03-15 16 B,1146.9752770134598
2019-03-15 17 B,1175.4197307172406
2019-03-15 18 B,1258.5120436087368
2019-03-15 19 B,1362.5852885721706
2019-03-15 20 B,1437.1651077796334
2019-03-15 21 B,1447.5717650854829
2019-03-15 22 B,1393.689856469742
2019-03-15 23 B,1299.9539499337236
2019-03-15 24 B,1189.9116817126107
2019-03-16 01 B,1072.6168720232567
2019-03-16 02 B,953.5544243447125
2019-03-16 03 B,854.9449054428594
2019-03-16 04 B,818.204428415559
2019-03-16 05 B,878.463388043917
2019-03-16 06 B,1030.9856648879493
2019-03-16 07 B,1221.755308658734
2019-03-16 08 B,1375.4963211635938
2019-03-16 09 B,1440.9673231870809
2019-03-16 10 B,1417.3426112737945
2019-03-16 11 B,1342.4124619017175
2019-03-16 12 B,1257.1607829741477
2019-03-16 13 B,1179.9700174250677
2019-03-16 14 B,1110.4299177003115
2019-03-16 15 B,1051.8797256070252
2019-03-16 16 B,1024.2319591108405
2019-03-16 17 B,1050.9581979092713
2019-03-16 18 B,1132.7846046483999
2019-03-16 19 B,1236.0716183960938
2019-03-16 20 B,1310.3687579124799
2019-03-16 21 B,1321.0163507767343
2019-03-16 22 B,1267.914956555907
2019-03-16 23 B,1175.510759122227
2019-03-16 24 B,1067.358458294531
2019-03-17 01 B,952.514226807135
2019-03-17 02 B,836.4604989377897
2019-03-17 03 B,741.4104897404278
2019-03-17 04 B,708.7680683307925
2019-03-17 05 B,773.6465351352851
2019-03-17 06 B,931.2879195314505
2019-03-17 07 B,1127.6498078064128
2019-03-17 08 B,1287.4253205446278
2019-03-17 09 B,1359.3380220693368
2019-03-17 10 B,1342.523265437403
2019-03-17 11 B,1274.7288278100136
2019-03-17 12 B,1196.8929325191266
2019-03-17 13 B,1127.3495589314323
2019-03-17 14 B,1065.637654537542
2019-03-17 15 B,1015.0437790459205
2019-03-17 16 B,995.4263772297186
2019-03-17 17 B,1030.2020669936974
2019-03-17 18 B,1120.0416741212944
2019-03-17 19 B,1231.2504448082047
2019-03-17 20 B,1313.3233677368721
2019-03-17 21 B,1331.547416231998
2019-03-17 22 B,1285.7714730389873
2019-03-17 23 B,1200.3922072782852
2019-03-17 24 B,1098.9174286408697
2019-03-18 01 B,990.3594796093565
2019-03-18 02 B,880.1604274391219
2019-03-18 03 B,790.4969505169564
2019-03-18 04 B,762.7405384494797
2019-03-18 05 B,831.9765525027072
2019-03-18 06 B,993.4237597375115
2019-03-18 07 B,1193.0213483710272
2019-03-18 08 B,1355.4490416080396
2019-03-18 09 B,1429.422091277246
2019-03-18 10 B,1414.0726540838618
2019-03-18 11 B,1347.1504052429843
2019-03-18 12 B,1269.6004863267883
2019-03-18 13 B,1199.7686895614693
2019-03-18 14 B,1137.2104947028695
2019-03-18 15 B,1085.2334905543116
2019-03-18 16 B,1063.7213806610214
2019-03-18 17 B,1096.1199629529312
2019-03-18 18 B,1183.1328185632387
2019-03-18 19 B,1291.10114502789
2019-03-18 20 B,1369.5586702665905
2019-03-18 21 B,1383.8334625749935
2019-03-18 22 B,1333.8174042771077
2019-03-18 23 B,1243.9516039317089
2019-03-18 24 B,1137.789277344997
2019-03-19 01 B,1024.3886637869869
2019-03-19 02 B,909.2377444337218
2019-03-19 03 B,814.5586629635402
2019-03-19 04 B,781.7674730110326
2019-03-19 05 B,845.9927639161165
2019-03-19 06 B,1002.4947829157202
2019-03-19 07 B,1197.2520658134265
2019-03-19 08 B,1354.9811972215991
2019-03-19 09 B,1424.431485518574
2019-03-19 10 B,1404.766058523092
2019-03-19 11 B,1333.762237171665
2019-03-19 12 B,1252.3892864003753
2019-03-19 13 B,1179.0134469730283
2019-03-19 14 B,1113.2068655380272
2019-03-19 15 B,1058.289955433744
2019-03-19 16 B,1034.1553877512415
2019-03-19 17 B,1064.254101787428
2019-03-19 18 B,1149.2910689613407
2019-03-19 19 B,1255.6052436796772
2019-03-19 20 B,1332.7246353548458
2019-03-19 21 B,1345.9683141170435
2019-03-19 22 B,1295.2161147630516
2019-03-19 23 B,1204.8943103047568
2019-03-19 24 B,1098.5387815238116
2019-03-20 01 B,985.1882447900931
2019-03-20 02 B,870.3093007501121
2019-03-20 03 B,776.1011992523415
2019-03-20 04 B,743.9559405325286
2019-03-20 05 B,808.9772593130313
2019-03-20 06 B,966.400105263984
2019-03-20 07 B,1162.1776270469795
2019-03-20 08 B,1321.001276662207
2019-03-20 09 B,1391.5958146872179
2019-03-20 10 B,1373.1007182540238
2019-03-20 11 B,1303.270845338636
2019-03-20 12 B,1223.0544508522107
2019-03-20 13 B,1150.798455247987
2019-03-20 14 B,1086.057580104322
2019-03-20 15 B,1032.1368810101715
2019-03-20 16 B,1008.9158753292716
2019-03-20 17 B,1039.8346528421823
2019-03-20 18 B,1125.589702350432
2019-03-20 19 B,1232.5138875999664
2019-03-20 20 B,1310.1315069336013
2019-03-20 21 B,1323.7602498605786
2019-03-20 22 B,1273.2808165596696
2019-03-20 23 B,1183.1224732057342
2019-03-20 24 B,1076.8260718502306
2019-03-21 01 B,963.4370996687971
2019-03-21 02 B,848.430523222356
2019-03-21 03 B,754.0153264301423
2019-03-21 04 B,721.5943659125869
2019-03-21 05 B,786.2830942744331
2019-03-21 06 B,943.3287688501765
2019-03-21 07 B,1138.6971573555777
2019-03-21 08 B,1297.0923614729531
2019-03-21 09 B,1367.2515432825717
2019-03-21 10 B,1348.326060676121
2019-03-21 11 B,1278.0818695108135
2019-03-21 12 B,1197.4772920350408
2019-03-21 13 B,1124.8680561268975
2019-03-21 14 B,1059.8162233810656
2019-03-21 15 B,1005.632539588698
2019-03-21 16 B,982.2004081887462
2019-03-21 17 B,1012.961877035432
2019-03-21 18 B,1098.6133738334922
2019-03-21 19 B,1205.485625069798
2019-03-21 20 B,1283.0986940308273
2019-03-21 21 B,1296.7639518424805
2019-03-21 22 B,1246.353747465501
2019-03-21 23 B,1156.2870493588505
2019-03-21 24 B,1050.0925865674628
2019-03-22 01 B,936.8020525814999
2019-03-22 02 B,821.8751359309969
2019-03-22 03 B,727.5042737061879
2019-03-22 04 B,695.0747489405701
2019-03-22 05 B,759.6836793846578
2019-03-22 06 B,916.5595114873327
2019-03-22 07 B,1111.649027372175
2019-03-22 08 B,1269.6374817115504
2019-03-22 09 B,1339.24364895942
2019-03-22 10 B,1319.6012829619792
2019-03-22 11 B,1248.459841824768
2019-03-22 12 B,1166.7625732147756
2019-03-22 13 B,1092.851860004467
2019-03-22 14 B,1026.2784398492954
2019-03-22 15 B,970.3440279315149
2019-03-22 16 B,944.9255393338391
2019-03-22 17 B,973.4612975330471
2019-03-22 18 B,1056.6469608217012
2019-03-22 19 B,1160.815598314067
2019-03-22 20 B,1235.492848338642
2019-03-22 21 B,1245.9989708225798
2019-03-22 22 B,1192.2185577422074
2019-03-22 23 B,1098.586173015454
2019-03-22 24 B,988.6494487213985
2019-03-23 01 B,871.4622008374283
2019-03-23 02 B,752.5093285261188
2019-03-23 03 B,654.0113941640949
2019-03-23 04 B,617.3845063799477
2019-03-23 05 B,677.7590554094196
2019-03-23 06 B,830.3989171889239
2019-03-23 07 B,1021.2881367347359
2019-03-23 08 B,1175.1507110740692
2019-03-23 09 B,1240.7452561591626
2019-03-23 10 B,1217.246063593881
2019-03-23 11 B,1142.4434048632818
2019-03-23 12 B,1057.3211828012452
2019-03-23 13 B,980.2618351809633
2019-03-23 14 B,910.8551092371043
2019-03-23 15 B,852.4402414806952
2019-03-23 16 B,824.9297445045856
2019-03-23 17 B,851.7951925641714
2019-03-23 18 B,933.7627427909707
2019-03-23 19 B,1037.1928286646053
2019-03-23 20 B,1111.6349632853417
2019-03-23 21 B,1122.429468498329
2019-03-23 22 B,1069.4768980686395
2019-03-23 23 B,977.2234299947609
2019-03-23 24 B,869.2237581461599
2019-03-24 01 B,754.5340492417184
2019-03-24 02 B,638.6367314721273
2019-03-24 03 B,543.7450137356096
2019-03-24 04 B,511.26275891771667
2019-03-24 05 B,576.3032611510004
2019-03-24 06 B,734.1085434472293
2019-03-24 07 B,930.6361856590127
2019-03-24 08 B,1090.5793018686502
2019-03-24 09 B,1162.661449829326
2019-03-24 10 B,1146.0179759617224
2019-03-24 11 B,1078.3966507192627
2019-03-24 12 B,1000.7356906623259
2019-03-24 13 B,931.3690683207383
2019-03-24 14 B,869.8357242788171
2019-03-24 15 B,819.4222112745439
2019-03-24 16 B,799.9869670447611
2019-03-24 17 B,834.9466023897226
2019-03-24 18 B,924.9719359383042
2019-03-24 19 B,1036.368206641473
2019-03-24 20 B,1118.6303958945286
2019-03-24 21 B,1137.045469664375
2019-03-24 22 B,1091.462303270534
2019-03-24 23 B,1006.2775583524
2019-03-24 24 B,904.9990370564152
2019-03-25 01 B,796.6390742544515
2019-03-25 02 B,686.6397295295644
2019-03-25 03 B,597.1776735397874
2019-03-25 04 B,569.6243880971334
2019-03-25 05 B,639.0652266177945
2019-03-25 06 B,800.7189482452472
2019-03-25 07 B,1000.5247332237946
2019-03-25 08 B,1163.1622967293388
2019-03-25 09 B,1237.3468824962156
2019-03-25 10 B,1222.2106390814733
2019-03-25 11 B,1155.5032334927625
2019-03-25 12 B,1078.1697990367538
2019-03-25 13 B,1008.5561196167843
2019-03-25 14 B,946.2176666076824
2019-03-25 15 B,894.4620203797962
2019-03-25 16 B,873.172875986258
2019-03-25 17 B,905.7960228073566
2019-03-25 18 B,993.03503337484
2019-03-25 19 B,1101.2310965674637
2019-03-25 20 B,1179.9179315937815
2019-03-25 21 B,1194.4235979822822
2019-03-25 22 B,1144.6399692400448
2019-03-25 23 B,1055.008145055283
2019-03-25 24 B,949.0813323073447
2019-03-26 01 B,835.9177612908275
2019-03-26 02 B,721.0054041540186
2019-03-26 03 B,626.5663954975028
2019-03-26 04 B,594.0167798224937
2019-03-26 05 B,658.4851372911525
2019-03-26 06 B,815.2317059097264
2019-03-26 07 B,1010.2350122016624
2019-03-26 08 B,1168.2116314509153
2019-03-26 09 B,1237.910862657306
2019-03-26 10 B,1218.495824220392
2019-03-26 11 B,1147.743827599961
2019-03-26 12 B,1066.6241282105611
2019-03-26 13 B,993.50295725747
2019-03-26 14 B,927.9524517618182
2019-03-26 15 B,873.293015417023
2019-03-26 16 B,849.4173096062133
2019-03-26 17 B,879.7762638787781
2019-03-26 18 B,965.0748398603554
2019-03-26 19 B,1071.6519821204743
2019-03-26 20 B,1149.0356901913922
2019-03-26 21 B,1162.545024282795
2019-03-26 22 B,1112.0598092250782
2019-03-26 23 B,1022.0063080229851
2019-03-26 24 B,915.9203914091469
2019-03-27 01 B,802.8407656658646
2019-03-27 02 B,688.2340213066334
2019-03-27 03 B,594.299398012406
2019-03-27 04 B,562.4288858087225
2019-03-27 05 B,627.726209169097
2019-03-27 06 B,785.4263074761616
2019-03-27 07 B,981.4823190647743
2019-03-27 08 B,1140.585685575754
2019-03-27 09 B,1211.4611571844289
2019-03-27 10 B,1193.2482005867696
2019-03-27 11 B,1123.7016632867121
2019-03-27 12 B,1043.7697896873647
2019-03-27 13 B,971.7994896983777
2019-03-27 14 B,907.3454743231238
2019-03-27 15 B,853.7127885281046
2019-03-27 16 B,830.7809390444593
2019-03-27 17 B,861.9900049673751
2019-03-27 18 B,948.0364643815004
2019-03-27 19 B,1055.253170310022
2019-03-27 20 B,1133.1644103003352
2019-03-27 21 B,1147.0878630609081
2019-03-27 22 B,1096.9042179407525
2019-03-27 23 B,1007.0427302338983
2019-03-27 24 B,901.0442411077215
2019-03-28 01 B,787.95422680873
2019-03-28 02 B,673.247642944127
2019-03-28 03 B,579.1334624512588
2019-03-28 04 B,547.0145309415145
2019-03-28 05 B,612.0062899816211
2019-03-28 06 B,769.3559858439514
2019-03-28 07 B,965.0293751545048
2019-03-28 08 B,1123.7305484809665
2019-03-28 09 B,1194.1966567646891
2019-03-28 10 B,1175.5790467335935
2019-03-28 11 B,1105.643663058447
2019-03-28 12 B,1025.3488167727944
2019-03-28 13 B,953.0502245229162
2019-03-28 14 B,888.309936646507
2019-03-28 15 B,834.4386876559033
2019-03-28 16 B,811.3198696902008
2019-03-28 17 B,842.3955192837906
2019-03-28 18 B,928.3620527995371
2019-03-28 19 B,1035.5501853627877
2019-03-28 20 B,1113.479968879703
2019-03-28 21 B,1127.462763079519
2019-03-28 22 B,1077.3709055046763
2019-03-28 23 B,987.6233531858132
2019-03-28 24 B,881.7488236962367
2019-03-29 01 B,768.7789990777845
2019-03-29 02 B,654.1735563672207
2019-03-29 03 B,560.1249211566198
2019-03-29 04 B,528.0183649631515
2019-03-29 05 B,592.9509940070498
2019-03-29 06 B,750.1512431925023
2019-03-29 07 B,945.5658830851155
2019-03-29 08 B,1103.8801567859118
2019-03-29 09 B,1173.8128271680655
2019-03-29 10 B,1154.4976364814945
2019-03-29 11 B,1083.6840312215156
2019-03-29 12 B,1002.3152474428416
2019-03-29 13 B,928.7336563875888
2019-03-29 14 B,862.4899840716971
2019-03-29 15 B,806.8859340330541
2019-03-29 16 B,781.7984096974216
2019-03-29 17 B,810.665722876174
2019-03-29 18 B,894.183520189461
2019-03-29 19 B,998.6848590725335
2019-03-29 20 B,1073.695366167348
2019-03-29 21 B,1084.5352897081598
2019-03-29 22 B,1031.089209973848
2019-03-29 23 B,937.791679180722
2019-03-29 24 B,828.1903176963692
2019-03-30 01 B,711.3389297874027
2019-03-30 02 B,592.7224029009466
2019-03-30 03 B,494.5612876944973
2019-03-30 04 B,458.2716810753136
2019-03-30 05 B,518.9839615543247
2019-03-30 06 B,671.9619933451296
2019-03-30 07 B,863.1898097351848
2019-03-30 08 B,1017.3913960257328
2019-03-30 09 B,1083.3253564426539
2019-03-30 10 B,1060.1659708639886
2019-03-30 11 B,985.7034990511708
2019-03-30 12 B,900.9218321109313
2019-03-30 13 B,824.2033960967528
2019-03-30 14 B,755.1379265261857
2019-03-30 15 B,697.0646481952582
2019-03-30 16 B,669.8960619750795
2019-03-30 17 B,697.1037304233078
2019-03-30 18 B,779.4137989663109
2019-03-30 19 B,883.1866893758189
2019-03-30 20 B,957.9719030788897
2019-03-30 21 B,969.1097502176858
2019-03-30 22 B,916.5007728824366
2019-03-30 23 B,824.5911373988922
2019-03-30 24 B,716.9355259716214
2019-03-31 01 B,602.5900936636217
2019-03-31 02 B,487.03725701675063
2019-03-31 03 B,392.4902132887123
2019-03-31 04 B,360.3528137393293
2019-03-31 05 B,425.7383408806138
2019-03-31 06 B,583.8888061158266
2019-03-31 07 B,780.7617777002009
2019-03-31 08 B,941.0503581306762
2019-03-31 09 B,1013.4780935891592
2019-03-31 10 B,997.1803189333148
2019-03-31 11 B,929.9047930717751
2019-03-31 12 B,852.5897210309611
2019-03-31 13 B,783.5690638210922
2019-03-31 14 B,722.3817505203198
2019-03-31 15 B,672.3143223800788
2019-03-31 16 B,653.2252056626475
2019-03-31 17 B,688.5309997097426
2019-03-31 18 B,778.9025117093578
2019-03-31 19 B,890.6449691890298
2019-03-31 20 B,973.2533421345948
2019-03-31 21 B,992.0145851344442
2019-03-31 22 B,946.7775621275746
2019-03-31 23 B,861.9389234102863
2019-03-31 24 B,761.0064598001619
2019-01-01 01 C,190.90155493623607
2019-01-01 02 C,182.45153760536544
2019-01-01 03 C,175.04649805347648
2019-01-01 04 C,172.2905568814128
2019-01-01 05 C,176.91761433900407
2019-01-01 06 C,188.01333228059673
2019-01-01 07 C,200.7829385685033
2019-01-01 08 C,209.49965191889245
2019-01-01 09 C,211.31571476058718
2019-01-01 10 C,207.73245409134643
2019-01-01 11 C,202.62109887649618
2019-01-01 12 C,198.79014125481996
2019-01-01 13 C,196.25561608880935
2019-01-01 14 C,193.53235576727326
2019-01-01 15 C,190.28010909110063
2019-01-01 16 C,188.42557903049075
2019-01-01 17 C,190.55545231301264
2019-01-01 18 C,197.19542050938537
2019-01-01 19 C,205.73306128840315
2019-01-01 20 C,212.11442120979729
2019-01-01 21 C,213.72779238277255
2019-01-01 22 C,210.8106868475684
2019-01-01 23 C,205.30356404942282
2019-01-01 24 C,198.65187445139824
2019-01-02 01 C,190.98245903804437
2019-01-02 02 C,182.4342188261837
2019-01-02 03 C,174.94673031034324
2019-01-02 04 C,172.123762691854
2019-01-02 05 C,176.69873002067388
2019-01-02 06 C,187.75668394193423
2019-01-02 07 C,200.5021299049335
2019-01-02 08 C,209.20746466372347
2019-01-02 09 C,211.02402246435966
2019-01-02 10 C,207.45214972402397
2019-01-02 11 C,202.36203656488564
2019-01-02 12 C,198.5610922837147
2019-01-02 13 C,196.06423911945478
2019-01-02 14 C,193.3851810411089
2019-01-02 15 C,190.18253622358665
2019-01-02 16 C,188.38188784104847
2019-01-02 17 C,190.5688259752277
2019-01-02 18 C,197.26798018051588
2019-01-02 19 C,205.86591124188115
2019-01-02 20 C,212.30770338986306
2019-01-02 21 C,213.98074921332196
2019-01-02 22 C,211.12173103682383
2019-01-02 23 C,205.67035409339388
2019-01-02 24 C,199.0713944917229
2019-01-03 01 C,191.45110170800166
2019-01-03 02 C,182.94786973207687
2019-01-03 03 C,175.50085280339454
2019-01-03 04 C,172.7134816284321
2019-01-03 05 C,177.31891326674366
2019-01-03 06 C,188.4020204467776
2019-01-03 07 C,201.1672032610776
2019-01-03 08 C,209.8868211702307
2019-01-03 09 C,211.71223282729014
2019-01-03 10 C,208.14386365409618
2019-01-03 11 C,203.052029668173
2019-01-03 12 C,199.24430478385815
2019-01-03 13 C,196.7358060965618
2019-01-03 14 C,194.0404540253316
2019-01-03 15 C,190.8170961309428
2019-01-03 16 C,188.9915493903637
2019-01-03 17 C,191.14963387033697
2019-01-03 18 C,197.81619748504485
2019-01-03 19 C,206.37800050645606
2019-01-03 20 C,212.78030121414633
2019-01-03 21 C,214.41063504106128
2019-01-03 22 C,211.50579107985988
2019-01-03 23 C,206.0055413684807
2019-01-03 24 C,199.3546860193781
2019-01-04 01 C,191.6794539877179
2019-01-04 02 C,183.1181736293661
2019-01-04 03 C,175.60988901571793
2019-01-04 04 C,172.7578778933247
2019-01-04 05 C,177.29510445590813
2019-01-04 06 C,188.30621265813366
2019-01-04 07 C,200.99534296444065
2019-01-04 08 C,209.63457039520955
2019-01-04 09 C,211.37495129268336
2019-01-04 10 C,207.71659864446679
2019-01-04 11 C,202.52951433680158
2019-01-04 12 C,198.6209654478217
2019-01-04 13 C,196.0057789442112
2019-01-04 14 C,193.197611514486
2019-01-04 15 C,189.85508320751458
2019-01-04 16 C,187.90382949321778
2019-01-04 17 C,189.92954453924756
2019-01-04 18 C,196.45701522290423
2019-01-04 19 C,204.87301439485503
2019-01-04 20 C,211.12289462706883
2019-01-04 21 C,212.59437465777043
2019-01-04 22 C,209.5245222588894
2019-01-04 23 C,203.85348881875225
2019-01-04 24 C,197.02655859175533
2019-01-05 01 C,189.1705523073441
2019-01-05 02 C,180.42449920613225
2019-01-05 03 C,172.72825340095028
2019-01-05 04 C,169.6860104034305
2019-01-05 05 C,174.03175694952392
2019-01-05 06 C,184.85125984364743
2019-01-05 07 C,197.349876724543
2019-01-05 08 C,205.80098664126916
2019-01-05 09 C,207.35702791404648
2019-01-05 10 C,203.51956317959534
2019-01-05 11 C,198.16010009217624
2019-01-05 12 C,194.087454883879
2019-01-05 13 C,191.31803327951877
2019-01-05 14 C,188.36708563457918
2019-01-05 15 C,184.8948251150409
2019-01-05 16 C,182.82846370961445
2019-01-05 17 C,184.7552390345406
2019-01-05 18 C,191.2014316398897
2019-01-05 19 C,199.55524152779148
2019-01-05 20 C,205.76336530006353
2019-01-05 21 C,207.21476635347997
2019-01-05 22 C,204.14764204320142
2019-01-05 23 C,198.50314329281014
2019-01-05 24 C,191.72740979991886
2019-01-06 01 C,183.9479606975048
2019-01-06 02 C,175.3043549174645
2019-01-06 03 C,167.73679731122107
2019-01-06 04 C,164.8496464984671
2019-01-06 05 C,169.37685771947562
2019-01-06 06 C,180.4039665100507
2019-01-06 07 C,193.13589619290966
2019-01-06 08 C,201.84538714447015
2019-01-06 09 C,203.68403535783136
2019-01-06 10 C,200.15236022609218
2019-01-06 11 C,195.12063001985683
2019-01-06 12 C,191.39623224158404
2019-01-06 13 C,188.99396330778174
2019-01-06 14 C,186.42729436127513
2019-01-06 15 C,183.35450194334035
2019-01-06 16 C,181.70071820608874
2019-01-06 17 C,184.05097349688086
2019-01-06 18 C,190.9292308751663
2019-01-06 19 C,199.7212811008208
2019-01-06 20 C,206.37133934203914
2019-01-06 21 C,208.26583581730512
2019-01-06 22 C,205.64040408722457
2019-01-06 23 C,200.43362226828563
2019-01-06 24 C,194.08907008667302
2019-01-07 01 C,186.7317414189274
2019-01-07 02 C,178.4987263318642
2019-01-07 03 C,171.32783845164923
2019-01-07 04 C,168.82114342408454
2019-01-07 05 C,173.71042151306892
2019-01-07 06 C,185.0791699567882
2019-01-07 07 C,198.13042788716706
2019-01-07 08 C,207.135221576866
2019-01-07 09 C,209.24361738069877
2019-01-07 10 C,205.9548021461432
2019-01-07 11 C,201.13791942904416
2019-01-07 12 C,197.5994485996638
2019-01-07 13 C,195.3535011935775
2019-01-07 14 C,192.9130912522731
2019-01-07 15 C,189.93626833869783
2019-01-07 16 C,188.3481678918194
2019-01-07 17 C,190.73405175905606
2019-01-07 18 C,197.61833849786427
2019-01-07 19 C,206.38749203987894
2019-01-07 20 C,212.98661004271975
2019-01-07 21 C,214.80320424163233
2019-01-07 22 C,212.07417663851103
2019-01-07 23 C,206.73954693713162
2019-01-07 24 C,200.24449430015704
2019-01-08 01 C,192.71575324522274
2019-01-08 02 C,184.2922778799077
2019-01-08 03 C,176.91385050144132
2019-01-08 04 C,174.18459052796356
2019-01-08 05 C,178.83839702325716
2019-01-08 06 C,189.9609306527938
2019-01-08 07 C,202.75741808661073
2019-01-08 08 C,211.50107684547203
2019-01-08 09 C,213.34414815980233
2019-01-08 10 C,209.7879578260285
2019-01-08 11 C,204.70373360529234
2019-01-08 12 C,200.89996642832477
2019-01-08 13 C,198.39268994800094
2019-01-08 14 C,195.69673534001575
2019-01-08 15 C,192.4718501890075
2019-01-08 16 C,190.6447362465819
2019-01-08 17 C,192.8020790188466
2019-01-08 18 C,199.4695688523437
2019-01-08 19 C,208.03478218901512
2019-01-08 20 C,214.44376435906054
2019-01-08 21 C,216.08480623977437
2019-01-08 22 C,213.195418637008
2019-01-08 23 C,207.7160597578894
2019-01-08 24 C,201.0921788269947
2019-01-09 01 C,193.45061558655007
2019-01-09 02 C,184.9302698091669
2019-01-09 03 C,177.47071674235858
2019-01-09 04 C,174.6757243386279
2019-01-09 05 C,179.27870539685273
2019-01-09 06 C,190.36471030848085
2019-01-09 07 C,203.13824326722417
2019-01-09 08 C,211.8716997693913
2019-01-09 09 C,213.71641280136214
2019-01-09 10 C,210.1727275182169
2019-01-09 11 C,205.11083277823064
2019-01-09 12 C,201.33813661256977
2019-01-09 13 C,198.8695599922663
2019-01-09 14 C,196.21880561667442
2019-01-09 15 C,193.04449038925657
2019-01-09 16 C,191.27219621093147
2019-01-09 17 C,193.4875118885678
2019-01-09 18 C,200.21506569948966
2019-01-09 19 C,208.84141715066318
2019-01-09 20 C,215.31164919251657
2019-01-09 21 C,217.01315313235827
2019-01-09 22 C,214.18261001167042
2019-01-09 23 C,208.75972377923674
2019-01-09 24 C,202.18926925682317
2019-01-10 01 C,194.59749463418254
2019-01-10 02 C,186.12279261185088
2019-01-10 03 C,178.70431613981663
2019-01-10 04 C,175.94549463226176
2019-01-10 05 C,180.57948385696534
2019-01-10 06 C,191.6911552482083
2019-01-10 07 C,204.48490760336261
2019-01-10 08 C,213.2330990886462
2019-01-10 09 C,215.0870870582849
2019-01-10 10 C,211.5472956367782
2019-01-10 11 C,206.4840395426621
2019-01-10 12 C,202.70489139037707
2019-01-10 13 C,200.22496697441406
2019-01-10 14 C,197.55818541245566
2019-01-10 15 C,194.3633929629307
2019-01-10 16 C,192.56640529945827
2019-01-10 17 C,194.7530411851235
2019-01-10 18 C,201.44814722966686
2019-01-10 19 C,210.0384824000022
2019-01-10 20 C,216.46930367004683
2019-01-10 21 C,218.12814516664014
2019-01-10 22 C,215.25179467609652
2019-01-10 23 C,209.78002292902468
2019-01-10 24 C,203.1576287306365
2019-01-11 01 C,195.51083972839552
2019-01-11 02 C,186.97798297031846
2019-01-11 03 C,179.49810121924546
2019-01-11 04 C,176.67447091345196
2019-01-11 05 C,181.24005493824004
2019-01-11 06 C,192.2794959393611
2019-01-11 07 C,204.99693307254262
2019-01-11 08 C,213.66444004908718
2019-01-11 09 C,215.43307190353022
2019-01-11 10 C,211.8029403139802
2019-01-11 11 C,206.6440458580944
2019-01-11 12 C,202.7636543062272
2019-01-11 13 C,200.17659131613138
2019-01-11 14 C,197.3965122690341
2019-01-11 15 C,194.08203590601698
2019-01-11 16 C,192.15879638978393
2019-01-11 17 C,194.21248658127328
2019-01-11 18 C,200.76789205114358
2019-01-11 19 C,209.2117843441206
2019-01-11 20 C,215.48951472704715
2019-01-11 21 C,216.9888006331948
2019-01-11 22 C,213.94670853031096
2019-01-11 23 C,208.3033885031386
2019-01-11 24 C,201.5041235035379
2019-01-12 01 C,193.67573295871836
2019-01-12 02 C,184.95724480789832
2019-01-12 03 C,177.28851186386845
2019-01-12 04 C,174.27372833864555
2019-01-12 05 C,178.6468796696242
2019-01-12 06 C,189.4937313634937
2019-01-12 07 C,202.01963976280908
2019-01-12 08 C,210.4979826209786
2019-01-12 09 C,212.0811969639255
2019-01-12 10 C,208.2708441353023
2019-01-12 11 C,202.9384304974495
2019-01-12 12 C,198.89277099177957
2019-01-12 13 C,196.15027005373042
2019-01-12 14 C,193.22617675064433
2019-01-12 15 C,189.78070296230067
2019-01-12 16 C,187.74105939188246
2019-01-12 17 C,189.6944823717773
